Initial signature: 255	255
255	255	
16	1100	405416954437639680	405416954437640576
32	1101	405783665746823104	405783665746824128
64	1102	406150377056006464	406150377056007872
128	1103	406517088365190336	406517088365191104
1	1104	406883799674373440	406883799674374976
2	1105	407250510983557184	407250510983558336
4	1106	407617222292740672	407617222292741824
8	1107	407983933601924352	407983933601925248
16	1108	408350644911107904	408350644911108800
32	1109	408717356220291392	408717356220292288
64	1110	409084067529474752	409084067529476032
128	1111	409450778838658304	409450778838659456
1	1112	409817490147841792	409817490147843072
2	1113	410184201457025536	410184201457026432
4	1114	410550912766208704	410550912766210240
8	1115	410917624075392576	410917624075393472
16	1116	411284335384576064	411284335384576960
32	1117	411651046693759552	411651046693760576
64	1118	412017758002943040	412017758002944192
128	1119	412384469312126464	412384469312127744
1	1120	412751180621310208	412751180621311104
2	1121	413117891930493440	413117891930494848
4	1122	413484603239677120	413484603239678272
8	1123	413851314548860800	413851314548861696
16	1124	414218025858044224	414218025858045248
32	1125	414584737167227584	414584737167228992
64	1126	414951448476411264	414951448476412416
128	1127	415318159785594752	415318159785595904
1	1128	415684871094778432	415684871094779328
2	1129	416051582403961728	416051582403963008
4	1130	416418293713145344	416418293713146496
8	1131	416785005022329024	416785005022329920
16	1132	417151716331512384	417151716331513536
32	1133	417518427640696064	417518427640696960
64	1134	417885138949879552	417885138949880448
128	1135	418251850259062912	418251850259064192
1	1136	418618561568246656	418618561568247552
2	1137	418985272877430016	418985272877431168
4	1138	419351984186613504	419351984186614784
8	1139	419718695495797184	419718695495798080
16	1140	420085406804980800	420085406804981568
32	1141	420452118114164352	420452118114165120
64	1142	420818829423347584	420818829423348864
128	1143	421185540732531264	421185540732532288
1	1144	421552252041714816	421552252041715840
2	1145	421918963350898368	421918963350899264
4	1146	422285674660081792	422285674660082944
8	1147	422652385969265408	422652385969266304
16	1148	423019097278448832	423019097278449984
32	1149	423385808587632448	423385808587633472
64	1150	423752519896815936	423752519896816960
128	1151	424119231205999488	424119231206000512
1	1152	424485942515182912	424485942515184064
2	1153	424852653824366528	424852653824367552
4	1154	425219365133549952	425219365133551232
8	1155	425586076442733696	425586076442734464
16	1156	425952787751917184	425952787751918080
32	1157	426319499061100608	426319499061101632
64	1158	426686210370284160	426686210370285184
128	1159	427052921679467648	427052921679468800
1	1160	427419632988651264	427419632988652160
2	1161	427786344297834816	427786344297835712
4	1162	428153055607018240	428153055607019264
8	1163	428519766916201728	428519766916202880
16	1164	428886478225385472	428886478225386240
32	1165	429253189534568768	429253189534569920
64	1166	429619900843752512	429619900843753280
128	1167	429986612152935808	429986612152937088
1	1168	430353323462119552	430353323462120320
2	1169	430720034771302912	430720034771304064
4	1170	431086746080486464	431086746080487488
8	1171	431453457389669888	431453457389671168
16	1172	431820168698853568	431820168698854592
32	1173	432186880008037120	432186880008038016
64	1174	432553591317220608	432553591317221632
128	1175	432920302626404032	432920302626405184
1	1176	433287013935587776	433287013935588544
2	1177	433653725244771072	433653725244772352
4	1178	434020436553954688	434020436553955712
8	1179	434387147863138240	434387147863139264
16	1180	434753859172321728	434753859172322752
32	1181	435120570481505216	435120570481506368
64	1182	435487281790688896	435487281790689792
128	1183	435853993099872512	435853993099873152
1	1184	436220704409056064	436220704409056704
2	1185	436587415718239296	436587415718240448
4	1186	436954127027422912	436954127027423936
8	1187	437320838336606592	437320838336607360
16	1188	437687549645789952	437687549645790976
32	1189	438054260954973760	438054260954974272
64	1190	438420972264156928	438420972264158208
128	1191	438787683573340480	438787683573341632
1	1192	439154394882524032	439154394882525184
2	1193	439521106191707520	439521106191708672
4	1194	439887817500891264	439887817500892032
8	1195	440254528810074624	440254528810075776
16	1196	440621240119258240	440621240119259136
32	1197	440987951428441920	440987951428442560
64	1198	441354662737625152	441354662737626304
128	1199	441721374046808704	441721374046809856
1	1200	442088085355992384	442088085355993280
2	1201	442454796665175808	442454796665176832
4	1202	442821507974359296	442821507974360448
8	1203	443188219283542912	443188219283543808
16	1204	443554930592726464	443554930592727360
32	1205	443921641901909824	443921641901911104
64	1206	444288353211093312	444288353211094592
128	1207	444655064520276928	444655064520278080
1	1208	445021775829460544	445021775829461440
2	1209	445388487138644288	445388487138644800
4	1210	445755198447827776	445755198447828416
8	1211	446121909757011008	446121909757012160
16	1212	446488621066194560	446488621066195712
32	1213	446855332375378368	446855332375379008
64	1214	447222043684561792	447222043684562560
128	1215	447588754993745216	447588754993746240
1	1216	447955466302928832	447955466302929600
2	1217	448322177612112192	448322177612113344
4	1218	448688888921295808	448688888921296832
8	1219	449055600230479296	449055600230480320
16	1220	449422311539662848	449422311539663872
32	1221	449789022848846464	449789022848847232
64	1222	450155734158029824	450155734158030976
128	1223	450522445467213760	450522445467214144
1	1224	450889156776396928	450889156776397952
2	1225	451255868085580416	451255868085581568
4	1226	451622579394764032	451622579394764928
8	1227	451989290703947712	451989290703948352
16	1228	452356002013130944	452356002013132224
32	1229	452722713322314624	452722713322315520
64	1230	453089424631498240	453089424631499008
128	1231	453456135940681600	453456135940682752
1	1232	453822847249865280	453822847249866048
2	1233	454189558559048768	454189558559049664
4	1234	454556269868232128	454556269868233280
8	1235	454922981177415872	454922981177416640
16	1236	455289692486599296	455289692486600320
32	1237	455656403795782528	455656403795784064
64	1238	456023115104966272	456023115104967424
128	1239	456389826414149824	456389826414150848
1	1240	456756537723333504	456756537723334272
2	1241	457123249032517056	457123249032517824
4	1242	457489960341700352	457489960341701504
8	1243	457856671650883840	457856671650885120
16	1244	458223382960067264	458223382960068672
32	1245	458590094269250944	458590094269252096
64	1246	458956805578434432	458956805578435712
128	1247	459323516887618048	459323516887619072
1	1248	459690228196801408	459690228196802816
2	1249	460056939505985152	460056939505986048
4	1250	460423650815168576	460423650815169728
8	1251	460790362124352064	460790362124353344
16	1252	461157073433535616	461157073433536768
32	1253	461523784742719232	461523784742720256
64	1254	461890496051902720	461890496051903872
128	1255	462257207361086336	462257207361087232
1	1256	462623918670269824	462623918670270848
2	1257	462990629979453376	462990629979454272
4	1258	463357341288636992	463357341288637760
8	1259	463724052597820480	463724052597821376
16	1260	464090763907004032	464090763907004800
32	1261	464457475216187392	464457475216188544
64	1262	464824186525371200	464824186525371712
128	1263	465190897834554560	465190897834555456
1	1264	465557609143738048	465557609143739072
2	1265	465924320452921472	465924320452922624
4	1266	466291031762104896	466291031762106304
8	1267	466657743071288576	466657743071289600
16	1268	467024454380472064	467024454380473216
32	1269	467391165689655616	467391165689656768
64	1270	467757876998839104	467757876998840256
128	1271	468124588308022848	468124588308023616
1	1272	468491299617206144	468491299617207424
2	1273	468858010926389952	468858010926390592
4	1274	469224722235573440	469224722235574208
8	1275	469591433544756736	469591433544757888
16	1276	469958144853940288	469958144853941440
32	1277	470324856163123840	470324856163124992
64	1278	470691567472307520	470691567472308288
128	1279	471058278781491008	471058278781491904
1	1280	471424990090674496	471424990090675392
2	1281	471791701399857856	471791701399859136
4	1282	472158412709041408	472158412709042688
8	1283	472525124018224896	472525124018226176
16	1284	472891835327408576	472891835327409600
32	1285	473258546636592128	473258546636593024
64	1286	473625257945775680	473625257945776576
128	1287	473991969254959104	473991969254960256
1	1288	474358680564142656	474358680564143680
2	1289	474725391873326208	474725391873327232
4	1290	475092103182509632	475092103182510784
8	1291	475458814491693376	475458814491694144
16	1292	475825525800876800	475825525800877824
32	1293	476192237110060288	476192237110061312
64	1294	476558948419243648	476558948419245056
128	1295	476925659728427264	476925659728428544
1	1296	477292371037610752	477292371037612032
2	1297	477659082346794560	477659082346795328
4	1298	478025793655977984	478025793655978880
8	1299	478392504965161408	478392504965162560
16	1300	478759216274344960	478759216274346112
32	1301	479125927583528448	479125927583529600
64	1302	479492638892712064	479492638892713088
128	1303	479859350201895424	479859350201896704
1	1304	480226061511079104	480226061511080128
2	1305	480592772820262720	480592772820263616
4	1306	480959484129446208	480959484129447104
8	1307	481326195438629888	481326195438630528
16	1308	481692906747813248	481692906747814144
32	1309	482059618056996736	482059618056997760
64	1310	482426329366180352	482426329366181248
128	1311	482793040675363904	482793040675364672
1	1312	483159751984547264	483159751984548416
2	1313	483526463293730816	483526463293731840
4	1314	483893174602914432	483893174602915328
8	1315	484259885912097792	484259885912099072
16	1316	484626597221281344	484626597221282496
32	1317	484993308530465088	484993308530465856
64	1318	485360019839648512	485360019839649536
128	1319	485726731148832064	485726731148832960
1	1320	486093442458015680	486093442458016448
2	1321	486460153767199040	486460153767200064
4	1322	486826865076382592	486826865076383616
8	1323	487193576385566080	487193576385567232
16	1324	487560287694749568	487560287694750720
32	1325	487926999003933312	487926999003934080
64	1326	488293710313116608	488293710313117760
128	1327	488660421622300224	488660421622301248
1	1328	489027132931483712	489027132931484864
2	1329	489393844240667392	489393844240668160
4	1330	489760555549850688	489760555549851968
8	1331	490127266859034432	490127266859035200
16	1332	490493978168217792	490493978168218944
32	1333	490860689477401408	490860689477402432
64	1334	491227400786584896	491227400786585920
128	1335	491594112095768512	491594112095769408
1	1336	491960823404952000	491960823404952896
2	1337	492327534714135616	492327534714136384
4	1338	492694246023319168	492694246023319936
8	1339	493060957332502400	493060957332503680
16	1340	493427668641686144	493427668641687040
32	1341	493794379950869760	493794379950870528
64	1342	494161091260053184	494161091260054080
128	1343	494527802569236544	494527802569237824
1	1344	494894513878420160	494894513878421184
2	1345	495261225187603712	495261225187604736
4	1346	495627936496787200	495627936496788352
8	1347	495994647805970944	495994647805971584
16	1348	496361359115154368	496361359115155264
32	1349	496728070424337856	496728070424338752
64	1350	497094781733521472	497094781733522240
128	1351	497461493042704960	497461493042705856
1	1352	497828204351888448	497828204351889344
2	1353	498194915661071936	498194915661072960
4	1354	498561626970255424	498561626970256448
8	1355	498928338279438848	498928338279440128
16	1356	499295049588622464	499295049588623616
32	1357	499661760897805952	499661760897807104
64	1358	500028472206989440	500028472206990720
128	1359	500395183516173248	500395183516174016
1	1360	500761894825356736	500761894825357504
2	1361	501128606134540096	501128606134541248
4	1362	501495317443723648	501495317443724672
8	1363	501862028752907200	501862028752908224
16	1364	502228740062090752	502228740062091776
32	1365	502595451371274240	502595451371275264
64	1366	502962162680457856	502962162680458752
128	1367	503328873989641216	503328873989642368
1	1368	503695585298824832	503695585298825856
2	1369	504062296608008576	504062296608009216
4	1370	504429007917191936	504429007917192832
8	1371	504795719226375360	504795719226376512
16	1372	505162430535558848	505162430535560000
32	1373	505529141844742528	505529141844743424
64	1374	505895853153926080	505895853153926976
128	1375	506262564463109568	506262564463110464
1	1376	506629275772292992	506629275772294144
2	1377	506995987081476352	506995987081477760
4	1378	507362698390660096	507362698390661120
8	1379	507729409699843648	507729409699844672
16	1380	508096121009027200	508096121009028096
32	1381	508462832318210752	508462832318211648
64	1382	508829543627394240	508829543627395264
128	1383	509196254936577600	509196254936578880
1	1384	509562966245761216	509562966245762368
2	1385	509929677554944704	509929677554945856
4	1386	510296388864128320	510296388864129344
8	1387	510663100173312064	510663100173312704
16	1388	511029811482495296	511029811482496448
32	1389	511396522791678912	511396522791679936
64	1390	511763234100862528	511763234100863296
128	1391	512129945410046144	512129945410046784
1	1392	512496656719229632	512496656719230400
2	1393	512863368028412992	512863368028414016
4	1394	513230079337596608	513230079337597504
8	1395	513596790646780096	513596790646780992
16	1396	513963501955963264	513963501955964928
32	1397	514330213265147200	514330213265148096
64	1398	514696924574330752	514696924574331520
128	1399	515063635883514240	515063635883515136
1	1400	515430347192697920	515430347192698560
2	1401	515797058501881280	515797058501882176
4	1402	516163769811064832	516163769811065728
8	1403	516530481120248320	516530481120249216
16	1404	516897192429431872	516897192429432768
32	1405	517263903738615360	517263903738616384
64	1406	517630615047798848	517630615047799872
128	1407	517997326356982208	517997326356983616
1	1408	518364037666165824	518364037666166976
2	1409	518730748975349376	518730748975350528
4	1410	519097460284532928	519097460284534080
8	1411	519464171593716544	519464171593717440
16	1412	519830882902900032	519830882902901056
32	1413	520197594212083520	520197594212084544
64	1414	520564305521267136	520564305521268032
128	1415	520931016830450624	520931016830451648
1	1416	521297728139634304	521297728139634944
2	1417	521664439448817728	521664439448818624
4	1418	522031150758001152	522031150758002176
8	1419	522397862067184704	522397862067185728
16	1420	522764573376368256	522764573376369280
32	1421	523131284685551808	523131284685552704
64	1422	523497995994735488	523497995994736128
128	1423	523864707303918912	523864707303919808
1	1424	524231418613102400	524231418613103296
2	1425	524598129922285952	524598129922286848
4	1426	524964841231469440	524964841231470336
8	1427	525331552540652928	525331552540653952
16	1428	525698263849836480	525698263849837504
32	1429	526064975159020160	526064975159020800
64	1430	526431686468203520	526431686468204544
128	1431	526798397777387008	526798397777388032
1	1432	527165109086570560	527165109086571584
2	1433	527531820395754112	527531820395755136
4	1434	527898531704937600	527898531704938624
8	1435	528265243014121152	528265243014122176
16	1436	528631954323304512	528631954323305792
32	1437	528998665632488192	528998665632489216
64	1438	529365376941671808	529365376941672704
128	1439	529732088250855488	529732088250856000
1	1440	530098799560038848	530098799560039744
2	1441	530465510869222208	530465510869223360
4	1442	530832222178405824	530832222178406848
8	1443	531198933487589440	531198933487590336
16	1444	531565644796772800	531565644796773952
32	1445	531932356105956224	531932356105957632
64	1446	532299067415139968	532299067415140992
128	1447	532665778724323328	532665778724324608
1	1448	533032490033507136	533032490033507904
2	1449	533399201342690496	533399201342691520
4	1450	533765912651873920	533765912651875200
8	1451	534132623961057600	534132623961058624
16	1452	534499335270241088	534499335270242112
32	1453	534866046579424512	534866046579425792
64	1454	535232757888608192	535232757888609088
128	1455	535599469197791616	535599469197792768
1	1456	535966180506975232	535966180506976256
2	1457	536332891816158656	536332891816159808
4	1458	536699603125342400	536699603125343168
8	1459	537066314434525824	537066314434526720
16	1460	537433025743709440	537433025743710208
32	1461	537799737052892928	537799737052893824
64	1462	538166448362076160	538166448362077568
128	1463	538533159671259904	538533159671260928
1	1464	538899870980443456	538899870980444352
2	1465	539266582289626752	539266582289628160
4	1466	539633293598810624	539633293598811392
8	1467	540000004907993920	540000004907995072
16	1468	540366716217177536	540366716217178560
32	1469	540733427526361280	540733427526361920
64	1470	541100138835544448	541100138835545728
128	1471	541466850144728000	541466850144729280
1	1472	541833561453911680	541833561453912576
2	1473	542200272763095168	542200272763096192
4	1474	542566984072278720	542566984072279744
8	1475	542933695381462144	542933695381463296
16	1476	543300406690645888	543300406690646656
32	1477	543667117999829376	543667117999830144
64	1478	544033829309012992	544033829309013632
128	1479	544400540618196352	544400540618197376
1	1480	544767251927379712	544767251927380992
2	1481	545133963236563328	545133963236564480
4	1482	545500674545746880	545500674545747904
8	1483	545867385854930560	545867385854931328
16	1484	546234097164113984	546234097164115008
32	1485	546600808473297664	546600808473298304
64	1486	546967519782481024	546967519782482048
128	1487	547334231091664576	547334231091665600
1	1488	547700942400848064	547700942400849088
2	1489	548067653710031552	548067653710032704
4	1490	548434365019215232	548434365019216000
8	1491	548801076328398464	548801076328399872
16	1492	549167787637582272	549167787637583168
32	1493	549534498946765568	549534498946766848
64	1494	549901210255949376	549901210255950144
128	1495	550267921565132672	550267921565133824
1	1496	550634632874316416	550634632874317184
2	1497	551001344183499840	551001344183500864
4	1498	551368055492683392	551368055492684288
8	1499	551734766801867008	551734766801867776
16	1500	552101478111050176	552101478111051584
32	1501	552468189420233856	552468189420235008
64	1502	552834900729417472	552834900729418496
128	1503	553201612038600960	553201612038601984
1	1504	553568323347784576	553568323347785472
2	1505	553935034656968128	553935034656968896
4	1506	554301745966151552	554301745966152576
8	1507	554668457275335104	554668457275336128
16	1508	555035168584518656	555035168584519552
32	1509	555401879893702080	555401879893703232
64	1510	555768591202885888	555768591202886528
128	1511	556135302512069312	556135302512070080
1	1512	556502013821252800	556502013821253696
2	1513	556868725130436224	556868725130437248
4	1514	557235436439619904	557235436439620672
8	1515	557602147748803392	557602147748804288
16	1516	557968859057986816	557968859057987840
32	1517	558335570367170304	558335570367171456
64	1518	558702281676353920	558702281676354816
128	1519	559068992985537344	559068992985538496
1	1520	559435704294721088	559435704294721856
2	1521	559802415603904384	559802415603905536
4	1522	560169126913087744	560169126913089280
8	1523	560535838222271424	560535838222272576
16	1524	560902549531455168	560902549531455936
32	1525	561269260840638720	561269260840639488
64	1526	561635972149822080	561635972149823104
128	1527	562002683459005504	562002683459006784
1	1528	562369394768189120	562369394768190272
2	1529	562736106077372544	562736106077373824
4	1530	563102817386556160	563102817386557312
8	1531	563469528695739776	563469528695740672
16	1532	563836240004923328	563836240004924224
32	1533	564202951314106880	564202951314107776
64	1534	564569662623290496	564569662623291136
128	1535	564936373932473792	564936373932474944
1	1536	565303085241657280	565303085241658432
2	1537	565669796550840896	565669796550841920
4	1538	566036507860024512	566036507860025408
8	1539	566403219169207936	566403219169208960
16	1540	566769930478391424	566769930478392576
32	1541	567136641787575040	567136641787575936
64	1542	567503353096758528	567503353096759552
128	1543	567870064405942016	567870064405943168
1	1544	568236775715125568	568236775715126592
2	1545	568603487024309120	568603487024310144
4	1546	568970198333492608	568970198333493632
8	1547	569336909642676224	569336909642677120
16	1548	569703620951859776	569703620951860672
32	1549	570070332261043200	570070332261044224
64	1550	570437043570226944	570437043570227584
128	1551	570803754879410432	570803754879411200
1	1552	571170466188593792	571170466188594816
2	1553	571537177497777344	571537177497778368
4	1554	571903888806960768	571903888806961920
8	1555	572270600116144384	572270600116145408
16	1556	572637311425328192	572637311425328704
32	1557	573004022734511360	573004022734512512
64	1558	573370734043694912	573370734043696064
128	1559	573737445352878464	573737445352879488
1	1560	574104156662062016	574104156662063040
2	1561	574470867971245376	574470867971246784
4	1562	574837579280429120	574837579280430016
8	1563	575204290589612608	575204290589613632
16	1564	575571001898796032	575571001898797184
32	1565	575937713207979776	575937713207980544
64	1566	576304424517163200	576304424517164224
128	1567	576671135826346880	576671135826347648
1	1568	577037847135530112	577037847135531392
2	1569	577404558444713728	577404558444714752
4	1570	577771269753897472	577771269753898240
8	1571	578137981063080832	578137981063081856
16	1572	578504692372264320	578504692372265344
32	1573	578871403681447808	578871403681448832
64	1574	579238114990631424	579238114990632448
128	1575	579604826299815040	579604826299815808
1	1576	579971537608998400	579971537608999424
2	1577	580338248918181888	580338248918183168
4	1578	580704960227365504	580704960227366528
8	1579	581071671536548864	581071671536550144
16	1580	581438382845732736	581438382845733504
32	1581	581805094154916224	581805094154916992
64	1582	582171805464099456	582171805464100736
128	1583	582538516773283200	582538516773284224
1	1584	582905228082466560	582905228082467840
2	1585	583271939391650304	583271939391651072
4	1586	583638650700833792	583638650700834560
8	1587	584005362010017280	584005362010018304
16	1588	584372073319200896	584372073319201664
32	1589	584738784628384384	584738784628385152
64	1590	585105495937567744	585105495937569024
128	1591	585472207246751360	585472207246752384
1	1592	585838918555934976	585838918555935744
2	1593	586205629865118592	586205629865119360
4	1594	586572341174301952	586572341174302976
8	1595	586939052483485440	586939052483486464
16	1596	587305763792668928	587305763792669952
32	1597	587672475101852544	587672475101853568
64	1598	588039186411035776	588039186411037312
128	1599	588405897720219648	588405897720220416
1	1600	588772609029403136	588772609029404160
2	1601	589139320338586624	589139320338587648
4	1602	589506031647770240	589506031647771008
8	1603	589872742956953856	589872742956954624
16	1604	590239454266137216	590239454266138240
32	1605	590606165575320576	590606165575321856
64	1606	590972876884504448	590972876884505216
128	1607	591339588193687680	591339588193688960
1	1608	591706299502871424	591706299502872192
2	1609	592073010812054912	592073010812055680
4	1610	592439722121238272	592439722121239552
8	1611	592806433430421888	592806433430422912
16	1612	593173144739605504	593173144739606272
32	1613	593539856048788992	593539856048790016
64	1614	593906567357972480	593906567357973504
128	1615	594273278667155968	594273278667156992
1	1616	594639989976339712	594639989976340480
2	1617	595006701285523072	595006701285524096
4	1618	595373412594706432	595373412594707712
8	1619	595740123903890048	595740123903891072
16	1620	596106835213073664	596106835213074688
32	1621	596473546522257152	596473546522258176
64	1622	596840257831440512	596840257831441792
128	1623	597206969140624256	597206969140625280
1	1624	597573680449807744	597573680449808768
2	1625	597940391758991232	597940391758992256
4	1626	598307103068174848	598307103068175872
8	1627	598673814377358464	598673814377359232
16	1628	599040525686541824	599040525686542848
32	1629	599407236995725440	599407236995726464
64	1630	599773948304909056	599773948304909824
128	1631	600140659614092544	600140659614093312
1	1632	600507370923275776	600507370923277056
2	1633	600874082232459392	600874082232460672
4	1634	601240793541643008	601240793541644032
8	1635	601607504850826496	601607504850827520
16	1636	601974216160010240	601974216160011008
32	1637	602340927469193728	602340927469194496
64	1638	602707638778377088	602707638778378112
128	1639	603074350087560832	603074350087561600
1	1640	603441061396744320	603441061396745088
2	1641	603807772705927680	603807772705928704
4	1642	604174484015111168	604174484015112192
8	1643	604541195324294784	604541195324295808
16	1644	604907906633478144	604907906633479424
32	1645	605274617942661760	605274617942662784
64	1646	605641329251845376	605641329251846400
128	1647	606008040561028864	606008040561029888
1	1648	606374751870212352	606374751870213376
2	1649	606741463179395840	606741463179397120
4	1650	607108174488579456	607108174488580480
8	1651	607474885797762816	607474885797764096
16	1652	607841597106946560	607841597106947584
32	1653	608208308416130048	608208308416131072
64	1654	608575019725313664	608575019725314432
128	1655	608941731034497024	608941731034498048
1	1656	609308442343680640	609308442343681664
2	1657	609675153652864000	609675153652865280
4	1658	610041864962047488	610041864962048768
8	1659	610408576271231360	610408576271232128
16	1660	610775287580414720	610775287580415744
32	1661	611141998889598208	611141998889599232
64	1662	611508710198781696	611508710198782976
128	1663	611875421507965568	611875421507966080
1	1664	612242132817148672	612242132817149952
2	1665	612608844126332416	612608844126333184
4	1666	612975555435516032	612975555435516800
8	1667	613342266744699520	613342266744700288
16	1668	613708978053882880	613708978053883904
32	1669	614075689363066496	614075689363067520
64	1670	614442400672250112	614442400672250880
128	1671	614809111981433472	614809111981434496
1	1672	615175823290617216	615175823290617984
2	1673	615542534599800576	615542534599801600
4	1674	615909245908984192	615909245908984960
8	1675	616275957218167680	616275957218168704
16	1676	616642668527351168	616642668527352192
32	1677	617009379836534656	617009379836535680
64	1678	617376091145718016	617376091145719296
128	1679	617742802454901760	617742802454902784
1	1680	618109513764085120	618109513764086400
2	1681	618476225073268736	618476225073269760
4	1682	618842936382452224	618842936382453504
8	1683	619209647691635968	619209647691636736
16	1684	619576359000819456	619576359000820224
32	1685	619943070310003072	619943070310003840
64	1686	620309781619186304	620309781619187584
128	1687	620676492928370048	620676492928370816
1	1688	621043204237553408	621043204237554432
2	1689	621409915546737024	621409915546738048
4	1690	621776626855920512	621776626855921536
8	1691	622143338165104128	622143338165104896
16	1692	622510049474287616	622510049474288640
32	1693	622876760783470976	622876760783472256
64	1694	623243472092654464	623243472092655744
128	1695	623610183401838336	623610183401839104
1	1696	623976894711021952	623976894711022464
2	1697	624343606020205184	624343606020206208
4	1698	624710317329388928	624710317329389696
8	1699	625077028638572416	625077028638573184
16	1700	625443739947755776	625443739947756800
32	1701	625810451256939264	625810451256940288
64	1702	626177162566122880	626177162566123904
128	1703	626543873875306368	626543873875307392
1	1704	626910585184489856	626910585184490880
2	1705	627277296493673216	627277296493674752
4	1706	627644007802856960	627644007802857984
8	1707	628010719112040576	628010719112041344
16	1708	628377430421224192	628377430421224960
32	1709	628744141730407424	628744141730408704
64	1710	629110853039591168	629110853039591936
128	1711	629477564348774656	629477564348775680
1	1712	629844275657958144	629844275657959168
2	1713	630210986967141760	630210986967142528
4	1714	630577698276325120	630577698276326144
8	1715	630944409585508608	630944409585509888
16	1716	631311120894692352	631311120894693120
32	1717	631677832203875840	631677832203876608
64	1718	632044543513059456	632044543513060224
128	1719	632411254822242816	632411254822243840
1	1720	632777966131426432	632777966131427200
2	1721	633144677440610048	633144677440610816
4	1722	633511388749793536	633511388749794304
8	1723	633878100058976896	633878100058977920
16	1724	634244811368160384	634244811368161408
32	1725	634611522677344000	634611522677345024
64	1726	634978233986527488	634978233986528512
128	1727	635344945295710848	635344945295712128
1	1728	635711656604894592	635711656604895616
2	1729	636078367914077824	636078367914079360
4	1730	636445079223261568	636445079223262592
8	1731	636811790532445056	636811790532446336
16	1732	637178501841628672	637178501841629696
32	1733	637545213150812288	637545213150813056
64	1734	637911924459995776	637911924459996800
128	1735	638278635769179264	638278635769180288
1	1736	638645347078362624	638645347078363904
2	1737	639012058387546240	639012058387547264
4	1738	639378769696729856	639378769696730880
8	1739	639745481005913472	639745481005914240
16	1740	640112192315096704	640112192315097984
32	1741	640478903624280320	640478903624281600
64	1742	640845614933464064	640845614933464832
128	1743	641212326242647296	641212326242648576
1	1744	641579037551830912	641579037551832192
2	1745	641945748861014528	641945748861015552
4	1746	642312460170198144	642312460170198912
8	1747	642679171479381632	642679171479382400
16	1748	643045882788565120	643045882788566144
32	1749	643412594097748480	643412594097749760
64	1750	643779305406932224	643779305406932992
128	1751	644146016716115712	644146016716116736
1	1752	644512728025299200	644512728025300224
2	1753	644879439334482688	644879439334483712
4	1754	645246150643666432	645246150643667200
8	1755	645612861952849792	645612861952850816
16	1756	645979573262033152	645979573262034432
32	1757	646346284571217024	646346284571217792
64	1758	646712995880400640	646712995880401152
128	1759	647079707189584000	647079707189584768
1	1760	647446418498767232	647446418498768512
2	1761	647813129807950848	647813129807952128
4	1762	648179841117134336	648179841117135616
8	1763	648546552426317952	648546552426318976
16	1764	648913263735501824	648913263735502336
32	1765	649279975044684928	649279975044686208
64	1766	649646686353868416	649646686353869696
128	1767	650013397663052160	650013397663053184
1	1768	650380108972235520	650380108972236800
2	1769	650746820281419136	650746820281420160
4	1770	651113531590602496	651113531590603776
8	1771	651480242899786368	651480242899787136
16	1772	651846954208969728	651846954208970752
32	1773	652213665518153344	652213665518154112
64	1774	652580376827336832	652580376827337856
128	1775	652947088136520320	652947088136521344
1	1776	653313799445703936	653313799445704704
2	1777	653680510754887424	653680510754888448
4	1778	654047222064070912	654047222064071936
8	1779	654413933373254400	654413933373255424
16	1780	654780644682437888	654780644682439168
32	1781	655147355991621504	655147355991622528
64	1782	655514067300804864	655514067300806144
128	1783	655880778609988608	655880778609989376
1	1784	656247489919171968	656247489919173248
2	1785	656614201228355584	656614201228356608
4	1786	656980912537538944	656980912537540224
8	1787	657347623846722688	657347623846723712
16	1788	657714335155906048	657714335155907328
32	1789	658081046465089664	658081046465090688
64	1790	658447757774273408	658447757774274176
128	1791	658814469083456768	658814469083457792
1	1792	659181180392640256	659181180392641280
2	1793	659547891701823744	659547891701824768
4	1794	659914603011007360	659914603011008384
8	1795	660281314320190848	660281314320191872
16	1796	660648025629374336	660648025629375360
32	1797	661014736938557824	661014736938559104
64	1798	661381448247741440	661381448247742464
128	1799	661748159556925056	661748159556925824
1	1800	662114870866108672	662114870866109440
2	1801	662481582175292032	662481582175293056
4	1802	662848293484475520	662848293484476544
8	1803	663215004793659136	663215004793660160
16	1804	663581716102842624	663581716102843648
32	1805	663948427412026240	663948427412027008
64	1806	664315138721209472	664315138721210752
128	1807	664681850030393216	664681850030394240
1	1808	665048561339576576	665048561339577856
2	1809	665415272648760320	665415272648761088
4	1810	665781983957943680	665781983957944960
8	1811	666148695267127296	666148695267128320
16	1812	666515406576310784	666515406576311808
32	1813	666882117885494400	666882117885495424
64	1814	667248829194678016	667248829194678784
128	1815	667615540503861504	667615540503862272
1	1816	667982251813044864	667982251813046144
2	1817	668348963122228608	668348963122229376
4	1818	668715674431411968	668715674431412992
8	1819	669082385740595584	669082385740596352
16	1820	669449097049779072	669449097049780096
32	1821	669815808358962560	669815808358963584
64	1822	670182519668145920	670182519668147200
128	1823	670549230977329664	670549230977330688
1	1824	670915942286513152	670915942286514176
2	1825	671282653595696640	671282653595697664
4	1826	671649364904880256	671649364904881280
8	1827	672016076214063872	672016076214064640
16	1828	672382787523247104	672382787523248384
32	1829	672749498832430720	672749498832431744
64	1830	673116210141614208	673116210141615488
128	1831	673482921450797824	673482921450798848
1	1832	673849632759981312	673849632759982336
2	1833	674216344069164928	674216344069165952
4	1834	674583055378348416	674583055378349440
8	1835	674949766687532032	674949766687532800
