Initial signature: 255	255
255	255	
128	1039	386781118207970304	386781118207971200
1	1040	387151490358422976	387151490358423744
2	1041	387521862508875392	387521862508876416
4	1042	387892234659328000	387892234659329024
8	1043	388262606809780544	388262606809781696
16	1044	388632978960233152	388632978960234304
32	1045	389003351110685760	389003351110686784
64	1046	389373723261138240	389373723261139520
128	1047	389744095411590848	389744095411592128
1	1048	390114467562043648	390114467562044416
2	1049	390484839712496192	390484839712497088
4	1050	390855211862948800	390855211862949696
8	1051	391225584013401216	391225584013402496
16	1052	391595956163853824	391595956163854976
32	1053	391966328314306432	391966328314307584
64	1054	392336700464758848	392336700464760384
128	1055	392707072615211712	392707072615212608
1	1056	393077444765664192	393077444765665344
2	1057	393447816916116864	393447816916117888
4	1058	393818189066569472	393818189066570496
8	1059	394188561217022080	394188561217022976
16	1060	394558933367474688	394558933367475584
32	1061	394929305517927168	394929305517928320
64	1062	395299677668379904	395299677668380672
128	1063	395670049818832512	395670049818833280
1	1064	396040421969285056	396040421969285952
2	1065	396410794119737536	396410794119738688
4	1066	396781166270190016	396781166270191296
8	1067	397151538420642688	397151538420643840
16	1068	397521910571095424	397521910571096320
32	1069	397892282721547904	397892282721548928
64	1070	398262654872000576	398262654872001472
128	1071	398633027022452928	398633027022454336
1	1072	399003399172905664	399003399172906816
2	1073	399373771323358272	399373771323359296
4	1074	399744143473810944	399744143473811840
8	1075	400114515624263616	400114515624264384
16	1076	400484887774716224	400484887774716992
32	1077	400855259925168768	400855259925169536
64	1078	401225632075621184	401225632075622336
128	1079	401596004226073536	401596004226075200
1	1080	401966376376526464	401966376376527360
2	1081	402336748526979072	402336748526979968
4	1082	402707120677431744	402707120677432512
8	1083	403077492827884032	403077492827885440
16	1084	403447864978336448	403447864978338112
32	1085	403818237128789376	403818237128790400
64	1086	404188609279242048	404188609279242944
128	1087	404558981429694528	404558981429695552
1	1088	404929353580147136	404929353580148160
2	1089	405299725730599744	405299725730600768
4	1090	405670097881052288	405670097881053440
8	1091	406040470031504960	406040470031505856
16	1092	406410842181957504	406410842181958528
32	1093	406781214332409984	406781214332411264
64	1094	407151586482862784	407151586482863552
128	1095	407521958633315520	407521958633316032
1	1096	407892330783768000	407892330783768768
2	1097	408262702934220544	408262702934221440
4	1098	408633075084672960	408633075084674112
8	1099	409003447235125632	409003447235126656
16	1100	409373819385578304	409373819385579200
32	1101	409744191536030656	409744191536031936
64	1102	410114563686483392	410114563686484416
128	1103	410484935836935936	410484935836937088
1	1104	410855307987388608	410855307987389632
2	1105	411225680137841152	411225680137842176
4	1106	411596052288293824	411596052288294720
8	1107	411966424438746304	411966424438747456
16	1108	412336796589198976	412336796589200000
32	1109	412707168739651584	412707168739652480
64	1110	413077540890104320	413077540890104960
128	1111	413447913040556800	413447913040557696
1	1112	413818285191009344	413818285191010240
2	1113	414188657341461888	414188657341462912
4	1114	414559029491914496	414559029491915520
8	1115	414929401642367104	414929401642368128
16	1116	415299773792819648	415299773792820672
32	1117	415670145943272448	415670145943273088
64	1118	416040518093724928	416040518093725824
128	1119	416410890244177344	416410890244178496
1	1120	416781262394630080	416781262394630976
2	1121	417151634545082624	417151634545083648
4	1122	417522006695535168	417522006695536320
8	1123	417892378845987648	417892378845988928
16	1124	418262750996440448	418262750996441344
32	1125	418633123146893056	418633123146893952
64	1126	419003495297345600	419003495297346496
128	1127	419373867447798144	419373867447799168
1	1128	419744239598250880	419744239598251648
2	1129	420114611748703296	420114611748704448
4	1130	420484983899155904	420484983899156928
8	1131	420855356049608640	420855356049609408
16	1132	421225728200061120	421225728200062144
32	1133	421596100350513664	421596100350514688
64	1134	421966472500966208	421966472500967360
128	1135	422336844651418752	422336844651420032
1	1136	422707216801871488	422707216801872512
2	1137	423077588952323968	423077588952325120
4	1138	423447961102776768	423447961102777536
8	1139	423818333253229312	423818333253230208
16	1140	424188705403681856	424188705403682880
32	1141	424559077554134592	424559077554135232
64	1142	424929449704587072	424929449704587968
128	1143	425299821855039488	425299821855040768
1	1144	425670194005492096	425670194005493248
2	1145	426040566155944640	426040566155945920
4	1146	426410938306397376	426410938306398400
8	1147	426781310456850048	426781310456850944
16	1148	427151682607302464	427151682607303616
32	1149	427522054757755136	427522054757756160
64	1150	427892426908207680	427892426908208832
128	1151	428262799058660288	428262799058661312
1	1152	428633171209112832	428633171209113984
2	1153	429003543359565568	429003543359566464
4	1154	429373915510018176	429373915510019072
8	1155	429744287660470592	429744287660471744
16	1156	430114659810923392	430114659810924160
32	1157	430485031961375872	430485031961376896
64	1158	430855404111828352	430855404111829504
128	1159	431225776262280896	431225776262282176
1	1160	431596148412733632	431596148412734656
2	1161	431966520563186112	431966520563187392
4	1162	432336892713638848	432336892713639744
8	1163	432707264864091456	432707264864092352
16	1164	433077637014543936	433077637014545088
32	1165	433448009164996672	433448009164997440
64	1166	433818381315449216	433818381315450112
128	1167	434188753465901696	434188753465902848
1	1168	434559125616354496	434559125616355264
2	1169	434929497766806912	434929497766807936
4	1170	435299869917259392	435299869917260672
8	1171	435670242067712064	435670242067713216
16	1172	436040614218164928	436040614218165568
32	1173	436410986368617344	436410986368618240
64	1174	436781358519069952	436781358519070848
128	1175	437151730669522560	437151730669523456
1	1176	437522102819975168	437522102819975936
2	1177	437892474970427712	437892474970428608
4	1178	438262847120880256	438262847120881280
8	1179	438633219271332800	438633219271333952
16	1180	439003591421785472	439003591421786368
32	1181	439373963572238016	439373963572239040
64	1182	439744335722690496	439744335722691776
128	1183	440114707873143360	440114707873144000
1	1184	440485080023595776	440485080023596800
2	1185	440855452174048256	440855452174049536
4	1186	441225824324500864	441225824324502144
8	1187	441596196474953536	441596196474954560
16	1188	441966568625406208	441966568625407104
32	1189	442336940775858816	442336940775859712
64	1190	442707312926311232	442707312926312384
128	1191	443077685076764224	443077685076764608
1	1192	443448057227216448	443448057227217600
2	1193	443818429377669056	443818429377670208
4	1194	444188801528121536	444188801528122816
8	1195	444559173678574400	444559173678575168
16	1196	444929545829026752	444929545829028032
32	1197	445299917979479552	445299917979480320
64	1198	445670290129931968	445670290129933120
128	1199	446040662280384704	446040662280385600
1	1200	446411034430837312	446411034430838208
2	1201	446781406581289728	446781406581290880
4	1202	447151778731742528	447151778731743296
8	1203	447522150882195008	447522150882196032
16	1204	447892523032647872	447892523032648384
32	1205	448262895183100032	448262895183101312
64	1206	448633267333552704	448633267333553856
128	1207	449003639484005376	449003639484006400
1	1208	449374011634457920	449374011634458944
2	1209	449744383784910400	449744383784911680
4	1210	450114755935363200	450114755935364096
8	1211	450485128085815616	450485128085816896
16	1212	450855500236268160	450855500236269440
32	1213	451225872386720832	451225872386721984
64	1214	451596244537173568	451596244537174464
128	1215	451966616687626048	451966616687627072
1	1216	452336988838078656	452336988838079680
2	1217	452707360988531264	452707360988532288
4	1218	453077733138983936	453077733138984832
8	1219	453448105289436288	453448105289437568
16	1220	453818477439888960	453818477439890112
32	1221	454188849590341504	454188849590342784
64	1222	454559221740794240	454559221740795136
128	1223	454929593891246720	454929593891247872
1	1224	455299966041699200	455299966041700608
2	1225	455670338192151808	455670338192153216
4	1226	456040710342604544	456040710342605568
8	1227	456411082493057088	456411082493058240
16	1228	456781454643509888	456781454643510656
32	1229	457151826793962304	457151826793963328
64	1230	457522198944414912	457522198944415936
128	1231	457892571094867648	457892571094868416
1	1232	458262943245320128	458262943245321152
2	1233	458633315395772672	458633315395773696
4	1234	459003687546225408	459003687546226176
8	1235	459374059696677760	459374059696679040
16	1236	459744431847130496	459744431847131520
32	1237	460114803997583104	460114803997584000
64	1238	460485176148035648	460485176148036672
128	1239	460855548298488256	460855548298489280
1	1240	461225920448940544	461225920448942080
2	1241	461596292599393408	461596292599394432
4	1242	461966664749846080	461966664749846976
8	1243	462337036900298752	462337036900299520
16	1244	462707409050751168	462707409050752192
32	1245	463077781201203776	463077781201204800
64	1246	463448153351656384	463448153351657408
128	1247	463818525502109056	463818525502109824
1	1248	464188897652561536	464188897652562560
2	1249	464559269803014080	464559269803015232
4	1250	464929641953466816	464929641953467712
8	1251	465300014103919360	465300014103920256
16	1252	465670386254371904	465670386254372928
32	1253	466040758404824512	466040758404825536
64	1254	466411130555276992	466411130555278144
128	1255	466781502705729728	466781502705730624
1	1256	467151874856182272	467151874856183296
2	1257	467522247006634816	467522247006635968
4	1258	467892619157087552	467892619157088320
8	1259	468262991307540160	468262991307540928
16	1260	468633363457992576	468633363457993728
32	1261	469003735608445248	469003735608446144
64	1262	469374107758897664	469374107758898944
128	1263	469744479909350464	469744479909351360
1	1264	470114852059802880	470114852059804160
2	1265	470485224210255680	470485224210256448
4	1266	470855596360708096	470855596360709248
8	1267	471225968511160832	471225968511161728
16	1268	471596340661613376	471596340661614400
32	1269	471966712812066176	471966712812066688
64	1270	472337084962518464	472337084962519616
128	1271	472707457112971072	472707457112972224
1	1272	473077829263423360	473077829263425024
2	1273	473448201413876288	473448201413877312
4	1274	473818573564328960	473818573564329856
8	1275	474188945714781632	474188945714782400
16	1276	474559317865234112	474559317865235008
32	1277	474929690015686656	474929690015687680
64	1278	475300062166139264	475300062166140288
128	1279	475670434316591872	475670434316592768
1	1280	476040806467044544	476040806467045312
2	1281	476411178617496960	476411178617498112
4	1282	476781550767949760	476781550767950528
8	1283	477151922918402176	477151922918403200
16	1284	477522295068854784	477522295068855808
32	1285	477892667219307392	477892667219308416
64	1286	478263039369760000	478263039369760896
128	1287	478633411520212352	478633411520213760
1	1288	479003783670665152	479003783670666176
2	1289	479374155821117824	479374155821118720
4	1290	479744527971570304	479744527971571328
8	1291	480114900122023104	480114900122023744
16	1292	480485272272475776	480485272272476288
32	1293	480855644422928192	480855644422928960
64	1294	481226016573380608	481226016573381760
128	1295	481596388723833408	481596388723834176
1	1296	481966760874286016	481966760874286784
2	1297	482337133024738560	482337133024739328
4	1298	482707505175190912	482707505175192192
8	1299	483077877325643584	483077877325644736
16	1300	483448249476096192	483448249476097344
32	1301	483818621626548864	483818621626549760
64	1302	484188993777001536	484188993777002304
128	1303	484559365927454208	484559365927454848
1	1304	484929738077906624	484929738077907520
2	1305	485300110228359232	485300110228360128
4	1306	485670482378811776	485670482378812800
8	1307	486040854529264512	486040854529265280
16	1308	486411226679716928	486411226679717952
32	1309	486781598830169536	486781598830170560
64	1310	487151970980622208	487151970980623104
128	1311	487522343131074688	487522343131075712
1	1312	487892715281527168	487892715281528448
2	1313	488263087431979968	488263087431980864
4	1314	488633459582432704	488633459582433344
8	1315	489003831732885056	489003831732886080
16	1316	489374203883337728	489374203883338624
32	1317	489744576033790272	489744576033791296
64	1318	490114948184242880	490114948184243776
128	1319	490485320334695552	490485320334696320
1	1320	490855692485148032	490855692485149056
2	1321	491226064635600704	491226064635601600
4	1322	491596436786053184	491596436786054208
8	1323	491966808936505984	491966808936506624
16	1324	492337181086958464	492337181086959360
32	1325	492707553237411072	492707553237411840
64	1326	493077925387863488	493077925387864640
128	1327	493448297538316160	493448297538317184
1	1328	493818669688768768	493818669688769792
2	1329	494189041839221376	494189041839222272
4	1330	494559413989673984	494559413989674880
8	1331	494929786140126528	494929786140127552
16	1332	495300158290579072	495300158290580224
32	1333	495670530441031424	495670530441032960
64	1334	496040902591484160	496040902591485440
128	1335	496411274741937024	496411274741937792
1	1336	496781646892389632	496781646892390272
2	1337	497152019042841984	497152019042843136
4	1338	497522391193294720	497522391193295616
8	1339	497892763343747392	497892763343748160
16	1340	498263135494199808	498263135494200832
32	1341	498633507644652224	498633507644653632
64	1342	499003879795105088	499003879795105984
128	1343	499374251945557568	499374251945558592
1	1344	499744624096010048	499744624096011328
2	1345	500114996246462592	500114996246464000
4	1346	500485368396915392	500485368396916416
8	1347	500855740547367744	500855740547369152
16	1348	501226112697820608	501226112697821504
32	1349	501596484848273216	501596484848274112
64	1350	501966856998725760	501966856998726656
128	1351	502337229149178304	502337229149179328
1	1352	502707601299630656	502707601299632192
2	1353	503077973450083456	503077973450084608
4	1354	503448345600536128	503448345600537024
8	1355	503818717750988672	503818717750989696
16	1356	504189089901441280	504189089901442304
32	1357	504559462051893888	504559462051894784
64	1358	504929834202346432	504929834202347456
128	1359	505300206352799104	505300206352800000
1	1360	505670578503251648	505670578503252672
2	1361	506040950653704384	506040950653705024
4	1362	506411322804156736	506411322804157888
8	1363	506781694954609408	506781694954610432
16	1364	507152067105062080	507152067105062976
32	1365	507522439255514496	507522439255515648
64	1366	507892811405967168	507892811405968192
128	1367	508263183556419904	508263183556420672
1	1368	508633555706872512	508633555706873152
2	1369	509003927857324992	509003927857325888
4	1370	509374300007777664	509374300007778432
8	1371	509744672158230208	509744672158231104
16	1372	510115044308682624	510115044308683776
32	1373	510485416459135232	510485416459136384
64	1374	510855788609587776	510855788609589056
128	1375	511226160760040256	511226160760041664
1	1376	511596532910493120	511596532910494016
2	1377	511966905060945728	511966905060946624
4	1378	512337277211398208	512337277211399360
8	1379	512707649361850944	512707649361851712
16	1380	513078021512303424	513078021512304448
32	1381	513448393662756096	513448393662756992
64	1382	513818765813208576	513818765813209600
128	1383	514189137963661312	514189137963662080
1	1384	514559510114113728	514559510114114880
2	1385	514929882264566272	514929882264567552
4	1386	515300254415019008	515300254415019904
8	1387	515670626565471488	515670626565472640
16	1388	516040998715924160	516040998715925184
32	1389	516411370866376768	516411370866377664
64	1390	516781743016829184	516781743016830464
128	1391	517152115167281792	517152115167283072
1	1392	517522487317734592	517522487317735488
2	1393	517892859468187008	517892859468188160
4	1394	518263231618639552	518263231618640832
8	1395	518633603769092352	518633603769093248
16	1396	519003975919544960	519003975919545856
32	1397	519374348069997504	519374348069998400
64	1398	519744720220450176	519744720220450944
128	1399	520115092370902784	520115092370903552
1	1400	520485464521355072	520485464521356352
2	1401	520855836671807616	520855836671809024
4	1402	521226208822260352	521226208822261504
8	1403	521596580972713152	521596580972713920
16	1404	521966953123165632	521966953123166528
32	1405	522337325273618048	522337325273619328
64	1406	522707697424070784	522707697424071808
128	1407	523078069574523200	523078069574524480
1	1408	523448441724975936	523448441724976960
2	1409	523818813875428672	523818813875429440
4	1410	524189186025881344	524189186025881984
8	1411	524559558176333632	524559558176334784
16	1412	524929930326786240	524929930326787392
32	1413	525300302477238912	525300302477239936
64	1414	525670674627691328	525670674627692608
128	1415	526041046778144000	526041046778145152
1	1416	526411418928596608	526411418928597760
2	1417	526781791079049216	526781791079050368
4	1418	527152163229501824	527152163229502848
8	1419	527522535379954368	527522535379955520
16	1420	527892907530407168	527892907530407936
32	1421	528263279680859520	528263279680860672
64	1422	528633651831312192	528633651831313216
128	1423	529004023981764928	529004023981765696
1	1424	529374396132217536	529374396132218304
2	1425	529744768282670272	529744768282670656
4	1426	530115140433122496	530115140433123648
8	1427	530485512583575104	530485512583576256
16	1428	530855884734027840	530855884734028736
32	1429	531226256884480256	531226256884481408
64	1430	531596629034933056	531596629034933824
128	1431	531967001185385408	531967001185386688
1	1432	532337373335838208	532337373335838976
2	1433	532707745486290688	532707745486291712
4	1434	533078117636743232	533078117636744384
8	1435	533448489787195776	533448489787197056
16	1436	533818861937648384	533818861937649536
32	1437	534189234088101056	534189234088102080
64	1438	534559606238553792	534559606238554560
128	1439	534929978389006336	534929978389007104
1	1440	535300350539458752	535300350539459904
2	1441	535670722689911424	535670722689912448
4	1442	536041094840364160	536041094840364928
8	1443	536411466990816512	536411466990817664
16	1444	536781839141269120	536781839141270272
32	1445	537152211291721792	537152211291722816
64	1446	537522583442174208	537522583442175488
128	1447	537892955592626944	537892955592627968
1	1448	538263327743079680	538263327743080448
2	1449	538633699893532160	538633699893533184
4	1450	539004072043984768	539004072043985664
8	1451	539374444194437376	539374444194438272
16	1452	539744816344889728	539744816344891136
32	1453	540115188495342400	540115188495343552
64	1454	540485560645794944	540485560645796224
128	1455	540855932796247680	540855932796248704
1	1456	541226304946700288	541226304946701312
2	1457	541596677097152896	541596677097153792
4	1458	541967049247605440	541967049247606464
8	1459	542337421398057984	542337421398059136
16	1460	542707793548510464	542707793548511872
32	1461	543078165698963200	543078165698964224
64	1462	543448537849415872	543448537849416768
128	1463	543818909999868544	543818909999869312
1	1464	544189282150321024	544189282150321920
2	1465	544559654300773504	544559654300774656
4	1466	544930026451226112	544930026451227264
8	1467	545300398601678656	545300398601679936
16	1468	545670770752131328	545670770752132352
32	1469	546041142902584000	546041142902584896
64	1470	546411515053036608	546411515053037504
128	1471	546781887203489088	546781887203490112
1	1472	547152259353941760	547152259353942656
2	1473	547522631504394304	547522631504395328
4	1474	547893003654846848	547893003654848000
8	1475	548263375805299520	548263375805300416
16	1476	548633747955752064	548633747955753088
32	1477	549004120106204544	549004120106205824
64	1478	549374492256657344	549374492256658112
128	1479	549744864407109760	549744864407110912
1	1480	550115236557562304	550115236557563584
2	1481	550485608708015168	550485608708015936
4	1482	550855980858467776	550855980858468416
8	1483	551226353008920128	551226353008921280
16	1484	551596725159372928	551596725159373696
32	1485	551967097309825344	551967097309826368
64	1486	552337469460278144	552337469460278784
128	1487	552707841610730368	552707841610731776
1	1488	553078213761183168	553078213761184192
2	1489	553448585911635712	553448585911636736
4	1490	553818958062088320	553818958062089344
8	1491	554189330212540992	554189330212541888
16	1492	554559702362993600	554559702362994496
32	1493	554930074513446080	554930074513447104
64	1494	555300446663898880	555300446663899520
128	1495	555670818814351232	555670818814352384
1	1496	556041190964803840	556041190964804864
2	1497	556411563115256576	556411563115257344
4	1498	556781935265708928	556781935265710208
8	1499	557152307416161536	557152307416162816
16	1500	557522679566614208	557522679566615232
32	1501	557893051717066816	557893051717067840
64	1502	558263423867519552	558263423867520320
128	1503	558633796017971968	558633796017972992
1	1504	559004168168424512	559004168168425664
2	1505	559374540318877056	559374540318878336
4	1506	559744912469329856	559744912469330752
8	1507	560115284619782272	560115284619783424
16	1508	560485656770234880	560485656770236032
32	1509	560856028920687616	560856028920688512
64	1510	561226401071140160	561226401071141056
128	1511	561596773221592832	561596773221593600
1	1512	561967145372045184	561967145372046464
2	1513	562337517522498112	562337517522498752
4	1514	562707889672950464	562707889672951488
8	1515	563078261823403008	563078261823404160
16	1516	563448633973855808	563448633973856576
32	1517	563819006124308288	563819006124309184
64	1518	564189378274760768	564189378274761920
128	1519	564559750425213504	564559750425214400
1	1520	564930122575665792	564930122575667328
2	1521	565300494726118720	565300494726119488
4	1522	565670866876571136	565670866876572288
8	1523	566041239027023872	566041239027024768
16	1524	566411611177476352	566411611177477504
32	1525	566781983327929024	566781983327929920
64	1526	567152355478381568	567152355478382592
128	1527	567522727628834176	567522727628835200
1	1528	567893099779286720	567893099779287744
2	1529	568263471929739328	568263471929740352
4	1530	568633844080191808	568633844080193088
8	1531	569004216230644544	569004216230645568
16	1532	569374588381097088	569374588381098112
32	1533	569744960531549760	569744960531550656
64	1534	570115332682002240	570115332682003392
128	1535	570485704832454848	570485704832455872
1	1536	570856076982907648	570856076982908288
2	1537	571226449133360192	571226449133360960
4	1538	571596821283812736	571596821283813632
8	1539	571967193434265216	571967193434266240
16	1540	572337565584718016	572337565584718656
32	1541	572707937735170496	572707937735171392
64	1542	573078309885623040	573078309885623936
128	1543	573448682036075584	573448682036076608
1	1544	573819054186528192	573819054186529216
2	1545	574189426336980800	574189426336981824
4	1546	574559798487433344	574559798487434368
8	1547	574930170637885952	574930170637886976
16	1548	575300542788338624	575300542788339520
32	1549	575670914938790976	575670914938792256
64	1550	576041287089243776	576041287089244672
128	1551	576411659239696512	576411659239697152
1	1552	576782031390148608	576782031390150144
2	1553	577152403540601600	577152403540602368
4	1554	577522775691053952	577522775691055232
8	1555	577893147841506816	577893147841507584
16	1556	578263519991959168	578263519991960448
32	1557	578633892142411776	578633892142413056
64	1558	579004264292864384	579004264292865408
128	1559	579374636443317120	579374636443317888
1	1560	579745008593769472	579745008593770752
2	1561	580115380744222208	580115380744223232
4	1562	580485752894674688	580485752894675968
8	1563	580856125045127552	580856125045128320
16	1564	581226497195580032	581226497195581056
32	1565	581596869346032512	581596869346033536
64	1566	581967241496485248	581967241496486016
128	1567	582337613646937728	582337613646938752
1	1568	582707985797390208	582707985797391488
2	1569	583078357947842944	583078357947843968
4	1570	583448730098295680	583448730098296448
8	1571	583819102248748288	583819102248749056
16	1572	584189474399200896	584189474399201664
32	1573	584559846549653248	584559846549654272
64	1574	584930218700105856	584930218700106880
128	1575	585300590850558464	585300590850559488
1	1576	585670963001011072	585670963001012096
2	1577	586041335151463680	586041335151464704
4	1578	586411707301916160	586411707301917440
8	1579	586782079452368896	586782079452369920
16	1580	587152451602821248	587152451602822528
32	1581	587522823753273984	587522823753275008
64	1582	587893195903726720	587893195903727488
128	1583	588263568054179200	588263568054180224
1	1584	588633940204631808	588633940204632832
2	1585	589004312355084544	589004312355085312
4	1586	589374684505537024	589374684505538048
8	1587	589745056655989504	589745056655990528
16	1588	590115428806441984	590115428806443264
32	1589	590485800956894592	590485800956895872
64	1590	590856173107347328	590856173107348352
128	1591	591226545257800064	591226545257800832
1	1592	591596917408252544	591596917408253568
2	1593	591967289558705152	591967289558706176
4	1594	592337661709157504	592337661709158784
8	1595	592708033859610240	592708033859611264
16	1596	593078406010062848	593078406010063872
32	1597	593448778160515456	593448778160516480
64	1598	593819150310968064	593819150310969088
128	1599	594189522461420672	594189522461421696
1	1600	594559894611873280	594559894611874304
2	1601	594930266762325888	594930266762326656
4	1602	595300638912778496	595300638912779264
8	1603	595671011063230976	595671011063232000
16	1604	596041383213683456	596041383213684736
32	1605	596411755364136192	596411755364137216
64	1606	596782127514588928	596782127514589696
128	1607	597152499665041408	597152499665042432
1	1608	597522871815493760	597522871815495040
2	1609	597893243965946368	597893243965947648
4	1610	598263616116399104	598263616116400128
8	1611	598633988266851840	598633988266852608
16	1612	599004360417304192	599004360417305472
32	1613	599374732567756928	599374732567757952
64	1614	599745104718209664	599745104718210432
128	1615	600115476868662016	600115476868663040
1	1616	600485849019114752	600485849019115520
2	1617	600856221169567232	600856221169568256
4	1618	601226593320019712	601226593320020992
8	1619	601596965470472320	601596965470473600
16	1620	601967337620925056	601967337620926080
32	1621	602337709771377792	602337709771378560
64	1622	602708081921830144	602708081921831168
128	1623	603078454072282752	603078454072283776
1	1624	603448826222735488	603448826222736256
2	1625	603819198373188096	603819198373188864
4	1626	604189570523640704	604189570523641472
8	1627	604559942674093056	604559942674094336
16	1628	604930314824545792	604930314824546816
32	1629	605300686974998272	605300686974999296
64	1630	605671059125451008	605671059125451776
128	1631	606041431275903488	606041431275904512
1	1632	606411803426355968	606411803426357248
2	1633	606782175576808832	606782175576809600
4	1634	607152547727261312	607152547727262336
8	1635	607522919877713664	607522919877715200
16	1636	607893292028166656	607893292028167424
32	1637	608263664178619008	608263664178620032
64	1638	608634036329071616	608634036329072640
128	1639	609004408479524224	609004408479525248
1	1640	609374780629976832	609374780629977856
2	1641	609745152780429568	609745152780430336
4	1642	610115524930882048	610115524930883072
8	1643	610485897081334656	610485897081335680
16	1644	610856269231787136	610856269231788160
32	1645	611226641382239744	611226641382240768
64	1646	611597013532692224	611597013532693504
128	1647	611967385683144960	611967385683145984
1	1648	612337757833597568	612337757833598592
2	1649	612708129984050304	612708129984051072
4	1650	613078502134502784	613078502134503808
8	1651	613448874284955264	613448874284956288
16	1652	613819246435407872	613819246435408896
32	1653	614189618585860480	614189618585861504
64	1654	614559990736313088	614559990736314112
128	1655	614930362886765696	614930362886766720
1	1656	615300735037218432	615300735037219200
2	1657	615671107187670912	615671107187671936
4	1658	616041479338123520	616041479338124288
8	1659	616411851488575872	616411851488577152
16	1660	616782223639028736	616782223639029504
32	1661	617152595789481216	617152595789482240
64	1662	617522967939933824	617522967939934848
128	1663	617893340090386432	617893340090387456
1	1664	618263712240839040	618263712240840064
2	1665	618634084391291520	618634084391292544
4	1666	619004456541744256	619004456541745024
8	1667	619374828692196608	619374828692197888
16	1668	619745200842649216	619745200842650496
32	1669	620115572993101952	620115572993102976
64	1670	620485945143554560	620485945143555584
128	1671	620856317294007296	620856317294008064
1	1672	621226689444459648	621226689444460672
2	1673	621597061594912256	621597061594913280
4	1674	621967433745364864	621967433745365888
8	1675	622337805895817728	622337805895818240
16	1676	622708178046270080	622708178046271104
32	1677	623078550196722560	623078550196723840
64	1678	623448922347175168	623448922347176448
128	1679	623819294497627776	623819294497628800
1	1680	624189666648080256	624189666648081536
2	1681	624560038798532736	624560038798534272
4	1682	624930410948985600	624930410948986624
8	1683	625300783099438208	625300783099439232
16	1684	625671155249890816	625671155249891840
32	1685	626041527400343552	626041527400344320
64	1686	626411899550795776	626411899550797056
128	1687	626782271701248640	626782271701249408
1	1688	627152643851700992	627152643851702272
2	1689	627523016002153600	627523016002154880
4	1690	627893388152606336	627893388152607360
8	1691	628263760303058944	628263760303059968
16	1692	628634132453511552	628634132453512576
32	1693	629004504603964032	629004504603965056
64	1694	629374876754416896	629374876754417408
128	1695	629745248904869248	629745248904870272
1	1696	630115621055321728	630115621055323008
2	1697	630485993205774464	630485993205775488
4	1698	630856365356226944	630856365356228224
8	1699	631226737506679680	631226737506680704
16	1700	631597109657132288	631597109657133312
32	1701	631967481807584768	631967481807585792
64	1702	632337853958037376	632337853958038400
128	1703	632708226108489856	632708226108491136
1	1704	633078598258942848	633078598258943360
2	1705	633448970409395328	633448970409396096
4	1706	633819342559847936	633819342559848704
8	1707	634189714710300672	634189714710301184
16	1708	634560086860752896	634560086860753920
32	1709	634930459011205504	634930459011206528
64	1710	635300831161658112	635300831161659136
128	1711	635671203312110720	635671203312111744
1	1712	636041575462563456	636041575462564224
2	1713	636411947613016064	636411947613016832
4	1714	636782319763468416	636782319763469696
8	1715	637152691913921024	637152691913922048
16	1716	637523064064373632	637523064064374656
32	1717	637893436214826240	637893436214827264
64	1718	638263808365278848	638263808365279872
128	1719	638634180515731328	638634180515732608
1	1720	639004552666184064	639004552666185088
2	1721	639374924816636672	639374924816637696
4	1722	639745296967089152	639745296967090176
8	1723	640115669117541760	640115669117542784
16	1724	640486041267994368	640486041267995392
32	1725	640856413418446976	640856413418448000
64	1726	641226785568899712	641226785568900480
128	1727	641597157719352320	641597157719353088
1	1728	641967529869804800	641967529869805824
2	1729	642337902020257024	642337902020258560
4	1730	642708274170710016	642708274170710784
8	1731	643078646321162624	643078646321163392
16	1732	643449018471614976	643449018471616256
32	1733	643819390622067712	643819390622068736
64	1734	644189762772520320	644189762772521344
128	1735	644560134922972928	644560134922973952
1	1736	644930507073425280	644930507073426560
2	1737	645300879223878016	645300879223879040
4	1738	645671251374330624	645671251374331648
8	1739	646041623524783360	646041623524784128
16	1740	646411995675235968	646411995675236736
32	1741	646782367825688576	646782367825689344
64	1742	647152739976140928	647152739976142208
128	1743	647523112126593536	647523112126594560
1	1744	647893484277046144	647893484277047168
2	1745	648263856427498624	648263856427499904
4	1746	648634228577951232	648634228577952512
8	1747	649004600728403968	649004600728404992
16	1748	649374972878856704	649374972878857472
32	1749	649745345029309056	649745345029310336
64	1750	650115717179761792	650115717179762560
128	1751	650486089330214272	650486089330215296
1	1752	650856461480667008	650856461480667776
2	1753	651226833631119744	651226833631120256
4	1754	651597205781572224	651597205781572992
8	1755	651967577932024704	651967577932025728
16	1756	652337950082477312	652337950082478336
32	1757	652708322232929920	652708322232930688
64	1758	653078694383382272	653078694383383552
128	1759	653449066533835008	653449066533836032
1	1760	653819438684287616	653819438684288640
2	1761	654189810834740224	654189810834741248
4	1762	654560182985192704	654560182985193984
8	1763	654930555135645312	654930555135646592
16	1764	655300927286098176	655300927286098944
32	1765	655671299436550528	655671299436551552
64	1766	656041671587003008	656041671587004288
128	1767	656412043737455744	656412043737456768
1	1768	656782415887908352	656782415887909376
2	1769	657152788038360960	657152788038361984
4	1770	657523160188813568	657523160188814592
8	1771	657893532339266176	657893532339267200
16	1772	658263904489718784	658263904489719552
32	1773	658634276640171264	658634276640172288
64	1774	659004648790623872	659004648790624896
