Initial signature: 255	255
255	255	
128	1095	407858800775258752	407858800775259520
1	1096	408229401930120512	408229401930121664
2	1097	408600003084982528	408600003084983552
4	1098	408970604239844416	408970604239845696
8	1099	409341205394706496	409341205394707520
16	1100	409711806549568448	409711806549569472
32	1101	410082407704430656	410082407704431168
64	1102	410453008859292416	410453008859293312
128	1103	410823610014154560	410823610014155200
1	1104	411194211169016384	411194211169017280
2	1105	411564812323878144	411564812323879424
4	1106	411935413478740224	411935413478741248
8	1107	412306014633602176	412306014633603200
16	1108	412676615788464320	412676615788465088
32	1109	413047216943326016	413047216943327296
64	1110	413417818098188032	413417818098189184
128	1111	413788419253050112	413788419253051008
1	1112	414159020407911936	414159020407913088
2	1113	414529621562773952	414529621562775104
4	1114	414900222717636032	414900222717636928
8	1115	415270823872497984	415270823872498880
16	1116	415641425027359808	415641425027360960
32	1117	416012026182221696	416012026182222976
64	1118	416382627337083776	416382627337084928
128	1119	416753228491945728	416753228491946880
1	1120	417123829646807680	417123829646808832
2	1121	417494430801669632	417494430801670784
4	1122	417865031956531648	417865031956532672
8	1123	418235633111393664	418235633111394688
16	1124	418606234266255616	418606234266256640
32	1125	418976835421117632	418976835421118528
64	1126	419347436575979456	419347436575980608
128	1127	419718037730841344	419718037730842624
1	1128	420088638885703616	420088638885704384
2	1129	420459240040565440	420459240040566464
4	1130	420829841195427392	420829841195428416
8	1131	421200442350289536	421200442350290176
16	1132	421571043505151360	421571043505152256
32	1133	421941644660013248	421941644660014400
64	1134	422312245814875200	422312245814876352
128	1135	422682846969737152	422682846969738304
1	1136	423053448124599232	423053448124600128
2	1137	423424049279461120	423424049279462144
4	1138	423794650434323072	423794650434324224
8	1139	424165251589185088	424165251589186112
16	1140	424535852744046976	424535852744048128
32	1141	424906453898908992	424906453898910016
64	1142	425277055053771008	425277055053771904
128	1143	425647656208633088	425647656208633856
1	1144	426018257363494784	426018257363496064
2	1145	426388858518356736	426388858518358016
4	1146	426759459673218880	426759459673219776
8	1147	427130060828080832	427130060828081728
16	1148	427500661982942848	427500661982943744
32	1149	427871263137804800	427871263137805696
64	1150	428241864292666560	428241864292667840
128	1151	428612465447528768	428612465447529536
1	1152	428983066602390720	428983066602391616
2	1153	429353667757252736	429353667757253504
4	1154	429724268912114432	429724268912115712
8	1155	430094870066976576	430094870066977472
16	1156	430465471221838336	430465471221839616
32	1157	430836072376700352	430836072376701632
64	1158	431206673531562368	431206673531563520
128	1159	431577274686424384	431577274686425408
1	1160	431947875841286272	431947875841287424
2	1161	432318476996148352	432318476996149248
4	1162	432689078151010368	432689078151011264
8	1163	433059679305872256	433059679305873280
16	1164	433430280460734272	433430280460735168
32	1165	433800881615595968	433800881615597376
64	1166	434171482770458176	434171482770459072
128	1167	434542083925320064	434542083925321216
1	1168	434912685080182080	434912685080183104
2	1169	435283286235044160	435283286235044928
4	1170	435653887389905984	435653887389907008
8	1171	436024488544768128	436024488544768768
16	1172	436395089699629888	436395089699631040
32	1173	436765690854491904	436765690854492928
64	1174	437136292009353920	437136292009354816
128	1175	437506893164215744	437506893164216896
1	1176	437877494319077696	437877494319078848
2	1177	438248095473939904	438248095473940672
4	1178	438618696628801728	438618696628802752
8	1179	438989297783663872	438989297783664512
16	1180	439359898938525504	439359898938526784
32	1181	439730500093387584	439730500093388608
64	1182	440101101248249408	440101101248250816
128	1183	440471702403111744	440471702403112384
1	1184	440842303557973440	440842303557974592
2	1185	441212904712835712	441212904712836224
4	1186	441583505867697216	441583505867698624
8	1187	441954107022559424	441954107022560448
16	1188	442324708177421376	442324708177422400
32	1189	442695309332283264	442695309332284416
64	1190	443065910487145344	443065910487146240
128	1191	443436511642007360	443436511642008128
1	1192	443807112796869312	443807112796870208
2	1193	444177713951731136	444177713951732288
4	1194	444548315106593152	444548315106594176
8	1195	444918916261455296	444918916261455936
16	1196	445289517416317120	445289517416318016
32	1197	445660118571179136	445660118571180032
64	1198	446030719726040896	446030719726042176
128	1199	446401320880903040	446401320880903936
1	1200	446771922035764800	446771922035766080
2	1201	447142523190626560	447142523190628224
4	1202	447513124345488832	447513124345489984
8	1203	447883725500350784	447883725500351936
16	1204	448254326655212864	448254326655213760
32	1205	448624927810074752	448624927810075776
64	1206	448995528964936576	448995528964937856
128	1207	449366130119798784	449366130119799680
1	1208	449736731274660672	449736731274661696
2	1209	450107332429522688	450107332429523584
4	1210	450477933584384384	450477933584385792
8	1211	450848534739246464	450848534739247616
16	1212	451219135894108416	451219135894109696
32	1213	451589737048970368	451589737048971648
64	1214	451960338203832384	451960338203833536
128	1215	452330939358694336	452330939358695488
1	1216	452701540513556224	452701540513557504
2	1217	453072141668418368	453072141668419392
4	1218	453442742823280384	453442742823281280
8	1219	453813343978142272	453813343978143296
16	1220	454183945133004032	454183945133005440
32	1221	454554546287866240	454554546287867264
64	1222	454925147442728256	454925147442729152
128	1223	455295748597590144	455295748597591168
1	1224	455666349752452096	455666349752453120
2	1225	456036950907313856	456036950907315264
4	1226	456407552062175872	456407552062177280
8	1227	456778153217038144	456778153217038912
16	1228	457148754371899968	457148754371900992
32	1229	457519355526761920	457519355526762944
64	1230	457889956681623872	457889956681624896
128	1231	458260557836486016	458260557836486784
1	1232	458631158991348032	458631158991348672
2	1233	459001760146210112	459001760146210496
4	1234	459372361301071872	459372361301072640
8	1235	459742962455933696	459742962455934720
16	1236	460113563610795520	460113563610796928
32	1237	460484164765657792	460484164765658560
64	1238	460854765920519808	460854765920520448
128	1239	461225367075381440	461225367075382720
1	1240	461595968230243520	461595968230244544
2	1241	461966569385105600	461966569385106496
4	1242	462337170539967424	462337170539968576
8	1243	462707771694829312	462707771694830592
16	1244	463078372849691392	463078372849692416
32	1245	463448974004553408	463448974004554304
64	1246	463819575159415296	463819575159416448
128	1247	464190176314277248	464190176314278400
1	1248	464560777469139392	464560777469140160
2	1249	464931378624001216	464931378624002240
4	1250	465301979778863232	465301979778864128
8	1251	465672580933725120	465672580933726272
16	1252	466043182088587264	466043182088588032
32	1253	466413783243449152	466413783243450048
64	1254	466784384398311104	466784384398312000
128	1255	467154985553172992	467154985553174016
1	1256	467525586708035072	467525586708035968
2	1257	467896187862897024	467896187862897920
4	1258	468266789017758976	468266789017759872
8	1259	468637390172620864	468637390172621888
16	1260	469007991327482816	469007991327483840
32	1261	469378592482344768	469378592482345920
64	1262	469749193637207040	469749193637207552
128	1263	470119794792068480	470119794792070016
1	1264	470490395946930880	470490395946931520
2	1265	470860997101792640	470860997101793664
4	1266	471231598256654528	471231598256655808
8	1267	471602199411516864	471602199411517376
16	1268	471972800566378688	471972800566379456
32	1269	472343401721240512	472343401721241536
64	1270	472714002876102400	472714002876103552
128	1271	473084604030964480	473084604030965504
1	1272	473455205185826304	473455205185827584
2	1273	473825806340688320	473825806340689472
4	1274	474196407495550336	474196407495551360
8	1275	474567008650412096	474567008650413504
16	1276	474937609805274368	474937609805275264
32	1277	475308210960136384	475308210960137152
64	1278	475678812114998144	475678812114999296
128	1279	476049413269860160	476049413269861184
1	1280	476420014424722176	476420014424723200
2	1281	476790615579584256	476790615579585024
4	1282	477161216734446144	477161216734447040
8	1283	477531817889308096	477531817889308992
16	1284	477902419044169856	477902419044171136
32	1285	478273020199031936	478273020199033088
64	1286	478643621353893952	478643621353894976
128	1287	479014222508755904	479014222508756928
1	1288	479384823663617792	479384823663618944
2	1289	479755424818479872	479755424818480768
4	1290	480126025973341952	480126025973342720
8	1291	480496627128203840	480496627128204736
16	1292	480867228283065728	480867228283066752
32	1293	481237829437927616	481237829437928768
64	1294	481608430592789632	481608430592790656
128	1295	481979031747651712	481979031747652608
1	1296	482349632902513792	482349632902514432
2	1297	482720234057375552	482720234057376576
4	1298	483090835212237440	483090835212238592
8	1299	483461436367099392	483461436367100544
16	1300	483832037521961472	483832037521962496
32	1301	484202638676823296	484202638676824576
64	1302	484573239831685312	484573239831686464
128	1303	484943840986547200	484943840986548480
1	1304	485314442141409344	485314442141410240
2	1305	485685043296271360	485685043296272256
4	1306	486055644451133440	486055644451134080
8	1307	486426245605995264	486426245605996160
16	1308	486796846760857088	486796846760858240
32	1309	487167447915719104	487167447915720128
64	1310	487538049070581312	487538049070581952
128	1311	487908650225443008	487908650225444160
1	1312	488279251380305024	488279251380306048
2	1313	488649852535166912	488649852535168064
4	1314	489020453690028928	489020453690029952
8	1315	489391054844890816	489391054844892096
16	1316	489761655999753024	489761655999753792
32	1317	490132257154614784	490132257154615936
64	1318	490502858309476864	490502858309477760
128	1319	490873459464338752	490873459464339776
1	1320	491244060619200576	491244060619201984
2	1321	491614661774062848	491614661774063616
4	1322	491985262928924672	491985262928925696
8	1323	492355864083786624	492355864083787648
16	1324	492726465238648640	492726465238649536
32	1325	493097066393510720	493097066393511488
64	1326	493467667548372544	493467667548373568
128	1327	493838268703234304	493838268703235712
1	1328	494208869858096448	494208869858097472
2	1329	494579471012958400	494579471012959424
4	1330	494950072167820352	494950072167821504
8	1331	495320673322682368	495320673322683392
16	1332	495691274477544320	495691274477545344
32	1333	496061875632406208	496061875632407360
64	1334	496432476787268032	496432476787269440
128	1335	496803077942130304	496803077942131200
1	1336	497173679096992192	497173679096993216
2	1337	497544280251854272	497544280251855040
4	1338	497914881406716096	497914881406717120
8	1339	498285482561578112	498285482561579008
16	1340	498656083716440064	498656083716441088
32	1341	499026684871302016	499026684871303040
64	1342	499397286026164032	499397286026164928
128	1343	499767887181025792	499767887181027072
1	1344	500138488335887872	500138488335888896
2	1345	500509089490749760	500509089490751040
4	1346	500879690645611776	500879690645612928
8	1347	501250291800473792	501250291800474816
16	1348	501620892955335616	501620892955336896
32	1349	501991494110197696	501991494110198848
64	1350	502362095265059776	502362095265060672
128	1351	502732696419921664	502732696419922688
1	1352	503103297574783744	503103297574784512
2	1353	503473898729645696	503473898729646464
4	1354	503844499884507712	503844499884508480
8	1355	504215101039369536	504215101039370560
16	1356	504585702194231360	504585702194232640
32	1357	504956303349093568	504956303349094336
64	1358	505326904503955200	505326904503956608
128	1359	505697505658817472	505697505658818368
1	1360	506068106813679296	506068106813680448
2	1361	506438707968541440	506438707968542208
4	1362	506809309123403200	506809309123404352
8	1363	507179910278265216	507179910278266240
16	1364	507550511433127040	507550511433128448
32	1365	507921112587989184	507921112587990208
64	1366	508291713742851136	508291713742852160
128	1367	508662314897713088	508662314897714112
1	1368	509032916052574912	509032916052576192
2	1369	509403517207436928	509403517207438208
4	1370	509774118362299200	509774118362299840
8	1371	510144719517160960	510144719517161984
16	1372	510515320672022912	510515320672023936
32	1373	510885921826884864	510885921826885888
64	1374	511256522981746816	511256522981747968
128	1375	511627124136608832	511627124136609856
1	1376	511997725291470784	511997725291471808
2	1377	512368326446332736	512368326446333760
4	1378	512738927601194816	512738927601195584
8	1379	513109528756056704	513109528756057728
16	1380	513480129910918720	513480129910919616
32	1381	513850731065780608	513850731065781632
64	1382	514221332220642240	514221332220643904
128	1383	514591933375504576	514591933375505472
1	1384	514962534530366592	514962534530367488
2	1385	515333135685228480	515333135685229504
4	1386	515703736840090432	515703736840091456
8	1387	516074337994952256	516074337994953536
16	1388	516444939149814272	516444939149815424
32	1389	516815540304676480	516815540304677248
64	1390	517186141459538368	517186141459539264
128	1391	517556742614400320	517556742614401216
1	1392	517927343769262208	517927343769263232
2	1393	518297944924124096	518297944924125248
4	1394	518668546078986048	518668546078987328
8	1395	519039147233848000	519039147233849280
16	1396	519409748388709952	519409748388711232
32	1397	519780349543572032	519780349543573056
64	1398	520150950698434112	520150950698434880
128	1399	520521551853295936	520521551853297088
1	1400	520892153008158016	520892153008158912
2	1401	521262754163019712	521262754163021120
4	1402	521633355317881984	521633355317882752
8	1403	522003956472743936	522003956472744704
16	1404	522374557627606016	522374557627606656
32	1405	522745158782467840	522745158782468736
64	1406	523115759937329856	523115759937330624
128	1407	523486361092191488	523486361092192896
1	1408	523856962247053760	523856962247054656
2	1409	524227563401915584	524227563401916736
4	1410	524598164556777536	524598164556778688
8	1411	524968765711639488	524968765711640640
16	1412	525339366866501504	525339366866502528
32	1413	525709968021363712	525709968021364352
64	1414	526080569176225536	526080569176226432
128	1415	526451170331087424	526451170331088448
1	1416	526821771485949248	526821771485950528
2	1417	527192372640811392	527192372640812288
4	1418	527562973795673344	527562973795674368
8	1419	527933574950535360	527933574950536256
16	1420	528304176105397248	528304176105398272
32	1421	528674777260259200	528674777260260224
64	1422	529045378415121024	529045378415122304
128	1423	529415979569983296	529415979569984064
1	1424	529786580724845120	529786580724846144
2	1425	530157181879707200	530157181879707968
4	1426	530527783034569152	530527783034569920
8	1427	530898384189431168	530898384189431808
16	1428	531268985344292800	531268985344294208
32	1429	531639586499154944	531639586499155968
64	1430	532010187654017088	532010187654017728
128	1431	532380788808878912	532380788808879808
1	1432	532751389963740800	532751389963741824
2	1433	533121991118602816	533121991118603840
4	1434	533492592273464640	533492592273465920
8	1435	533863193428326592	533863193428327872
16	1436	534233794583188800	534233794583189568
32	1437	534604395738050752	534604395738051520
64	1438	534974996892912640	534974996892913664
128	1439	535345598047774848	535345598047775360
1	1440	535716199202636608	535716199202637504
2	1441	536086800357498560	536086800357499456
4	1442	536457401512360640	536457401512361280
8	1443	536828002667222464	536828002667223488
16	1444	537198603822084480	537198603822085376
32	1445	537569204976946368	537569204976947392
64	1446	537939806131808320	537939806131809344
128	1447	538310407286670272	538310407286671296
1	1448	538681008441532288	538681008441533312
2	1449	539051609596394368	539051609596395136
4	1450	539422210751256192	539422210751257216
8	1451	539792811906118272	539792811906119040
16	1452	540163413060980096	540163413060981120
32	1453	540534014215842304	540534014215842944
64	1454	540904615370704000	540904615370705152
128	1455	541275216525566080	541275216525566976
1	1456	541645817680428096	541645817680428864
2	1457	542016418835289920	542016418835290944
4	1458	542387019990152000	542387019990152896
8	1459	542757621145013888	542757621145014912
16	1460	543128222299875968	543128222299876736
32	1461	543498823454737792	543498823454738816
64	1462	543869424609599680	543869424609600832
128	1463	544240025764461824	544240025764462720
1	1464	544610626919323904	544610626919324544
2	1465	544981228074185600	544981228074186752
4	1466	545351829229047616	545351829229048640
8	1467	545722430383909568	545722430383910592
16	1468	546093031538771392	546093031538772800
32	1469	546463632693633600	546463632693634496
64	1470	546834233848495616	546834233848496384
128	1471	547204835003357312	547204835003358592
1	1472	547575436158219520	547575436158220288
2	1473	547946037313081472	547946037313082368
4	1474	548316638467943424	548316638467944320
8	1475	548687239622805376	548687239622806272
16	1476	549057840777667264	549057840777668288
32	1477	549428441932529344	549428441932530240
64	1478	549799043087391360	549799043087392128
128	1479	550169644242253184	550169644242254208
1	1480	550540245397115136	550540245397116160
2	1481	550910846551977152	550910846551978048
4	1482	551281447706839104	551281447706840128
8	1483	551652048861701056	551652048861702080
16	1484	552022650016563200	552022650016563840
32	1485	552393251171424896	552393251171426048
64	1486	552763852326287040	552763852326287808
128	1487	553134453481148864	553134453481150016
1	1488	553505054636010944	553505054636011840
2	1489	553875655790872896	553875655790873792
4	1490	554246256945734976	554246256945735616
8	1491	554616858100596736	554616858100597760
16	1492	554987459255458752	554987459255459776
32	1493	555358060410320576	555358060410321856
64	1494	555728661565182592	555728661565183744
128	1495	556099262720044672	556099262720045568
1	1496	556469863874906688	556469863874907456
2	1497	556840465029768640	556840465029769536
4	1498	557211066184630528	557211066184631552
8	1499	557581667339492352	557581667339493632
16	1500	557952268494354368	557952268494355520
32	1501	558322869649216448	558322869649217344
64	1502	558693470804078464	558693470804079360
128	1503	559064071958940224	559064071958941504
1	1504	559434673113802240	559434673113803392
2	1505	559805274268664128	559805274268665408
4	1506	560175875423526400	560175875423527040
8	1507	560546476578388416	560546476578389056
16	1508	560917077733250112	560917077733251264
32	1509	561287678888112064	561287678888113216
64	1510	561658280042973952	561658280042975232
128	1511	562028881197835968	562028881197837120
1	1512	562399482352697984	562399482352699136
2	1513	562770083507559680	562770083507561344
4	1514	563140684662422080	563140684662422848
8	1515	563511285817284096	563511285817284736
16	1516	563881886972145984	563881886972146752
32	1517	564252488127008000	564252488127008768
64	1518	564623089281869952	564623089281870720
128	1519	564993690436731904	564993690436732672
1	1520	565364291591593792	565364291591594688
2	1521	565734892746455872	565734892746456512
4	1522	566105493901317696	566105493901318720
8	1523	566476095056179520	566476095056180800
16	1524	566846696211041728	566846696211042496
32	1525	567217297365903616	567217297365904512
64	1526	567587898520765568	567587898520766464
128	1527	567958499675627584	567958499675628480
1	1528	568329100830489472	568329100830490496
2	1529	568699701985351360	568699701985352512
4	1530	569070303140213248	569070303140214528
8	1531	569440904295075264	569440904295076416
16	1532	569811505449937472	569811505449938240
32	1533	570182106604799296	570182106604800320
64	1534	570552707759661184	570552707759662336
128	1535	570923308914523264	570923308914524160
1	1536	571293910069385024	571293910069386432
2	1537	571664511224247168	571664511224248192
4	1538	572035112379108928	572035112379110336
8	1539	572405713533971264	572405713533971904
16	1540	572776314688833088	572776314688833984
32	1541	573146915843695232	573146915843695872
64	1542	573517516998556800	573517516998558208
128	1543	573888118153418880	573888118153420032
1	1544	574258719308280768	574258719308282048
2	1545	574629320463142976	574629320463143744
4	1546	574999921618004992	574999921618005760
8	1547	575370522772866880	575370522772867776
16	1548	575741123927728512	575741123927730048
32	1549	576111725082590720	576111725082591744
64	1550	576482326237452544	576482326237453824
128	1551	576852927392314624	576852927392315648
1	1552	577223528547176576	577223528547177600
2	1553	577594129702038656	577594129702039424
4	1554	577964730856900480	577964730856901760
8	1555	578335332011762560	578335332011763584
16	1556	578705933166624512	578705933166625536
32	1557	579076534321486592	579076534321487360
64	1558	579447135476348544	579447135476349312
128	1559	579817736631210368	579817736631211392
1	1560	580188337786072320	580188337786073344
2	1561	580558938940934272	580558938940935296
4	1562	580929540095796224	580929540095797248
8	1563	581300141250658048	581300141250659328
16	1564	581670742405520256	581670742405521280
32	1565	582041343560382336	582041343560383104
64	1566	582411944715244032	582411944715245312
128	1567	582782545870106240	582782545870107008
1	1568	583153147024968064	583153147024969088
2	1569	583523748179829888	583523748179831168
4	1570	583894349334691968	583894349334692992
8	1571	584264950489553920	584264950489554944
16	1572	584635551644415744	584635551644417024
32	1573	585006152799277952	585006152799278976
64	1574	585376753954139904	585376753954140928
128	1575	585747355109001856	585747355109002880
1	1576	586117956263863808	586117956263864832
2	1577	586488557418725504	586488557418727040
4	1578	586859158573587712	586859158573588736
8	1579	587229759728449920	587229759728450432
16	1580	587600360883311744	587600360883312512
32	1581	587970962038173568	587970962038174592
64	1582	588341563193035520	588341563193036544
128	1583	588712164347897600	588712164347898624
1	1584	589082765502759424	589082765502760704
2	1585	589453366657621632	589453366657622400
4	1586	589823967812483456	589823967812484480
8	1587	590194568967345536	590194568967346304
16	1588	590565170122207360	590565170122208384
32	1589	590935771277069184	590935771277070464
64	1590	591306372431931136	591306372431932416
128	1591	591676973586793344	591676973586794112
1	1592	592047574741655168	592047574741656192
2	1593	592418175896517248	592418175896518272
4	1594	592788777051379328	592788777051380096
8	1595	593159378206241280	593159378206242048
16	1596	593529979361103104	593529979361104128
32	1597	593900580515964928	593900580515966208
64	1598	594271181670827008	594271181670828032
128	1599	594641782825688960	594641782825689984
1	1600	595012383980550912	595012383980551936
2	1601	595382985135412864	595382985135413888
4	1602	595753586290274816	595753586290275840
8	1603	596124187445136896	596124187445137920
16	1604	596494788599998848	596494788599999872
32	1605	596865389754860800	596865389754861824
64	1606	597235990909722880	597235990909723648
128	1607	597606592064584704	597606592064585728
1	1608	597977193219446528	597977193219447808
2	1609	598347794374308608	598347794374309632
4	1610	598718395529170432	598718395529171712
8	1611	599088996684032512	599088996684033536
16	1612	599459597838894464	599459597838895488
32	1613	599830198993756800	599830198993757312
64	1614	600200800148618496	600200800148619520
128	1615	600571401303480576	600571401303481344
1	1616	600942002458342400	600942002458343424
2	1617	601312603613204352	601312603613205376
4	1618	601683204768066304	601683204768067328
8	1619	602053805922928256	602053805922929280
16	1620	602424407077790208	602424407077791232
32	1621	602795008232652160	602795008232653184
64	1622	603165609387513984	603165609387515264
128	1623	603536210542376192	603536210542377216
1	1624	603906811697238144	603906811697239168
2	1625	604277412852100096	604277412852101120
4	1626	604648014006962176	604648014006962944
8	1627	605018615161824128	605018615161824896
16	1628	605389216316686080	605389216316686848
32	1629	605759817471547904	605759817471548928
64	1630	606130418626409728	606130418626411008
128	1631	606501019781271808	606501019781272832
1	1632	606871620936133632	606871620936135168
2	1633	607242222090995712	607242222090996992
4	1634	607612823245857792	607612823245858816
8	1635	607983424400719744	607983424400720768
16	1636	608354025555581824	608354025555582592
32	1637	608724626710443520	608724626710444800
64	1638	609095227865305600	609095227865306624
128	1639	609465829020167552	609465829020168576
1	1640	609836430175029632	609836430175030400
2	1641	610207031329891456	610207031329892480
4	1642	610577632484753664	610577632484754432
8	1643	610948233639615616	610948233639616384
16	1644	611318834794477568	611318834794478336
32	1645	611689435949339520	611689435949340288
64	1646	612060037104201472	612060037104202240
128	1647	612430638259063296	612430638259064320
1	1648	612801239413925376	612801239413926144
2	1649	613171840568787200	613171840568788224
4	1650	613542441723649152	613542441723650176
8	1651	613913042878511104	613913042878512128
16	1652	614283644033373184	614283644033374208
32	1653	614654245188235136	614654245188236160
64	1654	615024846343097088	615024846343098112
128	1655	615395447497959040	615395447497960064
1	1656	615766048652820864	615766048652822144
2	1657	616136649807682944	616136649807683968
4	1658	616507250962544896	616507250962545920
8	1659	616877852117406848	616877852117407872
16	1660	617248453272268800	617248453272269824
32	1661	617619054427130752	617619054427131776
64	1662	617989655581992832	617989655581993856
128	1663	618360256736854784	618360256736855808
1	1664	618730857891716608	618730857891717888
2	1665	619101459046578688	619101459046579712
4	1666	619472060201440640	619472060201441664
8	1667	619842661356302720	619842661356303488
16	1668	620213262511164544	620213262511165568
32	1669	620583863666026624	620583863666027392
64	1670	620954464820888448	620954464820889472
128	1671	621325065975750400	621325065975751424
1	1672	621695667130612480	621695667130613504
2	1673	622066268285474176	622066268285475712
4	1674	622436869440336512	622436869440337280
8	1675	622807470595198208	622807470595199488
16	1676	623178071750060160	623178071750061440
32	1677	623548672904922240	623548672904923264
64	1678	623919274059784192	623919274059785216
128	1679	624289875214646144	624289875214647168
1	1680	624660476369507968	624660476369509248
2	1681	625031077524369920	625031077524371200
4	1682	625401678679232256	625401678679233024
8	1683	625772279834094080	625772279834095104
16	1684	626142880988955904	626142880988957184
32	1685	626513482143817984	626513482143819008
64	1686	626884083298680064	626884083298680832
128	1687	627254684453541888	627254684453542912
1	1688	627625285608403968	627625285608404736
2	1689	627995886763265920	627995886763266688
4	1690	628366487918127744	628366487918128768
8	1691	628737089072989440	628737089072990976
16	1692	629107690227851904	629107690227852672
32	1693	629478291382713600	629478291382714880
64	1694	629848892537575552	629848892537576832
128	1695	630219493692437760	630219493692438528
1	1696	630590094847299712	630590094847300480
2	1697	630960696002161664	630960696002162432
4	1698	631331297157023488	631331297157024512
8	1699	631701898311885440	631701898311886464
16	1700	632072499466747392	632072499466748416
32	1701	632443100621609600	632443100621610368
64	1702	632813701776471424	632813701776472448
128	1703	633184302931333504	633184302931334272
1	1704	633554904086195328	633554904086196352
2	1705	633925505241057408	633925505241058176
4	1706	634296106395919232	634296106395920256
8	1707	634666707550781056	634666707550782336
16	1708	635037308705643008	635037308705644288
32	1709	635407909860504960	635407909860506240
64	1710	635778511015367040	635778511015368064
128	1711	636149112170228992	636149112170230272
1	1712	636519713325091072	636519713325092096
2	1713	636890314479952896	636890314479954176
4	1714	637260915634814976	637260915634816000
8	1715	637631516789676928	637631516789677952
16	1716	638002117944538880	638002117944539904
32	1717	638372719099400960	638372719099401728
64	1718	638743320254262784	638743320254263808
128	1719	639113921409124864	639113921409125632
1	1720	639484522563986688	639484522563987712
2	1721	639855123718848768	639855123718849792
4	1722	640225724873710720	640225724873711744
8	1723	640596326028572800	640596326028573568
16	1724	640966927183434496	640966927183435776
32	1725	641337528338296320	641337528338297856
64	1726	641708129493158656	641708129493159424
128	1727	642078730648020480	642078730648021504
1	1728	642449331802882688	642449331802883200
2	1729	642819932957744256	642819932957745536
4	1730	643190534112606208	643190534112607488
8	1731	643561135267468288	643561135267469568
16	1732	643931736422330240	643931736422331520
32	1733	644302337577192064	644302337577193600
64	1734	644672938732054272	644672938732055296
128	1735	645043539886916224	645043539886917248
1	1736	645414141041778176	645414141041779200
2	1737	645784742196640128	645784742196641152
4	1738	646155343351502208	646155343351502976
8	1739	646525944506363904	646525944506365184
16	1740	646896545661225984	646896545661227008
32	1741	647267146816087936	647267146816089216
64	1742	647637747970949888	647637747970951168
128	1743	648008349125811968	648008349125812992
1	1744	648378950280673792	648378950280675072
2	1745	648749551435535872	648749551435536896
4	1746	649120152590397824	649120152590398848
8	1747	649490753745259776	649490753745260800
16	1748	649861354900121600	649861354900122880
32	1749	650231956054983680	650231956054984704
64	1750	650602557209845632	650602557209846656
128	1751	650973158364707840	650973158364708608
1	1752	651343759519569792	651343759519570560
2	1753	651714360674431616	651714360674432640
4	1754	652084961829293440	652084961829294720
8	1755	652455562984155264	652455562984156800
16	1756	652826164139017600	652826164139018368
32	1757	653196765293879424	653196765293880448
64	1758	653567366448741376	653567366448742400
128	1759	653937967603603456	653937967603604224
1	1760	654308568758465280	654308568758466304
2	1761	654679169913327360	654679169913328384
4	1762	655049771068189568	655049771068190080
8	1763	655420372223051264	655420372223052288
16	1764	655790973377913088	655790973377914368
32	1765	656161574532775168	656161574532776192
64	1766	656532175687637120	656532175687638144
128	1767	656902776842498944	656902776842500224
1	1768	657273377997361280	657273377997361792
2	1769	657643979152223104	657643979152223872
4	1770	658014580307085184	658014580307085952
8	1771	658385181461946880	658385181461948160
16	1772	658755782616808960	658755782616809984
32	1773	659126383771671040	659126383771671808
64	1774	659496984926532992	659496984926533760
128	1775	659867586081394688	659867586081395968
1	1776	660238187236256768	660238187236257792
2	1777	660608788391118592	660608788391119872
4	1778	660979389545980672	660979389545981696
8	1779	661349990700842624	661349990700843648
16	1780	661720591855704704	661720591855705728
32	1781	662091193010566656	662091193010567680
64	1782	662461794165428736	662461794165429504
128	1783	662832395320290560	662832395320291584
1	1784	663202996475152384	663202996475153664
2	1785	663573597630014464	663573597630015488
4	1786	663944198784876544	663944198784877312
8	1787	664314799939738368	664314799939739392
16	1788	664685401094600448	664685401094601216
32	1789	665056002249462400	665056002249463168
64	1790	665426603404324480	665426603404325248
128	1791	665797204559186304	665797204559187328
1	1792	666167805714048384	666167805714049152
2	1793	666538406868910336	666538406868911104
4	1794	666909008023772288	666909008023773056
8	1795	667279609178634112	667279609178635136
16	1796	667650210333496064	667650210333497088
32	1797	668020811488358016	668020811488359040
64	1798	668391412643220096	668391412643220864
128	1799	668762013798081920	668762013798082944
1	1800	669132614952944000	669132614952945024
2	1801	669503216107805952	669503216107806976
4	1802	669873817262667904	669873817262668928
8	1803	670244418417529856	670244418417530880
16	1804	670615019572391808	670615019572392832
32	1805	670985620727253888	670985620727254656
64	1806	671356221882115840	671356221882116608
128	1807	671726823036977792	671726823036978560
1	1808	672097424191839616	672097424191840640
2	1809	672468025346701568	672468025346702592
4	1810	672838626501563776	672838626501564544
8	1811	673209227656425728	673209227656426496
16	1812	673579828811287424	673579828811288704
32	1813	673950429966149504	673950429966150528
64	1814	674321031121011584	674321031121012352
128	1815	674691632275873408	674691632275874432
1	1816	675062233430735360	675062233430736384
2	1817	675432834585597184	675432834585598464
4	1818	675803435740459264	675803435740460288
8	1819	676174036895321088	676174036895322368
16	1820	676544638050183296	676544638050184320
32	1821	676915239205044992	676915239205046528
64	1822	677285840359907328	677285840359908096
128	1823	677656441514769152	677656441514770176
1	1824	678027042669631104	678027042669632128
2	1825	678397643824493184	678397643824493952
4	1826	678768244979355008	678768244979356032
8	1827	679138846134216960	679138846134217984
16	1828	679509447289079040	679509447289079808
32	1829	679880048443940992	679880048443942016
64	1830	680250649598803072	680250649598803840
