Initial signature: 255	255
255	255	
8	1227	362529083546125888	362529083546126912
16	1228	362823013256357440	362823013256358208
32	1229	363116942966588800	363116942966589696
64	1230	363410872676820224	363410872676821120
128	1231	363704802387051584	363704802387052480
1	1232	363998732097282880	363998732097284032
2	1233	364292661807514432	364292661807515328
4	1234	364586591517745856	364586591517746752
8	1235	364880521227977088	364880521227978368
16	1236	365174450938208576	365174450938209728
32	1237	365468380648440128	365468380648441024
64	1238	365762310358671488	365762310358672512
128	1239	366056240068902720	366056240068904128
1	1240	366350169779134336	366350169779135360
2	1241	366644099489365696	366644099489366848
4	1242	366938029199597184	366938029199598208
8	1243	367231958909828608	367231958909829632
16	1244	367525888620060096	367525888620060864
32	1245	367819818330291456	367819818330292352
64	1246	368113748040523072	368113748040523584
128	1247	368407677750754432	368407677750755072
1	1248	368701607460985728	368701607460986624
2	1249	368995537171217024	368995537171218176
4	1250	369289466881448576	369289466881449472
8	1251	369583396591680000	369583396591680896
16	1252	369877326301911424	369877326301912320
32	1253	370171256012142848	370171256012143744
64	1254	370465185722374272	370465185722375168
128	1255	370759115432605760	370759115432606528
1	1256	371053045142837056	371053045142838080
2	1257	371346974853068608	371346974853069248
4	1258	371640904563299904	371640904563300800
8	1259	371934834273531264	371934834273532288
16	1260	372228763983762688	372228763983763712
32	1261	372522693693994176	372522693693995072
64	1262	372816623404225344	372816623404226752
128	1263	373110553114456960	373110553114457984
1	1264	373404482824688512	373404482824689280
2	1265	373698412534919744	373698412534920896
4	1266	373992342245151232	373992342245152256
8	1267	374286271955382528	374286271955383808
16	1268	374580201665614208	374580201665614976
32	1269	374874131375845504	374874131375846528
64	1270	375168061086076864	375168061086077888
128	1271	375461990796308160	375461990796309440
1	1272	375755920506539712	375755920506540736
2	1273	376049850216771264	376049850216772032
4	1274	376343779927002496	376343779927003648
8	1275	376637709637234112	376637709637234880
16	1276	376931639347465408	376931639347466432
32	1277	377225569057696704	377225569057697984
64	1278	377519498767928256	377519498767929280
128	1279	377813428478159808	377813428478160576
1	1280	378107358188391168	378107358188392064
2	1281	378401287898622528	378401287898623552
4	1282	378695217608853888	378695217608854912
8	1283	378989147319085184	378989147319086464
16	1284	379283077029316608	379283077029317888
32	1285	379577006739548160	379577006739549184
64	1286	379870936449779648	379870936449780544
128	1287	380164866160010880	380164866160012160
1	1288	380458795870242304	380458795870243584
2	1289	380752725580473856	380752725580474880
4	1290	381046655290705280	381046655290706304
8	1291	381340585000936640	381340585000937792
16	1292	381634514711168128	381634514711169152
32	1293	381928444421399680	381928444421400448
64	1294	382222374131630848	382222374131632128
128	1295	382516303841862400	382516303841863296
1	1296	382810233552093888	382810233552094656
2	1297	383104163262325184	383104163262326208
4	1298	383398092972556480	383398092972557760
8	1299	383692022682787968	383692022682789120
16	1300	383985952393019392	383985952393020544
32	1301	384279882103250816	384279882103251968
64	1302	384573811813482496	384573811813483136
128	1303	384867741523713920	384867741523714560
1	1304	385161671233945216	385161671233946112
2	1305	385455600944176640	385455600944177536
4	1306	385749530654408000	385749530654409024
8	1307	386043460364639360	386043460364640512
16	1308	386337390074870720	386337390074871872
32	1309	386631319785102208	386631319785103232
64	1310	386925249495333632	386925249495334656
128	1311	387219179205565056	387219179205566080
1	1312	387513108915796544	387513108915797440
2	1313	387807038626027968	387807038626028864
4	1314	388100968336259328	388100968336260352
8	1315	388394898046490816	388394898046491712
16	1316	388688827756722368	388688827756723008
32	1317	388982757466953728	388982757466954496
64	1318	389276687177184896	389276687177186176
128	1319	389570616887416512	389570616887417408
1	1320	389864546597647872	389864546597648896
2	1321	390158476307879168	390158476307880320
4	1322	390452406018110656	390452406018111680
8	1323	390746335728342144	390746335728343040
16	1324	391040265438573312	391040265438574720
32	1325	391334195148804736	391334195148806144
64	1326	391628124859036416	391628124859037312
128	1327	391922054569267904	391922054569268672
1	1328	392215984279499136	392215984279500288
2	1329	392509913989730752	392509913989731520
4	1330	392803843699961984	392803843699963136
8	1331	393097773410193536	393097773410194432
16	1332	393391703120424704	393391703120426112
32	1333	393685632830656256	393685632830657280
64	1334	393979562540887808	393979562540888576
128	1335	394273492251118976	394273492251120256
1	1336	394567421961350528	394567421961351552
2	1337	394861351671582016	394861351671582912
4	1338	395155281381813440	395155281381814336
8	1339	395449211092044928	395449211092045696
16	1340	395743140802276160	395743140802277312
32	1341	396037070512507776	396037070512508544
64	1342	396331000222739072	396331000222740096
128	1343	396624929932970624	396624929932971392
1	1344	396918859643201856	396918859643203008
2	1345	397212789353433344	397212789353434368
4	1346	397506719063664640	397506719063665792
8	1347	397800648773896000	397800648773897280
16	1348	398094578484127552	398094578484128576
32	1349	398388508194359040	398388508194359936
64	1350	398682437904590400	398682437904591424
128	1351	398976367614821888	398976367614822784
1	1352	399270297325053184	399270297325054336
2	1353	399564227035284544	399564227035285824
4	1354	399858156745516352	399858156745516864
8	1355	400152086455747392	400152086455748672
16	1356	400446016165978880	400446016165980032
32	1357	400739945876210176	400739945876211584
64	1358	401033875586441856	401033875586442752
128	1359	401327805296673216	401327805296674112
1	1360	401621735006904704	401621735006905472
2	1361	401915664717135936	401915664717137088
4	1362	402209594427367168	402209594427368704
8	1363	402503524137598784	402503524137599936
16	1364	402797453847830272	402797453847831296
32	1365	403091383558061952	403091383558062464
64	1366	403385313268293120	403385313268294144
128	1367	403679242978524608	403679242978525504
1	1368	403973172688755776	403973172688757184
2	1369	404267102398987264	404267102398988544
4	1370	404561032109218816	404561032109219840
8	1371	404854961819450048	404854961819451456
16	1372	405148891529681472	405148891529682752
32	1373	405442821239913024	405442821239914048
64	1374	405736750950144512	405736750950145408
128	1375	406030680660375744	406030680660377024
1	1376	406324610370607232	406324610370608384
2	1377	406618540080838592	406618540080839872
4	1378	406912469791070272	406912469791071040
8	1379	407206399501301376	407206399501302784
16	1380	407500329211532928	407500329211534080
32	1381	407794258921764352	407794258921765504
64	1382	408088188631995904	408088188631996800
128	1383	408382118342227200	408382118342228352
1	1384	408676048052458752	408676048052459648
2	1385	408969977762690048	408969977762691072
4	1386	409263907472921408	409263907472922560
8	1387	409557837183153024	409557837183153792
16	1388	409851766893384384	409851766893385280
32	1389	410145696603615552	410145696603616960
64	1390	410439626313847296	410439626313848064
128	1391	410733556024078528	410733556024079680
1	1392	411027485734310080	411027485734310976
2	1393	411321415444541568	411321415444542336
4	1394	411615345154772800	411615345154773952
8	1395	411909274865004288	411909274865005312
16	1396	412203204575235968	412203204575236480
32	1397	412497134285467072	412497134285468224
64	1398	412791063995698496	412791063995699520
128	1399	413084993705930112	413084993705930752
1	1400	413378923416161408	413378923416162304
2	1401	413672853126392896	413672853126393664
4	1402	413966782836624384	413966782836625024
8	1403	414260712546855616	414260712546856640
16	1404	414554642257087040	414554642257088064
32	1405	414848571967318464	414848571967319488
64	1406	415142501677550080	415142501677550720
128	1407	415436431387781312	415436431387782336
1	1408	415730361098012608	415730361098013888
2	1409	416024290808244416	416024290808244928
4	1410	416318220518475648	416318220518476416
8	1411	416612150228706944	416612150228707968
16	1412	416906079938938304	416906079938939456
32	1413	417200009649169792	417200009649170816
64	1414	417493939359401216	417493939359402240
128	1415	417787869069632384	417787869069633920
1	1416	418081798779864192	418081798779864960
2	1417	418375728490095616	418375728490096384
4	1418	418669658200326784	418669658200328064
8	1419	418963587910558400	418963587910559296
16	1420	419257517620789696	419257517620790848
32	1421	419551447331021184	419551447331022208
64	1422	419845377041252544	419845377041253696
128	1423	420139306751483904	420139306751485056
1	1424	420433236461715456	420433236461716352
2	1425	420727166171947072	420727166171947584
4	1426	421021095882178176	421021095882179328
8	1427	421315025592409536	421315025592410816
16	1428	421608955302641152	421608955302642048
32	1429	421902885012872896	421902885012873152
64	1430	422196814723104064	422196814723104832
128	1431	422490744433335296	422490744433336448
1	1432	422784674143566848	422784674143567744
2	1433	423078603853798272	423078603853799168
4	1434	423372533564029696	423372533564030592
8	1435	423666463274261120	423666463274262016
16	1436	423960392984492480	423960392984493376
32	1437	424254322694723904	424254322694724800
64	1438	424548252404955328	424548252404956224
128	1439	424842182115186880	424842182115187520
1	1440	425136111825418240	425136111825419008
2	1441	425430041535649536	425430041535650560
4	1442	425723971245881088	425723971245881856
8	1443	426017900956112384	426017900956113408
16	1444	426311830666343872	426311830666344768
32	1445	426605760376575232	426605760376576256
64	1446	426899690086806784	426899690086807552
128	1447	427193619797038144	427193619797039040
1	1448	427487549507269376	427487549507270656
2	1449	427781479217500928	427781479217501824
4	1450	428075408927732352	428075408927733248
8	1451	428369338637963840	428369338637964608
16	1452	428663268348195008	428663268348196288
32	1453	428957198058426496	428957198058427648
64	1454	429251127768657984	429251127768659008
128	1455	429545057478889408	429545057478890432
1	1456	429838987189120896	429838987189121792
2	1457	430132916899352064	430132916899353472
4	1458	430426846609583616	430426846609584768
8	1459	430720776319815104	430720776319816128
16	1460	431014706030046400	431014706030047680
32	1461	431308635740277696	431308635740279104
64	1462	431602565450509504	431602565450510144
128	1463	431896495160740800	431896495160741696
1	1464	432190424870972288	432190424870973056
2	1465	432484354581203648	432484354581204544
4	1466	432778284291435072	432778284291435968
8	1467	433072214001666368	433072214001667520
16	1468	433366143711897856	433366143711898880
32	1469	433660073422129408	433660073422130176
64	1470	433954003132360768	433954003132361664
128	1471	434247932842592128	434247932842593152
1	1472	434541862552823488	434541862552824640
2	1473	434835792263054976	434835792263056000
4	1474	435129721973286336	435129721973287360
8	1475	435423651683517824	435423651683518720
16	1476	435717581393749248	435717581393750144
32	1477	436011511103980544	436011511103981696
64	1478	436305440814212096	436305440814212992
128	1479	436599370524443520	436599370524444416
1	1480	436893300234674880	436893300234675904
2	1481	437187229944906304	437187229944907328
4	1482	437481159655137600	437481159655138880
8	1483	437775089365369216	437775089365370112
16	1484	438069019075600448	438069019075601728
32	1485	438362948785832064	438362948785832960
64	1486	438656878496063680	438656878496064192
128	1487	438950808206294656	438950808206295936
1	1488	439244737916526144	439244737916527296
2	1489	439538667626757632	439538667626758656
4	1490	439832597336988992	439832597336990144
8	1491	440126527047220416	440126527047221568
16	1492	440420456757451840	440420456757452992
32	1493	440714386467683328	440714386467684352
64	1494	441008316177914816	441008316177915712
128	1495	441302245888146304	441302245888147072
1	1496	441596175598377856	441596175598378368
2	1497	441890105308609024	441890105308610048
4	1498	442184035018840320	442184035018841600
8	1499	442477964729072064	442477964729072704
16	1500	442771894439303296	442771894439304192
32	1501	443065824149534592	443065824149535744
64	1502	443359753859766080	443359753859767104
128	1503	443653683569997568	443653683569998464
1	1504	443947613280228992	443947613280229888
2	1505	444241542990460416	444241542990461312
4	1506	444535472700691776	444535472700692800
8	1507	444829402410923328	444829402410924096
16	1508	445123332121154624	445123332121155648
32	1509	445417261831386112	445417261831387008
64	1510	445711191541617536	445711191541618432
128	1511	446005121251848960	446005121251849856
1	1512	446299050962080576	446299050962081088
2	1513	446592980672311680	446592980672312704
4	1514	446886910382543168	446886910382544064
8	1515	447180840092774400	447180840092775680
16	1516	447474769803005888	447474769803007040
32	1517	447768699513237440	447768699513238336
64	1518	448062629223468800	448062629223469824
128	1519	448356558933700224	448356558933701248
1	1520	448650488643931584	448650488643932736
2	1521	448944418354163200	448944418354163968
4	1522	449238348064394560	449238348064395456
8	1523	449532277774625792	449532277774627072
16	1524	449826207484857408	449826207484858304
32	1525	450120137195088832	450120137195089728
64	1526	450414066905320320	450414066905320960
128	1527	450707996615551552	450707996615552576
1	1528	451001926325783104	451001926325783872
2	1529	451295856036014400	451295856036015424
4	1530	451589785746245888	451589785746246784
8	1531	451883715456477312	451883715456478208
16	1532	452177645166708672	452177645166709696
32	1533	452471574876939904	452471574876941312
64	1534	452765504587171584	452765504587172480
128	1535	453059434297402944	453059434297403968
1	1536	453353364007634304	453353364007635456
2	1537	453647293717865664	453647293717866944
4	1538	453941223428097216	453941223428098112
8	1539	454235153138328512	454235153138329664
16	1540	454529082848560000	454529082848561024
32	1541	454823012558791488	454823012558792384
64	1542	455116942269022720	455116942269024000
128	1543	455410871979254208	455410871979255360
1	1544	455704801689485824	455704801689486592
2	1545	455998731399716992	455998731399718272
4	1546	456292661109948736	456292661109949376
8	1547	456586590820179968	456586590820180992
16	1548	456880520530411328	456880520530412480
32	1549	457174450240642944	457174450240643712
64	1550	457468379950874304	457468379950875200
128	1551	457762309661105664	457762309661106560
1	1552	458056239371337024	458056239371338048
2	1553	458350169081568512	458350169081569408
4	1554	458644098791799808	458644098791800960
8	1555	458938028502031296	458938028502032320
16	1556	459231958212262784	459231958212263680
32	1557	459525887922494016	459525887922495296
64	1558	459819817632725632	459819817632726528
128	1559	460113747342956800	460113747342958208
1	1560	460407677053188352	460407677053189504
2	1561	460701606763419840	460701606763420864
4	1562	460995536473651392	460995536473652160
8	1563	461289466183882688	461289466183883712
16	1564	461583395894113856	461583395894115264
32	1565	461877325604345536	461877325604346432
64	1566	462171255314576960	462171255314577856
128	1567	462465185024808320	462465185024809344
1	1568	462759114735039616	462759114735040896
2	1569	463053044445271232	463053044445272128
4	1570	463346974155502784	463346974155503424
8	1571	463640903865734016	463640903865735040
16	1572	463934833575965376	463934833575966528
32	1573	464228763286196736	464228763286198016
64	1574	464522692996428288	464522692996429312
128	1575	464816622706659840	464816622706660608
1	1576	465110552416891136	465110552416892160
2	1577	465404482127122560	465404482127123456
4	1578	465698411837353920	465698411837354944
8	1579	465992341547585344	465992341547586368
16	1580	466286271257816768	466286271257817792
32	1581	466580200968048192	466580200968049216
64	1582	466874130678279680	466874130678280576
128	1583	467168060388510976	467168060388512128
1	1584	467461990098742592	467461990098743360
2	1585	467755919808973952	467755919808974848
4	1586	468049849519205312	468049849519206336
8	1587	468343779229436800	468343779229437696
16	1588	468637708939668288	468637708939669056
32	1589	468931638649899456	468931638649900608
64	1590	469225568360130944	469225568360131968
128	1591	469519498070362368	469519498070363392
1	1592	469813427780593920	469813427780594688
2	1593	470107357490825152	470107357490826304
4	1594	470401287201056448	470401287201057856
8	1595	470695216911288064	470695216911289088
16	1596	470989146621519488	470989146621520512
32	1597	471283076331750912	471283076331751936
64	1598	471577006041982272	471577006041983424
128	1599	471870935752213824	471870935752214720
1	1600	472164865462445248	472164865462446144
2	1601	472458795172676736	472458795172677504
4	1602	472752724882907840	472752724882909120
8	1603	473046654593139008	473046654593140800
16	1604	473340584303371072	473340584303371584
32	1605	473634514013602240	473634514013603264
64	1606	473928443723833600	473928443723834752
128	1607	474222373434065152	474222373434066048
1	1608	474516303144296576	474516303144297472
2	1609	474810232854528000	474810232854528896
4	1610	475104162564759296	475104162564760448
8	1611	475398092274990720	475398092274991872
16	1612	475692021985222336	475692021985223104
32	1613	475985951695453504	475985951695454784
64	1614	476279881405684928	476279881405686208
128	1615	476573811115916480	476573811115917376
1	1616	476867740826147904	476867740826148800
2	1617	477161670536379328	477161670536380224
4	1618	477455600246610560	477455600246611840
8	1619	477749529956841984	477749529956843264
16	1620	478043459667073664	478043459667074432
32	1621	478337389377305024	478337389377305920
64	1622	478631319087536256	478631319087537536
128	1623	478925248797767936	478925248797768704
1	1624	479219178507999296	479219178508000192
2	1625	479513108218230720	479513108218231616
4	1626	479807037928462144	479807037928463040
8	1627	480100967638693440	480100967638694592
16	1628	480394897348924736	480394897348926016
32	1629	480688827059156416	480688827059157184
64	1630	480982756769387712	480982756769388736
128	1631	481276686479619072	481276686479620224
1	1632	481570616189850816	481570616189851328
2	1633	481864545900081920	481864545900083072
4	1634	482158475610313472	482158475610314368
8	1635	482452405320544832	482452405320545856
16	1636	482746335030776256	482746335030777280
32	1637	483040264741007680	483040264741008704
64	1638	483334194451239232	483334194451240000
128	1639	483628124161470400	483628124161471680
1	1640	483922053871701888	483922053871703040
2	1641	484215983581933376	484215983581934272
4	1642	484509913292164736	484509913292165760
8	1643	484803843002396032	484803843002397312
16	1644	485097772712627520	485097772712628672
32	1645	485391702422859072	485391702422859968
64	1646	485685632133090368	485685632133091520
128	1647	485979561843321856	485979561843322880
1	1648	486273491553553344	486273491553554240
2	1649	486567421263784640	486567421263785792
4	1650	486861350974016448	486861350974016832
8	1651	487155280684247488	487155280684248640
16	1652	487449210394479040	487449210394479936
32	1653	487743140104710528	487743140104711296
64	1654	488037069814941888	488037069814942656
128	1655	488330999525173184	488330999525174208
1	1656	488624929235404544	488624929235405696
2	1657	488918858945635904	488918858945637184
4	1658	489212788655867520	489212788655868416
8	1659	489506718366099072	489506718366099712
16	1660	489800648076330304	489800648076331328
32	1661	490094577786561728	490094577786562752
64	1662	490388507496793344	490388507496793984
128	1663	490682437207024704	490682437207025472
1	1664	490976366917256000	490976366917257024
2	1665	491270296627487360	491270296627488512
4	1666	491564226337718656	491564226337719936
8	1667	491858156047950336	491858156047951104
16	1668	492152085758181568	492152085758182720
32	1669	492446015468413056	492446015468414080
64	1670	492739945178644416	492739945178645568
128	1671	493033874888875968	493033874888876864
1	1672	493327804599107456	493327804599108224
2	1673	493621734309338688	493621734309339840
4	1674	493915664019570048	493915664019571328
8	1675	494209593729801600	494209593729802624
16	1676	494503523440032832	494503523440034240
32	1677	494797453150264576	494797453150265344
64	1678	495091382860495744	495091382860497024
128	1679	495385312570727296	495385312570728192
1	1680	495679242280958784	495679242280959552
2	1681	495973171991190144	495973171991191040
4	1682	496267101701421440	496267101701422592
8	1683	496561031411652928	496561031411653952
16	1684	496854961121884352	496854961121885376
32	1685	497148890832115712	497148890832116864
64	1686	497442820542347200	497442820542348224
128	1687	497736750252578624	497736750252579648
1	1688	498030679962810048	498030679962811072
2	1689	498324609673041600	498324609673042368
4	1690	498618539383272832	498618539383273984
8	1691	498912469093504320	498912469093505344
16	1692	499206398803735744	499206398803736640
32	1693	499500328513967104	499500328513968128
64	1694	499794258224198720	499794258224199360
128	1695	500088187934430016	500088187934430912
1	1696	500382117644661376	500382117644662400
2	1697	500676047354892672	500676047354893952
4	1698	500969977065124288	500969977065125184
8	1699	501263906775355456	501263906775356864
16	1700	501557836485587072	501557836485588096
32	1701	501851766195818560	501851766195819456
64	1702	502145695906049920	502145695906050944
128	1703	502439625616281344	502439625616282368
1	1704	502733555326512896	502733555326513664
2	1705	503027485036744128	503027485036745152
4	1706	503321414746975552	503321414746976576
8	1707	503615344457206976	503615344457208000
16	1708	503909274167438336	503909274167439488
32	1709	504203203877669888	504203203877670784
64	1710	504497133587901184	504497133587902336
128	1711	504791063298132736	504791063298133632
1	1712	505084993008363968	505084993008365248
2	1713	505378922718595456	505378922718596608
4	1714	505672852428827008	505672852428827904
8	1715	505966782139058368	505966782139059392
16	1716	506260711849289792	506260711849290816
32	1717	506554641559521216	506554641559522112
64	1718	506848571269752704	506848571269753472
128	1719	507142500979983936	507142500979985088
1	1720	507436430690215232	507436430690216640
2	1721	507730360400446976	507730360400447744
4	1722	508024290110678336	508024290110679232
8	1723	508318219820909696	508318219820910720
16	1724	508612149531141184	508612149531142080
32	1725	508906079241372544	508906079241373568
64	1726	509200008951604160	509200008951604800
128	1727	509493938661835456	509493938661836352
1	1728	509787868372067008	509787868372067648
2	1729	510081798082298112	510081798082299392
4	1730	510375727792529472	510375727792530752
8	1731	510669657502760960	510669657502762112
16	1732	510963587212992256	510963587212993664
32	1733	511257516923224064	511257516923224704
64	1734	511551446633455424	511551446633456192
128	1735	511845376343686720	511845376343687744
1	1736	512139306053918336	512139306053918976
2	1737	512433235764149760	512433235764150400
4	1738	512727165474380992	512727165474382016
8	1739	513021095184612352	513021095184613504
16	1740	513315024894843776	513315024894844928
32	1741	513608954605075328	513608954605076224
64	1742	513902884315306752	513902884315307648
128	1743	514196814025538112	514196814025539008
1	1744	514490743735769600	514490743735770368
2	1745	514784673446000960	514784673446001856
4	1746	515078603156232256	515078603156233408
8	1747	515372532866463744	515372532866464768
16	1748	515666462576695232	515666462576696128
32	1749	515960392286926592	515960392286927616
64	1750	516254321997158144	516254321997158912
128	1751	516548251707389376	516548251707390528
1	1752	516842181417620800	516842181417621952
2	1753	517136111127852288	517136111127853312
4	1754	517430040838083648	517430040838084800
8	1755	517723970548315200	517723970548316096
16	1756	518017900258546560	518017900258547456
32	1757	518311829968777920	518311829968778944
64	1758	518605759679009280	518605759679010432
128	1759	518899689389240512	518899689389242048
1	1760	519193619099472320	519193619099473088
2	1761	519487548809703744	519487548809704512
4	1762	519781478519935104	519781478519936000
8	1763	520075408230166592	520075408230167360
16	1764	520369337940397952	520369337940398848
32	1765	520663267650629312	520663267650630336
64	1766	520957197360860800	520957197360861696
128	1767	521251127071092224	521251127071093120
1	1768	521545056781323648	521545056781324544
2	1769	521838986491555072	521838986491555840
4	1770	522132916201786432	522132916201787328
8	1771	522426845912017792	522426845912018816
16	1772	522720775622249088	522720775622250368
32	1773	523014705332480768	523014705332481536
64	1774	523308635042712192	523308635042712960
128	1775	523602564752943360	523602564752944640
1	1776	523896494463174976	523896494463175872
2	1777	524190424173406336	524190424173407360
4	1778	524484353883637824	524484353883638720
8	1779	524778283593869184	524778283593870208
16	1780	525072213304100736	525072213304101504
32	1781	525366143014331904	525366143014333184
64	1782	525660072724563328	525660072724564480
128	1783	525954002434794944	525954002434795712
1	1784	526247932145026432	526247932145027072
2	1785	526541861855257728	526541861855258624
4	1786	526835791565489024	526835791565490176
8	1787	527129721275720448	527129721275721600
16	1788	527423650985952000	527423650985952896
32	1789	527717580696183424	527717580696184320
64	1790	528011510406415104	528011510406415488
128	1791	528305440116646272	528305440116647168
1	1792	528599369826877568	528599369826878720
2	1793	528893299537109120	528893299537110016
4	1794	529187229247340352	529187229247341504
8	1795	529481158957571840	529481158957572864
16	1796	529775088667803200	529775088667804352
32	1797	530069018378034688	530069018378035712
64	1798	530362948088266112	530362948088267136
128	1799	530656877798497536	530656877798498560
1	1800	530950807508728896	530950807508730048
2	1801	531244737218960448	531244737218961344
4	1802	531538666929191936	531538666929192704
8	1803	531832596639423104	531832596639424384
16	1804	532126526349654720	532126526349655616
32	1805	532420456059886080	532420456059887104
64	1806	532714385770117440	532714385770118592
128	1807	533008315480348992	533008315480349760
1	1808	533302245190580288	533302245190581312
2	1809	533596174900811584	533596174900812864
4	1810	533890104611043136	533890104611044160
8	1811	534184034321274688	534184034321275456
16	1812	534477964031505984	534477964031507008
32	1813	534771893741737536	534771893741738304
64	1814	535065823451968832	535065823451969856
128	1815	535359753162200320	535359753162201216
1	1816	535653682872431872	535653682872432512
2	1817	535947612582663040	535947612582664192
4	1818	536241542292894656	536241542292895424
8	1819	536535472003126016	536535472003126912
16	1820	536829401713357120	536829401713358528
32	1821	537123331423588928	537123331423589568
64	1822	537417261133820352	537417261133820992
128	1823	537711190844051584	537711190844052608
1	1824	538005120554283136	538005120554283904
2	1825	538299050264514560	538299050264515328
4	1826	538592979974745920	538592979974746816
8	1827	538886909684977216	538886909684978368
16	1828	539180839395208768	539180839395209664
32	1829	539474769105440128	539474769105441152
64	1830	539768698815671552	539768698815672576
128	1831	540062628525903040	540062628525903936
1	1832	540356558236134272	540356558236135552
2	1833	540650487946365760	540650487946366784
4	1834	540944417656597120	540944417656598272
8	1835	541238347366828672	541238347366829568
16	1836	541532277077059968	541532277077061120
32	1837	541826206787291264	541826206787292672
64	1838	542120136497522752	542120136497524032
128	1839	542414066207754112	542414066207755520
1	1840	542707995917985728	542707995917986752
2	1841	543001925628217344	543001925628217984
4	1842	543295855338448512	543295855338449664
8	1843	543589785048679936	543589785048681088
16	1844	543883714758911488	543883714758912384
32	1845	544177644469142656	544177644469143936
64	1846	544471574179374336	544471574179375104
128	1847	544765503889605504	544765503889606784
1	1848	545059433599837248	545059433599837888
2	1849	545353363310068416	545353363310069568
4	1850	545647293020299968	545647293020300864
8	1851	545941222730531456	545941222730532224
16	1852	546235152440762816	546235152440763712
32	1853	546529082150994176	546529082150995200
64	1854	546823011861225856	546823011861226368
128	1855	547116941571457024	547116941571458048
1	1856	547410871281688512	547410871281689408
2	1857	547704800991919872	547704800991920896
4	1858	547998730702151232	547998730702152256
8	1859	548292660412382656	548292660412383680
16	1860	548586590122613952	548586590122615232
32	1861	548880519832845568	548880519832846464
64	1862	549174449543076992	549174449543077888
128	1863	549468379253308416	549468379253309312
1	1864	549762308963539712	549762308963540864
2	1865	550056238673771200	550056238673772224
4	1866	550350168384002496	550350168384003776
8	1867	550644098094234240	550644098094234880
16	1868	550938027804465472	550938027804466496
32	1869	551231957514696896	551231957514697920
64	1870	551525887224928320	551525887224929344
128	1871	551819816935159808	551819816935160576
1	1872	552113746645390976	552113746645392256
2	1873	552407676355622592	552407676355623488
4	1874	552701606065854016	552701606065854912
8	1875	552995535776085504	552995535776086272
16	1876	553289465486316800	553289465486317824
32	1877	553583395196548160	553583395196549312
64	1878	553877324906779648	553877324906780672
128	1879	554171254617010944	554171254617012224
1	1880	554465184327242496	554465184327243520
2	1881	554759114037473984	554759114037474880
4	1882	555053043747705216	555053043747706496
8	1883	555346973457936832	555346973457937728
16	1884	555640903168168256	555640903168169024
32	1885	555934832878399808	555934832878400320
64	1886	556228762588631040	556228762588631936
128	1887	556522692298862336	556522692298863488
1	1888	556816622009094016	556816622009094656
2	1889	557110551719325248	557110551719326272
4	1890	557404481429556736	557404481429557632
8	1891	557698411139788224	557698411139788992
16	1892	557992340850019648	557992340850020416
32	1893	558286270560250944	558286270560251968
64	1894	558580200270482304	558580200270483456
128	1895	558874129980713856	558874129980714752
1	1896	559168059690945280	559168059690946176
2	1897	559461989401176704	559461989401177472
4	1898	559755919111408192	559755919111408832
8	1899	560049848821639360	560049848821640512
16	1900	560343778531870976	560343778531871744
32	1901	560637708242102336	560637708242103232
64	1902	560931637952333760	560931637952334656
128	1903	561225567662565248	561225567662566016
1	1904	561519497372796480	561519497372797632
2	1905	561813427083027776	561813427083029184
4	1906	562107356793259456	562107356793260352
8	1907	562401286503490816	562401286503491840
16	1908	562695216213722176	562695216213723328
32	1909	562989145923953664	562989145923954688
64	1910	563283075634185088	563283075634185984
128	1911	563577005344416384	563577005344417536
1	1912	563870935054648064	563870935054648704
2	1913	564164864764879168	564164864764880448
4	1914	564458794475110784	564458794475111680
8	1915	564752724185342080	564752724185343232
16	1916	565046653895573696	565046653895574464
32	1917	565340583605804864	565340583605806144
64	1918	565634513316036480	565634513316037376
128	1919	565928443026268032	565928443026268672
1	1920	566222372736499392	566222372736500160
2	1921	566516302446730688	566516302446731712
4	1922	566810232156962112	566810232156963008
8	1923	567104161867193600	567104161867194368
16	1924	567398091577424896	567398091577425920
32	1925	567692021287656256	567692021287657408
64	1926	567985950997887616	567985950997888896
128	1927	568279880708119168	568279880708120192
1	1928	568573810418350656	568573810418351552
2	1929	568867740128581952	568867740128583104
4	1930	569161669838813376	569161669838814528
8	1931	569455599549044864	569455599549045888
16	1932	569749529259276416	569749529259277184
32	1933	570043458969507840	570043458969508608
64	1934	570337388679739200	570337388679740096
128	1935	570631318389970496	570631318389971520
1	1936	570925248100201920	570925248100202944
2	1937	571219177810433280	571219177810434432
4	1938	571513107520664832	571513107520665728
8	1939	571807037230896192	571807037230897216
16	1940	572100966941127552	572100966941128704
32	1941	572394896651358976	572394896651360128
64	1942	572688826361590400	572688826361591552
128	1943	572982756071821888	572982756071822912
1	1944	573276685782053440	573276685782054208
2	1945	573570615492284800	573570615492285696
4	1946	573864545202516032	573864545202517312
8	1947	574158474912747712	574158474912748480
16	1948	574452404622978880	574452404622980032
32	1949	574746334333210304	574746334333211456
64	1950	575040264043441856	575040264043442752
128	1951	575334193753673024	575334193753674432
1	1952	575628123463904448	575628123463905856
2	1953	575922053174136000	575922053174137152
4	1954	576215982884367616	576215982884368384
8	1955	576509912594598912	576509912594599936
16	1956	576803842304830336	576803842304831360
32	1957	577097772015061632	577097772015062912
64	1958	577391701725293312	577391701725294080
128	1959	577685631435524608	577685631435525632
1	1960	577979561145756032	577979561145757056
2	1961	578273490855987456	578273490855988480
4	1962	578567420566218880	578567420566219904
