Initial signature: 255	255
255	255	
8	1179	331513748536200640	331513748536201920
16	1180	331793404315342592	331793404315343488
32	1181	332073060094484352	332073060094485120
64	1182	332352715873625984	332352715873626880
128	1183	332632371652767808	332632371652768576
1	1184	332912027431909376	332912027431910400
2	1185	333191683211051136	333191683211052032
4	1186	333471338990192960	333471338990193728
8	1187	333750994769334464	333750994769335616
16	1188	334030650548476224	334030650548477248
32	1189	334310306327618048	334310306327618944
64	1190	334589962106759680	334589962106760704
128	1191	334869617885901376	334869617885902400
1	1192	335149273665043200	335149273665044096
2	1193	335428929444184896	335428929444185792
4	1194	335708585223326528	335708585223327552
8	1195	335988241002468288	335988241002469184
16	1196	336267896781610112	336267896781610880
32	1197	336547552560751680	336547552560752704
64	1198	336827208339893312	336827208339894464
128	1199	337106864119035136	337106864119036160
1	1200	337386519898176768	337386519898177920
2	1201	337666175677318464	337666175677319616
4	1202	337945831456460352	337945831456461248
8	1203	338225487235601920	338225487235603072
16	1204	338505143014743488	338505143014744896
32	1205	338784798793885440	338784798793886464
64	1206	339064454573027136	339064454573028160
128	1207	339344110352168832	339344110352169856
1	1208	339623766131310848	339623766131311360
2	1209	339903421910452160	339903421910453440
4	1210	340183077689594112	340183077689594880
8	1211	340462733468735808	340462733468736576
16	1212	340742389247877376	340742389247878528
32	1213	341022045027019264	341022045027020032
64	1214	341301700806160832	341301700806161856
128	1215	341581356585302592	341581356585303616
1	1216	341861012364444288	341861012364445312
2	1217	342140668143586112	342140668143586880
4	1218	342420323922727808	342420323922728704
8	1219	342699979701869504	342699979701870400
16	1220	342979635481011264	342979635481012032
32	1221	343259291260152832	343259291260153984
64	1222	343538947039294656	343538947039295552
128	1223	343818602818436224	343818602818437376
1	1224	344098258597577984	344098258597579136
2	1225	344377914376719744	344377914376720768
4	1226	344657570155861376	344657570155862528
8	1227	344937225935003072	344937225935004224
16	1228	345216881714144832	345216881714145984
32	1229	345496537493286400	345496537493287808
64	1230	345776193272428352	345776193272429248
128	1231	346055849051569920	346055849051571200
1	1232	346335504830711872	346335504830712640
2	1233	346615160609853312	346615160609854592
4	1234	346894816388995072	346894816388996352
8	1235	347174472168136960	347174472168137856
16	1236	347454127947278464	347454127947279744
32	1237	347733783726420288	347733783726421440
64	1238	348013439505561984	348013439505563136
128	1239	348293095284703936	348293095284704576
1	1240	348572751063845504	348572751063846528
2	1241	348852406842987136	348852406842988288
4	1242	349132062622129024	349132062622129792
8	1243	349411718401270720	349411718401271488
16	1244	349691374180412160	349691374180413568
32	1245	349971029959553984	349971029959555136
64	1246	350250685738695872	350250685738696640
128	1247	350530341517837504	350530341517838528
1	1248	350809997296979136	350809997296980288
2	1249	351089653076121024	351089653076121792
4	1250	351369308855262656	351369308855263680
8	1251	351648964634404480	351648964634405248
16	1252	351928620413546112	351928620413547008
32	1253	352208276192688000	352208276192688640
64	1254	352487931971829504	352487931971830528
128	1255	352767587750971200	352767587750972224
1	1256	353047243530112960	353047243530113984
2	1257	353326899309254784	353326899309255552
4	1258	353606555088396544	353606555088397184
8	1259	353886210867537984	353886210867539136
16	1260	354165866646679872	354165866646680768
32	1261	354445522425821440	354445522425822592
64	1262	354725178204963200	354725178204964224
128	1263	355004833984105024	355004833984105920
1	1264	355284489763246656	355284489763247680
2	1265	355564145542388480	355564145542389248
4	1266	355843801321530112	355843801321531136
8	1267	356123457100671808	356123457100672832
16	1268	356403112879813376	356403112879814656
32	1269	356682768658955328	356682768658956224
64	1270	356962424438096960	356962424438097984
128	1271	357242080217238784	357242080217239552
1	1272	357521735996380352	357521735996381504
2	1273	357801391775522048	357801391775523200
4	1274	358081047554663936	358081047554664704
8	1275	358360703333805440	358360703333806592
16	1276	358640359112947456	358640359112948096
32	1277	358920014892089024	358920014892089920
64	1278	359199670671230720	359199670671231616
128	1279	359479326450372288	359479326450373568
1	1280	359758982229514240	359758982229515008
2	1281	360038638008655744	360038638008656896
4	1282	360318293787797504	360318293787798656
8	1283	360597949566939136	360597949566940416
16	1284	360877605346080896	360877605346082048
32	1285	361157261125222976	361157261125223488
64	1286	361436916904364352	361436916904365504
128	1287	361716572683506112	361716572683507136
1	1288	361996228462648000	361996228462648768
2	1289	362275884241789632	362275884241790528
4	1290	362555540020931072	362555540020932480
8	1291	362835195800073088	362835195800073856
16	1292	363114851579214592	363114851579215872
32	1293	363394507358356480	363394507358357376
64	1294	363674163137498048	363674163137499200
128	1295	363953818916640000	363953818916640768
1	1296	364233474695781696	364233474695782464
2	1297	364513130474923328	364513130474924224
4	1298	364792786254064896	364792786254066176
8	1299	365072442033206784	365072442033207680
16	1300	365352097812348352	365352097812349504
32	1301	365631753591490176	365631753591491200
64	1302	365911409370632000	365911409370632768
128	1303	366191065149773568	366191065149774592
1	1304	366470720928915392	366470720928916288
2	1305	366750376708056896	366750376708058176
4	1306	367030032487198592	367030032487199872
8	1307	367309688266340480	367309688266341376
16	1308	367589344045482048	367589344045483328
32	1309	367868999824623936	367868999824624832
64	1310	368148655603765504	368148655603766656
128	1311	368428311382907328	368428311382908352
1	1312	368707967162049024	368707967162050048
2	1313	368987622941190848	368987622941191616
4	1314	369267278720332544	369267278720333440
8	1315	369546934499474304	369546934499475072
16	1316	369826590278615744	369826590278617024
32	1317	370106246057757568	370106246057758720
64	1318	370385901836899392	370385901836900288
128	1319	370665557616041024	370665557616042048
1	1320	370945213395182976	370945213395183616
2	1321	371224869174324416	371224869174325568
4	1322	371504524953466368	371504524953467008
8	1323	371784180732607680	371784180732609088
16	1324	372063836511749568	372063836511750720
32	1325	372343492290891328	372343492290892352
64	1326	372623148070033088	372623148070033984
128	1327	372902803849174976	372902803849175616
1	1328	373182459628316288	373182459628317696
2	1329	373462115407458432	373462115407458944
4	1330	373741771186599872	373741771186601024
8	1331	374021426965741760	374021426965742528
16	1332	374301082744883328	374301082744884352
32	1333	374580738524025024	374580738524026176
64	1334	374860394303166976	374860394303167616
128	1335	375140050082308544	375140050082309440
1	1336	375419705861450176	375419705861451328
2	1337	375699361640592064	375699361640592832
4	1338	375979017419733760	375979017419734528
8	1339	376258673198875264	376258673198876416
16	1340	376538328978017088	376538328978018112
32	1341	376817984757158912	376817984757159680
64	1342	377097640536300480	377097640536301504
128	1343	377377296315442368	377377296315443136
1	1344	377656952094583872	377656952094585024
2	1345	377936607873725568	377936607873726720
4	1346	378216263652867264	378216263652868544
8	1347	378495919432009216	378495919432009984
16	1348	378775575211150784	378775575211151808
32	1349	379055230990292544	379055230990293568
64	1350	379334886769434240	379334886769435264
128	1351	379614542548576064	379614542548576832
1	1352	379894198327717696	379894198327718720
2	1353	380173854106859520	380173854106860288
4	1354	380453509886001216	380453509886001984
8	1355	380733165665142720	380733165665143872
16	1356	381012821444284352	381012821444285760
32	1357	381292477223426368	381292477223427136
64	1358	381572133002567808	381572133002569088
128	1359	381851788781709760	381851788781710656
1	1360	382131444560851392	382131444560852416
2	1361	382411100339993024	382411100339994176
4	1362	382690756119134848	382690756119135872
8	1363	382970411898276608	382970411898277504
16	1364	383250067677418048	383250067677419456
32	1365	383529723456560192	383529723456560832
64	1366	383809379235701696	383809379235702720
128	1367	384089035014843520	384089035014844288
1	1368	384368690793985024	384368690793986304
2	1369	384648346573126912	384648346573127808
4	1370	384928002352268736	384928002352269376
8	1371	385207658131410240	385207658131411264
16	1372	385487313910552064	385487313910552960
32	1373	385766969689693504	385766969689694912
64	1374	386046625468835328	386046625468836480
128	1375	386326281247976960	386326281247978368
1	1376	386605937027118912	386605937027119808
2	1377	386885592806260544	386885592806261568
4	1378	387165248585402304	387165248585403328
8	1379	387444904364544064	387444904364544960
16	1380	387724560143685632	387724560143686784
32	1381	388004215922827520	388004215922828416
64	1382	388283871701969088	388283871701970240
128	1383	388563527481110720	388563527481112000
1	1384	388843183260252736	388843183260253504
2	1385	389122839039394304	389122839039395328
4	1386	389402494818535872	389402494818537152
8	1387	389682150597677632	389682150597678784
16	1388	389961806376819456	389961806376820480
32	1389	390241462155961280	390241462155962048
64	1390	390521117935102848	390521117935103872
128	1391	390800773714244672	390800773714245568
1	1392	391080429493386368	391080429493387264
2	1393	391360085272528000	391360085272529024
4	1394	391639741051669760	391639741051670784
8	1395	391919396830811520	391919396830812416
16	1396	392199052609953152	392199052609954176
32	1397	392478708389094912	392478708389095936
64	1398	392758364168236544	392758364168237696
128	1399	393038019947378368	393038019947379264
1	1400	393317675726520000	393317675726521152
2	1401	393597331505661824	393597331505662720
4	1402	393876987284803648	393876987284804288
8	1403	394156643063944960	394156643063946368
16	1404	394436298843086848	394436298843088000
32	1405	394715954622228608	394715954622229632
64	1406	394995610401370304	394995610401371328
128	1407	395275266180512000	395275266180513152
1	1408	395554921959653696	395554921959654848
2	1409	395834577738795328	395834577738796608
4	1410	396114233517937344	396114233517938112
8	1411	396393889297078784	396393889297080064
16	1412	396673545076220416	396673545076221824
32	1413	396953200855362496	396953200855363264
64	1414	397232856634504064	397232856634505088
128	1415	397512512413645888	397512512413646656
1	1416	397792168192787584	397792168192788480
2	1417	398071823971929280	398071823971930176
4	1418	398351479751070976	398351479751071872
8	1419	398631135530212608	398631135530213632
16	1420	398910791309354496	398910791309355264
32	1421	399190447088495936	399190447088497216
64	1422	399470102867637760	399470102867638784
128	1423	399749758646779520	399749758646780544
1	1424	400029414425921216	400029414425922240
2	1425	400309070205062912	400309070205063936
4	1426	400588725984204736	400588725984205632
8	1427	400868381763346304	400868381763347456
16	1428	401148037542488128	401148037542489024
32	1429	401427693321629824	401427693321630848
64	1430	401707349100771392	401707349100772672
128	1431	401987004879913280	401987004879914176
1	1432	402266660659054848	402266660659056128
2	1433	402546316438196800	402546316438197568
4	1434	402825972217338240	402825972217339520
8	1435	403105627996480000	403105627996481152
16	1436	403385283775621760	403385283775622912
32	1437	403664939554763328	403664939554764736
64	1438	403944595333905344	403944595333906112
128	1439	404224251113046912	404224251113048064
1	1440	404503906892188800	404503906892189568
2	1441	404783562671330432	404783562671331328
4	1442	405063218450472192	405063218450473088
8	1443	405342874229613760	405342874229614912
16	1444	405622530008755520	405622530008756544
32	1445	405902185787897408	405902185787898176
64	1446	406181841567039104	406181841567039872
128	1447	406461497346180544	406461497346181824
1	1448	406741153125322304	406741153125323584
2	1449	407020808904464128	407020808904465152
4	1450	407300464683605888	407300464683606784
8	1451	407580120462747392	407580120462748672
16	1452	407859776241889216	407859776241890368
32	1453	408139432021030912	408139432021032064
64	1454	408419087800172544	408419087800173824
128	1455	408698743579314432	408698743579315456
1	1456	408978399358456192	408978399358457088
2	1457	409258055137597888	409258055137598784
4	1458	409537710916739456	409537710916740736
8	1459	409817366695881280	409817366695882304
16	1460	410097022475023104	410097022475023872
32	1461	410376678254164800	410376678254165696
64	1462	410656334033306560	410656334033307328
128	1463	410935989812448192	410935989812449088
1	1464	411215645591589952	411215645591590848
2	1465	411495301370731776	411495301370732416
4	1466	411774957149873280	411774957149874304
8	1467	412054612929015040	412054612929015936
16	1468	412334268708156672	412334268708157824
32	1469	412613924487298432	412613924487299456
64	1470	412893580266440192	412893580266441088
128	1471	413173236045581760	413173236045583040
1	1472	413452891824723584	413452891824724608
2	1473	413732547603865280	413732547603866304
4	1474	414012203383007040	414012203383008064
8	1475	414291859162148928	414291859162149568
16	1476	414571514941290560	414571514941291328
32	1477	414851170720432064	414851170720433344
64	1478	415130826499573952	415130826499574848
128	1479	415410482278715712	415410482278716480
1	1480	415690138057857344	415690138057858368
2	1481	415969793836999104	415969793837000000
4	1482	416249449616140736	416249449616141760
8	1483	416529105395282432	416529105395283456
16	1484	416808761174424320	416808761174425088
32	1485	417088416953565952	417088416953566848
64	1486	417368072732707648	417368072732708544
128	1487	417647728511849408	417647728511850304
1	1488	417927384290991104	417927384290992000
2	1489	418207040070132928	418207040070133568
4	1490	418486695849274624	418486695849275392
8	1491	418766351628416192	418766351628417216
16	1492	419046007407557952	419046007407558848
32	1493	419325663186699520	419325663186700800
64	1494	419605318965841152	419605318965842560
128	1495	419884974744983040	419884974744984064
1	1496	420164630524125056	420164630524125568
2	1497	420444286303266432	420444286303267584
4	1498	420723942082408128	420723942082409280
8	1499	421003597861549888	421003597861550912
16	1500	421283253640691584	421283253640692736
32	1501	421562909419833280	421562909419834432
64	1502	421842565198975104	421842565198976000
128	1503	422122220978116992	422122220978117632
1	1504	422401876757258560	422401876757259456
2	1505	422681532536400128	422681532536401280
4	1506	422961188315541952	422961188315542976
8	1507	423240844094683584	423240844094684736
16	1508	423520499873825536	423520499873826176
32	1509	423800155652967104	423800155652968128
64	1510	424079811432108800	424079811432109824
128	1511	424359467211250432	424359467211251584
1	1512	424639122990392256	424639122990393280
2	1513	424918778769533824	424918778769535104
4	1514	425198434548675584	425198434548676736
8	1515	425478090327817408	425478090327818304
16	1516	425757746106959040	425757746106960192
32	1517	426037401886100864	426037401886101760
64	1518	426317057665242496	426317057665243520
128	1519	426596713444384320	426596713444385216
1	1520	426876369223526080	426876369223526848
2	1521	427156025002667584	427156025002668736
4	1522	427435680781809472	427435680781810368
8	1523	427715336560951168	427715336560952064
16	1524	427994992340092992	427994992340093632
32	1525	428274648119234560	428274648119235584
64	1526	428554303898376256	428554303898377280
128	1527	428833959677517824	428833959677519104
1	1528	429113615456659648	429113615456660800
2	1529	429393271235801280	429393271235802560
4	1530	429672927014943232	429672927014944000
8	1531	429952582794084864	429952582794085760
16	1532	430232238573226560	430232238573227584
32	1533	430511894352368128	430511894352369408
64	1534	430791550131510016	430791550131510912
128	1535	431071205910651968	431071205910652480
1	1536	431350861689793152	431350861689794688
2	1537	431630517468935168	431630517468936064
4	1538	431910173248076736	431910173248078016
8	1539	432189829027218496	432189829027219648
16	1540	432469484806360448	432469484806361088
32	1541	432749140585501824	432749140585503232
64	1542	433028796364643776	433028796364644672
128	1543	433308452143785280	433308452143786560
1	1544	433588107922927168	433588107922928192
2	1545	433867763702068928	433867763702069824
4	1546	434147419481210752	434147419481211392
8	1547	434427075260352320	434427075260353216
16	1548	434706731039494016	434706731039495040
32	1549	434986386818635456	434986386818636992
64	1550	435266042597777408	435266042597778432
128	1551	435545698376919040	435545698376920320
1	1552	435825354156060800	435825354156061952
2	1553	436105009935202688	436105009935203456
4	1554	436384665714344448	436384665714345216
8	1555	436664321493486208	436664321493486848
16	1556	436943977272627712	436943977272628736
32	1557	437223633051769344	437223633051770624
64	1558	437503288830911168	437503288830912192
128	1559	437782944610052800	437782944610053952
1	1560	438062600389194560	438062600389195712
2	1561	438342256168336320	438342256168337344
4	1562	438621911947477824	438621911947479232
8	1563	438901567726619776	438901567726620672
16	1564	439181223505761536	439181223505762432
32	1565	439460879284903168	439460879284904192
64	1566	439740535064044736	439740535064046016
128	1567	440020190843186752	440020190843187520
1	1568	440299846622328384	440299846622329280
2	1569	440579502401469952	440579502401471104
4	1570	440859158180611712	440859158180612864
8	1571	441138813959753408	441138813959754560
16	1572	441418469738895040	441418469738896320
32	1573	441698125518036992	441698125518037888
64	1574	441977781297178688	441977781297179584
128	1575	442257437076320384	442257437076321280
1	1576	442537092855461952	442537092855463232
2	1577	442816748634603904	442816748634604672
4	1578	443096404413745472	443096404413746496
8	1579	443376060192887104	443376060192888256
16	1580	443655715972028864	443655715972030016
32	1581	443935371751170752	443935371751171520
64	1582	444215027530312320	444215027530313344
128	1583	444494683309454208	444494683309454976
1	1584	444774339088595712	444774339088596864
2	1585	445053994867737408	445053994867738560
4	1586	445333650646879168	445333650646880320
8	1587	445613306426020800	445613306426022080
16	1588	445892962205162752	445892962205163520
32	1589	446172617984304384	446172617984305408
64	1590	446452273763446144	446452273763447040
128	1591	446731929542587776	446731929542588800
1	1592	447011585321729472	447011585321730624
2	1593	447291241100871168	447291241100872320
4	1594	447570896880012672	447570896880014208
8	1595	447850552659154624	447850552659155648
16	1596	448130208438296256	448130208438297536
32	1597	448409864217438080	448409864217439104
64	1598	448689519996579904	448689519996580672
128	1599	448969175775721408	448969175775722688
1	1600	449248831554863168	449248831554864320
2	1601	449528487334004864	449528487334006016
4	1602	449808143113146624	449808143113147776
8	1603	450087798892288448	450087798892289344
16	1604	450367454671430080	450367454671431104
32	1605	450647110450571776	450647110450572928
64	1606	450926766229713600	450926766229714496
128	1607	451206422008855232	451206422008856256
1	1608	451486077787997120	451486077787997888
2	1609	451765733567138624	451765733567139776
4	1610	452045389346280448	452045389346281344
8	1611	452325045125421952	452325045125423232
16	1612	452604700904563904	452604700904564800
32	1613	452884356683705536	452884356683706560
64	1614	453164012462847296	453164012462848192
128	1615	453443668241989056	453443668241989952
1	1616	453723324021130688	453723324021131712
2	1617	454002979800272448	454002979800273344
4	1618	454282635579414144	454282635579415168
8	1619	454562291358556096	454562291358556608
16	1620	454841947137697472	454841947137698624
32	1621	455121602916839168	455121602916840448
64	1622	455401258695980864	455401258695982144
128	1623	455680914475122688	455680914475123712
1	1624	455960570254264512	455960570254265408
2	1625	456240226033406336	456240226033406976
4	1626	456519881812547776	456519881812548928
8	1627	456799537591689664	456799537591690432
16	1628	457079193370831104	457079193370832512
32	1629	457358849149973120	457358849149973888
64	1630	457638504929114752	457638504929115648
128	1631	457918160708256448	457918160708257472
1	1632	458197816487398144	458197816487399168
2	1633	458477472266539904	458477472266540800
4	1634	458757128045681664	458757128045682560
8	1635	459036783824823168	459036783824824448
16	1636	459316439603964864	459316439603966144
32	1637	459596095383106688	459596095383107840
64	1638	459875751162248512	459875751162249408
128	1639	460155406941390208	460155406941391104
1	1640	460435062720531776	460435062720533056
2	1641	460714718499673536	460714718499674688
4	1642	460994374278815424	460994374278816192
8	1643	461274030057956928	461274030057958080
16	1644	461553685837098816	461553685837099712
32	1645	461833341616240384	461833341616241536
64	1646	462112997395382144	462112997395383168
128	1647	462392653174524032	462392653174524800
1	1648	462672308953665664	462672308953666560
2	1649	462951964732807232	462951964732808384
4	1650	463231620511949120	463231620511950016
8	1651	463511276291090880	463511276291091648
16	1652	463790932070232320	463790932070233600
32	1653	464070587849374208	464070587849375232
64	1654	464350243628515840	464350243628516992
128	1655	464629899407657536	464629899407658688
1	1656	464909555186799360	464909555186800384
2	1657	465189210965940928	465189210965942208
4	1658	465468866745082752	465468866745083776
8	1659	465748522524224576	465748522524225344
16	1660	466028178303366016	466028178303367424
32	1661	466307834082507648	466307834082509184
64	1662	466587489861649600	466587489861650624
128	1663	466867145640791424	466867145640792320
1	1664	467146801419933312	467146801419933824
2	1665	467426457199074816	467426457199075712
4	1666	467706112978216512	467706112978217536
8	1667	467985768757358400	467985768757359040
16	1668	468265424536499840	468265424536500992
32	1669	468545080315641792	468545080315642560
64	1670	468824736094783424	468824736094784320
128	1671	469104391873925248	469104391873925888
1	1672	469384047653066624	469384047653068032
2	1673	469663703432208512	469663703432209536
4	1674	469943359211350080	469943359211351360
8	1675	470223014990491840	470223014990492992
16	1676	470502670769633600	470502670769634752
32	1677	470782326548775488	470782326548776256
64	1678	471061982327917120	471061982327918016
128	1679	471341638107058752	471341638107059904
1	1680	471621293886200512	471621293886201536
2	1681	471900949665342272	471900949665343168
4	1682	472180605444484032	472180605444484928
8	1683	472460261223625600	472460261223626752
16	1684	472739917002767424	472739917002768320
32	1685	473019572781909120	473019572781910144
64	1686	473299228561050752	473299228561051904
128	1687	473578884340192384	473578884340193664
1	1688	473858540119334272	473858540119335296
2	1689	474138195898476032	474138195898476928
4	1690	474417851677617792	474417851677618560
8	1691	474697507456759488	474697507456760256
16	1692	474977163235901248	474977163235902016
32	1693	475256819015042688	475256819015043968
64	1694	475536474794184448	475536474794185600
128	1695	475816130573326208	475816130573327360
1	1696	476095786352468032	476095786352468928
2	1697	476375442131609792	476375442131610560
4	1698	476655097910751488	476655097910752384
8	1699	476934753689893248	476934753689894016
16	1700	477214409469034880	477214409469035776
32	1701	477494065248176512	477494065248177664
64	1702	477773721027318336	477773721027319232
128	1703	478053376806460032	478053376806460928
1	1704	478333032585601920	478333032585602560
2	1705	478612688364743488	478612688364744384
4	1706	478892344143885248	478892344143886016
8	1707	479171999923026880	479171999923027776
16	1708	479451655702168832	479451655702169344
32	1709	479731311481310016	479731311481311552
64	1710	480010967260451904	480010967260453056
128	1711	480290623039593792	480290623039594688
1	1712	480570278818735488	480570278818736384
2	1713	480849934597877184	480849934597878080
4	1714	481129590377018816	481129590377019968
8	1715	481409246156160512	481409246156161664
16	1716	481688901935302400	481688901935303168
32	1717	481968557714444032	481968557714445056
64	1718	482248213493585664	482248213493586816
128	1719	482527869272727360	482527869272728512
1	1720	482807525051869184	482807525051870208
2	1721	483087180831011136	483087180831011648
4	1722	483366836610152896	483366836610153280
8	1723	483646492389294336	483646492389295232
16	1724	483926148168436288	483926148168436800
32	1725	484205803947577600	484205803947578880
64	1726	484485459726719488	484485459726720384
128	1727	484765115505861184	484765115505862208
1	1728	485044771285002944	485044771285003840
2	1729	485324427064144640	485324427064145536
4	1730	485604082843286336	485604082843287360
8	1731	485883738622428160	485883738622428928
16	1732	486163394401569664	486163394401570816
32	1733	486443050180711552	486443050180712448
64	1734	486722705959853312	486722705959854080
128	1735	487002361738994880	487002361738995904
1	1736	487282017518136768	487282017518137536
2	1737	487561673297278336	487561673297279360
4	1738	487841329076420160	487841329076420928
8	1739	488120984855561664	488120984855562816
16	1740	488400640634703616	488400640634704384
32	1741	488680296413845312	488680296413846080
64	1742	488959952192986880	488959952192987904
128	1743	489239607972128768	489239607972129536
1	1744	489519263751270272	489519263751271424
2	1745	489798919530411968	489798919530413120
4	1746	490078575309553792	490078575309554816
8	1747	490358231088695232	490358231088696768
16	1748	490637886867837248	490637886867838144
32	1749	490917542646978688	490917542646980224
64	1750	491197198426120576	491197198426121728
128	1751	491476854205262208	491476854205263488
1	1752	491756509984404160	491756509984405056
2	1753	492036165763545792	492036165763546816
4	1754	492315821542687552	492315821542688448
8	1755	492595477321829248	492595477321830144
16	1756	492875133100970944	492875133100971968
32	1757	493154788880112768	493154788880113536
64	1758	493434444659254272	493434444659255424
128	1759	493714100438396160	493714100438397056
1	1760	493993756217537792	493993756217538816
2	1761	494273411996679488	494273411996680512
4	1762	494553067775821376	494553067775822144
8	1763	494832723554963072	494832723554963840
16	1764	495112379334104384	495112379334105920
32	1765	495392035113246528	495392035113247296
64	1766	495671690892388096	495671690892389120
128	1767	495951346671529792	495951346671530816
1	1768	496231002450671680	496231002450672448
2	1769	496510658229813248	496510658229814272
4	1770	496790314008954816	496790314008956096
8	1771	497069969788096768	497069969788097536
16	1772	497349625567238336	497349625567239488
32	1773	497629281346380160	497629281346381056
64	1774	497908937125521664	497908937125522944
128	1775	498188592904663808	498188592904664320
1	1776	498468248683805184	498468248683806336
2	1777	498747904462946880	498747904462948032
4	1778	499027560242088704	499027560242089728
8	1779	499307216021230464	499307216021231360
16	1780	499586871800372224	499586871800372992
32	1781	499866527579513984	499866527579514752
64	1782	500146183358655360	500146183358656768
128	1783	500425839137797120	500425839137798400
1	1784	500705494916939072	500705494916939968
2	1785	500985150696080832	500985150696081600
4	1786	501264806475222464	501264806475223360
8	1787	501544462254363968	501544462254365248
16	1788	501824118033505984	501824118033506752
32	1789	502103773812647680	502103773812648448
64	1790	502383429591789248	502383429591790272
128	1791	502663085370931008	502663085370932032
1	1792	502942741150072576	502942741150073856
2	1793	503222396929214400	503222396929215424
4	1794	503502052708356032	503502052708357312
8	1795	503781708487498048	503781708487498688
16	1796	504061364266639552	504061364266640576
32	1797	504341020045781376	504341020045782272
64	1798	504620675824922944	504620675824924096
128	1799	504900331604064512	504900331604065920
1	1800	505179987383206464	505179987383207488
2	1801	505459643162348032	505459643162349312
4	1802	505739298941489792	505739298941490944
8	1803	506018954720631616	506018954720632512
16	1804	506298610499773440	506298610499774208
32	1805	506578266278915008	506578266278916032
64	1806	506857922058056768	506857922058057664
128	1807	507137577837198592	507137577837199360
1	1808	507417233616340224	507417233616341120
2	1809	507696889395481856	507696889395482880
4	1810	507976545174623552	507976545174624704
8	1811	508256200953765376	508256200953766272
16	1812	508535856732907072	508535856732907968
32	1813	508815512512048832	508815512512049728
64	1814	509095168291190400	509095168291191552
128	1815	509374824070332032	509374824070333312
1	1816	509654479849473856	509654479849475008
2	1817	509934135628615424	509934135628616832
4	1818	510213791407757312	510213791407758336
8	1819	510493447186898880	510493447186900160
16	1820	510773102966040704	510773102966041856
32	1821	511052758745182656	511052758745183296
64	1822	511332414524324288	511332414524325056
128	1823	511612070303465984	511612070303466880
1	1824	511891726082607552	511891726082608704
2	1825	512171381861749440	512171381861750208
4	1826	512451037640891008	512451037640892160
8	1827	512730693420032832	512730693420033728
16	1828	513010349199174528	513010349199175424
32	1829	513290004978316288	513290004978317184
64	1830	513569660757458048	513569660757458816
128	1831	513849316536599744	513849316536600512
1	1832	514128972315741440	514128972315742336
2	1833	514408628094883136	514408628094884032
4	1834	514688283874024960	514688283874025600
8	1835	514967939653166528	514967939653167424
16	1836	515247595432308544	515247595432308928
32	1837	515527251211449984	515527251211450880
64	1838	515806906990591744	515806906990592512
128	1839	516086562769733440	516086562769734336
1	1840	516366218548874816	516366218548876352
2	1841	516645874328016768	516645874328017792
4	1842	516925530107158656	516925530107159424
8	1843	517205185886300224	517205185886301248
16	1844	517484841665441856	517484841665443008
32	1845	517764497444583744	517764497444584640
64	1846	518044153223725376	518044153223726400
128	1847	518323809002867136	518323809002868032
1	1848	518603464782008896	518603464782009792
2	1849	518883120561150528	518883120561151552
4	1850	519162776340292160	519162776340293312
8	1851	519442432119433984	519442432119434880
16	1852	519722087898575616	519722087898576768
32	1853	520001743677717440	520001743677718336
64	1854	520281399456859072	520281399456860096
128	1855	520561055236000896	520561055236001792
1	1856	520840711015142656	520840711015143424
2	1857	521120366794284160	521120366794285312
4	1858	521400022573425984	521400022573427008
8	1859	521679678352567552	521679678352568832
16	1860	521959334131709376	521959334131710400
32	1861	522238989910851264	522238989910852032
64	1862	522518645689992768	522518645689993920
128	1863	522798301469134400	522798301469135680
1	1864	523077957248276416	523077957248277184
2	1865	523357613027417920	523357613027419072
4	1866	523637268806559744	523637268806560640
8	1867	523916924585701376	523916924585702400
16	1868	524196580364843136	524196580364844160
32	1869	524476236143984704	524476236143985984
64	1870	524755891923126720	524755891923127360
128	1871	525035547702268032	525035547702269568
1	1872	525315203481409984	525315203481411008
2	1873	525594859260551616	525594859260552768
4	1874	525874515039693376	525874515039694528
8	1875	526154170818835264	526154170818836032
16	1876	526433826597976832	526433826597977856
32	1877	526713482377118656	526713482377119552
64	1878	526993138156260288	526993138156261312
128	1879	527272793935401792	527272793935403200
1	1880	527552449714543616	527552449714544896
2	1881	527832105493685504	527832105493686400
4	1882	528111761272827072	528111761272828224
8	1883	528391417051968704	528391417051969984
16	1884	528671072831110592	528671072831111616
32	1885	528950728610252160	528950728610253440
64	1886	529230384389394048	529230384389394944
128	1887	529510040168535744	529510040168536768
1	1888	529789695947677504	529789695947678400
2	1889	530069351726819200	530069351726820096
4	1890	530349007505961024	530349007505961792
8	1891	530628663285102656	530628663285103552
16	1892	530908319064244288	530908319064245312
32	1893	531187974843386048	531187974843387072
64	1894	531467630622527616	531467630622528896
128	1895	531747286401669504	531747286401670400
1	1896	532026942180811136	532026942180812288
2	1897	532306597959952960	532306597959953856
4	1898	532586253739094656	532586253739095552
8	1899	532865909518236416	532865909518237184
16	1900	533145565297378176	533145565297378944
32	1901	533425221076520000	533425221076520512
64	1902	533704876855661440	533704876855662464
128	1903	533984532634803200	533984532634804224
1	1904	534264188413944832	534264188413945984
2	1905	534543844193086656	534543844193087552
4	1906	534823499972228480	534823499972229248
8	1907	535103155751370048	535103155751371072
16	1908	535382811530511808	535382811530512704
32	1909	535662467309653440	535662467309654592
64	1910	535942123088795392	535942123088796032
128	1911	536221778867936960	536221778867937856
1	1912	536501434647078656	536501434647079680
2	1913	536781090426220224	536781090426221504
4	1914	537060746205361984	537060746205363136
