Initial signature: 255	255
255	255	
64	1222	362303925467192192	362303925467193216
128	1223	362598975653225600	362598975653226624
1	1224	362894025839259072	362894025839260096
2	1225	363189076025292224	363189076025293760
4	1226	363484126211325760	363484126211327040
8	1227	363779176397359488	363779176397360256
16	1228	364074226583392768	364074226583393792
32	1229	364369276769426368	364369276769427008
64	1230	364664326955459648	364664326955460672
128	1231	364959377141493056	364959377141494080
1	1232	365254427327526400	365254427327527680
2	1233	365549477513559872	365549477513561024
4	1234	365844527699593472	365844527699594240
8	1235	366139577885626624	366139577885628032
16	1236	366434628071660224	366434628071661248
32	1237	366729678257693632	366729678257694656
64	1238	367024728443727232	367024728443728000
128	1239	367319778629760576	367319778629761472
1	1240	367614828815793984	367614828815795008
2	1241	367909879001827392	367909879001828416
4	1242	368204929187860864	368204929187861760
8	1243	368499979373894208	368499979373895360
16	1244	368795029559927680	368795029559928704
32	1245	369090079745961216	369090079745961984
64	1246	369385129931994496	369385129931995648
128	1247	369680180118028032	369680180118028928
1	1248	369975230304061568	369975230304062336
2	1249	370270280490094976	370270280490095744
4	1250	370565330676128384	370565330676129152
8	1251	370860380862161600	370860380862162880
16	1252	371155431048195200	371155431048196096
32	1253	371450481234228672	371450481234229440
64	1254	371745531420262144	371745531420262912
128	1255	372040581606295488	372040581606296384
1	1256	372335631792329024	372335631792329792
2	1257	372630681978362304	372630681978363328
4	1258	372925732164395520	372925732164396928
8	1259	373220782350429312	373220782350430080
16	1260	373515832536462592	373515832536463616
32	1261	373810882722495936	373810882722497088
64	1262	374105932908529472	374105932908530496
128	1263	374400983094562880	374400983094563904
1	1264	374696033280596288	374696033280597440
2	1265	374991083466629824	374991083466630720
4	1266	375286133652663104	375286133652664256
8	1267	375581183838696704	375581183838697600
16	1268	375876234024730048	375876234024731072
32	1269	376171284210763520	376171284210764416
64	1270	376466334396796928	376466334396797952
128	1271	376761384582830400	376761384582831296
1	1272	377056434768863936	377056434768864704
2	1273	377351484954897472	377351484954897984
4	1274	377646535140930624	377646535140931648
8	1275	377941585326964032	377941585326965184
16	1276	378236635512997568	378236635512998464
32	1277	378531685699030976	378531685699031872
64	1278	378826735885064256	378826735885065536
128	1279	379121786071097600	379121786071099008
1	1280	379416836257131264	379416836257132288
2	1281	379711886443164800	379711886443165568
4	1282	380006936629198208	380006936629198976
8	1283	380301986815231616	380301986815232512
16	1284	380597037001265152	380597037001265792
32	1285	380892087187298432	380892087187299328
64	1286	381187137373331840	381187137373332864
128	1287	381482187559365376	381482187559366144
1	1288	381777237745398720	381777237745399744
2	1289	382072287931432256	382072287931433024
4	1290	382367338117465472	382367338117466624
8	1291	382662388303499200	382662388303499840
16	1292	382957438489532224	382957438489533632
32	1293	383252488675566080	383252488675566592
64	1294	383547538861599296	383547538861600320
128	1295	383842589047632896	383842589047633536
1	1296	384137639233666304	384137639233667072
2	1297	384432689419699456	384432689419700736
4	1298	384727739605732992	384727739605734016
8	1299	385022789791766464	385022789791767488
16	1300	385317839977800064	385317839977800704
32	1301	385612890163833216	385612890163834368
64	1302	385907940349866752	385907940349867776
128	1303	386202990535900096	386202990535901248
1	1304	386498040721933568	386498040721934720
2	1305	386793090907967040	386793090907968064
4	1306	387088141094000384	387088141094001536
8	1307	387383191280033792	387383191280035072
16	1308	387678241466067264	387678241466068416
32	1309	387973291652100800	387973291652101696
64	1310	388268341838134144	388268341838135296
128	1311	388563392024167424	388563392024168832
1	1312	388858442210200896	388858442210202304
2	1313	389153492396234432	389153492396235584
4	1314	389448542582268032	389448542582268800
8	1315	389743592768301248	389743592768302528
16	1316	390038642954334912	390038642954335680
32	1317	390333693140368064	390333693140369344
64	1318	390628743326401536	390628743326402816
128	1319	390923793512435136	390923793512436032
1	1320	391218843698468608	391218843698469504
2	1321	391513893884502144	391513893884502784
4	1322	391808944070535360	391808944070536384
8	1323	392103994256568832	392103994256569856
16	1324	392399044442602240	392399044442603264
32	1325	392694094628635520	392694094628636800
64	1326	392989144814669120	392989144814670144
128	1327	393284195000702464	393284195000703616
1	1328	393579245186736064	393579245186736960
2	1329	393874295372769216	393874295372770624
4	1330	394169345558802816	394169345558803840
8	1331	394464395744836288	394464395744837312
16	1332	394759445930869696	394759445930870720
32	1333	395054496116903104	395054496116904128
64	1334	395349546302936640	395349546302937536
128	1335	395644596488970048	395644596488970944
1	1336	395939646675003456	395939646675004480
2	1337	396234696861036736	396234696861038016
4	1338	396529747047070272	396529747047071296
8	1339	396824797233103744	396824797233104768
16	1340	397119847419137088	397119847419138240
32	1341	397414897605170688	397414897605171456
64	1342	397709947791204032	397709947791205056
128	1343	398004997977237376	398004997977238528
1	1344	398300048163270976	398300048163271872
2	1345	398595098349304448	398595098349305216
4	1346	398890148535337856	398890148535338624
8	1347	399185198721371456	399185198721371968
16	1348	399480248907404672	399480248907405568
32	1349	399775299093437824	399775299093439232
64	1350	400070349279471488	400070349279472512
128	1351	400365399465504768	400365399465506048
1	1352	400660449651538368	400660449651539392
2	1353	400955499837571712	400955499837572864
4	1354	401250550023605312	401250550023606080
8	1355	401545600209638592	401545600209639744
16	1356	401840650395672064	401840650395673088
32	1357	402135700581705408	402135700581706560
64	1358	402430750767738880	402430750767740032
128	1359	402725800953772160	402725800953773568
1	1360	403020851139805696	403020851139806976
2	1361	403315901325839424	403315901325840064
4	1362	403610951511872576	403610951511873728
8	1363	403906001697905920	403906001697907328
16	1364	404201051883939328	404201051883940736
32	1365	404496102069972864	404496102069974016
64	1366	404791152256006592	404791152256007232
128	1367	405086202442039744	405086202442040896
1	1368	405381252628073344	405381252628074240
2	1369	405676302814106752	405676302814107648
4	1370	405971353000140160	405971353000141056
8	1371	406266403186173696	406266403186174464
16	1372	406561453372206912	406561453372208064
32	1373	406856503558240320	406856503558241472
64	1374	407151553744273920	407151553744274816
128	1375	407446603930307328	407446603930308224
1	1376	407741654116340672	407741654116341824
2	1377	408036704302374208	408036704302375104
4	1378	408331754488407552	408331754488408576
8	1379	408626804674441152	408626804674441920
16	1380	408921854860474432	408921854860475456
32	1381	409216905046507776	409216905046508928
64	1382	409511955232541056	409511955232542592
128	1383	409807005418574720	409807005418575744
1	1384	410102055604608128	410102055604609280
2	1385	410397105790641728	410397105790642496
4	1386	410692155976674944	410692155976676096
8	1387	410987206162708416	410987206162709568
16	1388	411282256348742016	411282256348742784
32	1389	411577306534775296	411577306534776320
64	1390	411872356720808768	411872356720809792
128	1391	412167406906842240	412167406906843136
1	1392	412462457092875776	412462457092876544
2	1393	412757507278909184	412757507278909952
4	1394	413052557464942656	413052557464943296
8	1395	413347607650975872	413347607650977024
16	1396	413642657837009408	413642657837010304
32	1397	413937708023042944	413937708023043584
64	1398	414232758209076160	414232758209077312
128	1399	414527808395109632	414527808395110656
1	1400	414822858581143296	414822858581143936
2	1401	415117908767176448	415117908767177600
4	1402	415412958953209984	415412958953210880
8	1403	415708009139243328	415708009139244480
16	1404	416003059325276928	416003059325277696
32	1405	416298109511310272	416298109511311168
64	1406	416593159697343744	416593159697344640
128	1407	416888209883376960	416888209883378240
1	1408	417183260069410432	417183260069411712
2	1409	417478310255443840	417478310255445120
4	1410	417773360441477440	417773360441478336
8	1411	418068410627510976	418068410627511744
16	1412	418363460813544384	418363460813545152
32	1413	418658510999577728	418658510999578624
64	1414	418953561185611328	418953561185611968
128	1415	419248611371644608	419248611371645504
1	1416	419543661557678016	419543661557679040
2	1417	419838711743711488	419838711743712384
4	1418	420133761929744832	420133761929745856
8	1419	420428812115778368	420428812115779264
16	1420	420723862301811712	420723862301812736
32	1421	421018912487845120	421018912487846144
64	1422	421313962673878400	421313962673879808
128	1423	421609012859911872	421609012859913152
1	1424	421904063045945600	421904063045946368
2	1425	422199113231978816	422199113231979968
4	1426	422494163418012224	422494163418013376
8	1427	422789213604045952	422789213604046592
16	1428	423084263790079232	423084263790080128
32	1429	423379313976112512	423379313976113664
64	1430	423674364162145984	423674364162147136
128	1431	423969414348179392	423969414348180544
1	1432	424264464534212928	424264464534213952
2	1433	424559514720246272	424559514720247424
4	1434	424854564906279744	424854564906280768
8	1435	425149615092313216	425149615092314240
16	1436	425444665278346624	425444665278347648
32	1437	425739715464380032	425739715464381056
64	1438	426034765650413504	426034765650414528
128	1439	426329815836446912	426329815836447936
1	1440	426624866022480640	426624866022481152
2	1441	426919916208513792	426919916208514816
4	1442	427214966394547072	427214966394548352
8	1443	427510016580580736	427510016580581632
16	1444	427805066766614208	427805066766614976
32	1445	428100116952647488	428100116952648512
64	1446	428395167138681024	428395167138681920
128	1447	428690217324714368	428690217324715392
1	1448	428985267510747904	428985267510748800
2	1449	429280317696781248	429280317696782272
4	1450	429575367882814720	429575367882815616
8	1451	429870418068848128	429870418068849152
16	1452	430165468254881344	430165468254882752
32	1453	430460518440915072	430460518440915840
64	1454	430755568626948416	430755568626949440
128	1455	431050618812981824	431050618812982848
1	1456	431345668999015232	431345668999016384
2	1457	431640719185048640	431640719185049792
4	1458	431935769371081984	431935769371083264
8	1459	432230819557115712	432230819557116480
16	1460	432525869743148928	432525869743150080
32	1461	432820919929182400	432820919929183424
64	1462	433115970115215808	433115970115216960
128	1463	433411020301249280	433411020301250304
1	1464	433706070487282752	433706070487283776
2	1465	434001120673316096	434001120673317248
4	1466	434296170859349568	434296170859350592
8	1467	434591221045383104	434591221045384000
16	1468	434886271231416512	434886271231417408
32	1469	435181321417449792	435181321417450944
64	1470	435476371603483264	435476371603484416
128	1471	435771421789516736	435771421789517760
1	1472	436066471975550144	436066471975551296
2	1473	436361522161583488	436361522161584768
4	1474	436656572347617024	436656572347618048
8	1475	436951622533650560	436951622533651456
16	1476	437246672719683904	437246672719684928
32	1477	437541722905717376	437541722905718272
64	1478	437836773091750784	437836773091751808
128	1479	438131823277784256	438131823277785152
1	1480	438426873463817792	438426873463818560
2	1481	438721923649851200	438721923649851968
4	1482	439016973835884352	439016973835885632
8	1483	439312024021917888	439312024021919040
16	1484	439607074207951168	439607074207952576
32	1485	439902124393984640	439902124393985920
64	1486	440197174580018112	440197174580019392
128	1487	440492224766051648	440492224766052672
1	1488	440787274952085120	440787274952086144
2	1489	441082325138118720	441082325138119360
4	1490	441377375324152000	441377375324152896
8	1491	441672425510185536	441672425510186304
16	1492	441967475696218752	441967475696219904
32	1493	442262525882252032	442262525882253440
64	1494	442557576068285632	442557576068286784
128	1495	442852626254319168	442852626254320064
1	1496	443147676440352512	443147676440353664
2	1497	443442726626386176	443442726626386816
4	1498	443737776812419392	443737776812420416
8	1499	444032826998452864	444032826998453888
16	1500	444327877184486336	444327877184487232
32	1501	444622927370519616	444622927370520768
64	1502	444917977556553280	444917977556554048
128	1503	445213027742586624	445213027742587520
1	1504	445508077928620096	445508077928620992
2	1505	445803128114653376	445803128114654528
4	1506	446098178300686784	446098178300687936
8	1507	446393228486720384	446393228486721280
16	1508	446688278672753728	446688278672754752
32	1509	446983328858787072	446983328858788224
64	1510	447278379044820672	447278379044821568
128	1511	447573429230853952	447573429230855104
1	1512	447868479416887616	447868479416888384
2	1513	448163529602920896	448163529602921920
4	1514	448458579788954304	448458579788955328
8	1515	448753629974987776	448753629974988800
16	1516	449048680161021056	449048680161022336
32	1517	449343730347054656	449343730347055552
64	1518	449638780533088128	449638780533089024
128	1519	449933830719121408	449933830719122560
1	1520	450228880905154944	450228880905155968
2	1521	450523931091188352	450523931091189376
4	1522	450818981277221824	450818981277222720
8	1523	451114031463255296	451114031463256192
16	1524	451409081649288640	451409081649289664
32	1525	451704131835322176	451704131835322944
64	1526	451999182021355520	451999182021356544
128	1527	452294232207389056	452294232207389824
1	1528	452589282393422464	452589282393423360
2	1529	452884332579455680	452884332579456960
4	1530	453179382765489280	453179382765490176
8	1531	453474432951522752	453474432951523648
16	1532	453769483137556096	453769483137557120
32	1533	454064533323589248	454064533323590784
64	1534	454359583509622912	454359583509624064
128	1535	454654633695656384	454654633695657408
1	1536	454949683881689984	454949683881690752
2	1537	455244734067723392	455244734067724160
4	1538	455539784253756544	455539784253757824
8	1539	455834834439789952	455834834439791360
16	1540	456129884625823552	456129884625824576
32	1541	456424934811856896	456424934811858048
64	1542	456719984997890432	456719984997891456
128	1543	457015035183923840	457015035183924864
1	1544	457310085369957440	457310085369958208
2	1545	457605135555990784	457605135555991680
4	1546	457900185742024064	457900185742025216
8	1547	458195235928057728	458195235928058496
16	1548	458490286114090944	458490286114092096
32	1549	458785336300124352	458785336300125504
64	1550	459080386486157824	459080386486158976
128	1551	459375436672191296	459375436672192320
1	1552	459670486858224704	459670486858225856
2	1553	459965537044258176	459965537044259200
4	1554	460260587230291584	460260587230292608
8	1555	460555637416325120	460555637416326016
16	1556	460850687602358656	460850687602359296
32	1557	461145737788391936	461145737788392832
64	1558	461440787974425472	461440787974426240
128	1559	461735838160458752	461735838160459776
1	1560	462030888346492352	462030888346493120
2	1561	462325938532525440	462325938532526848
4	1562	462620988718559040	462620988718560064
8	1563	462916038904592448	462916038904593600
16	1564	463211089090625792	463211089090627072
32	1565	463506139276659520	463506139276660160
64	1566	463801189462692992	463801189462693632
128	1567	464096239648726336	464096239648727104
1	1568	464391289834759872	464391289834760512
2	1569	464686340020793024	464686340020794176
4	1570	464981390206826560	464981390206827456
8	1571	465276440392860032	465276440392860928
16	1572	465571490578893376	465571490578894400
32	1573	465866540764926656	465866540764927936
64	1574	466161590950960192	466161590950961344
128	1575	466456641136993600	466456641136994752
1	1576	466751691323027328	466751691323027968
2	1577	467046741509060544	467046741509061568
4	1578	467341791695093760	467341791695095168
8	1579	467636841881127488	467636841881128384
16	1580	467931892067160640	467931892067162048
32	1581	468226942253194368	468226942253195136
64	1582	468521992439227712	468521992439228736
128	1583	468817042625261056	468817042625262208
1	1584	469112092811294528	469112092811295680
2	1585	469407142997327936	469407142997329088
4	1586	469702193183361216	469702193183362624
8	1587	469997243369394752	469997243369396032
16	1588	470292293555428352	470292293555429248
32	1589	470587343741461888	470587343741462528
64	1590	470882393927495040	470882393927496320
128	1591	471177444113528384	471177444113529792
1	1592	471472494299562176	471472494299562944
2	1593	471767544485595392	471767544485596544
4	1594	472062594671629056	472062594671629696
8	1595	472357644857662336	472357644857663360
16	1596	472652695043695808	472652695043696704
32	1597	472947745229729280	472947745229730048
64	1598	473242795415762752	473242795415763520
128	1599	473537845601796096	473537845601796992
1	1600	473832895787829632	473832895787830400
2	1601	474127945973862912	474127945973863936
4	1602	474422996159896448	474422996159897216
8	1603	474718046345929792	474718046345930816
16	1604	475013096531963328	475013096531964096
32	1605	475308146717996672	475308146717997568
64	1606	475603196904030144	475603196904031040
128	1607	475898247090063360	475898247090064640
1	1608	476193297276097088	476193297276097856
2	1609	476488347462130240	476488347462131520
4	1610	476783397648163712	476783397648164864
8	1611	477078447834197376	477078447834198144
16	1612	477373498020230528	477373498020231808
32	1613	477668548206264256	477668548206264896
64	1614	477963598392297600	477963598392298496
128	1615	478258648578330880	478258648578332032
1	1616	478553698764364480	478553698764365376
2	1617	478848748950397760	478848748950398912
4	1618	479143799136431168	479143799136432320
8	1619	479438849322464640	479438849322465792
16	1620	479733899508498112	479733899508499136
32	1621	480028949694531520	480028949694532544
64	1622	480323999880564992	480323999880566016
128	1623	480619050066598592	480619050066599232
1	1624	480914100252631936	480914100252632832
2	1625	481209150438665408	481209150438666176
4	1626	481504200624698624	481504200624699776
8	1627	481799250810732160	481799250810733184
16	1628	482094300996765504	482094300996766656
32	1629	482389351182799040	482389351182799936
64	1630	482684401368832576	482684401368833344
128	1631	482979451554865792	482979451554866944
1	1632	483274501740899264	483274501740900416
2	1633	483569551926932928	483569551926933568
4	1634	483864602112966144	483864602112967168
8	1635	484159652298999488	484159652299000768
16	1636	484454702485033088	484454702485033984
32	1637	484749752671066368	484749752671067520
64	1638	485044802857099840	485044802857100992
128	1639	485339853043133376	485339853043134272
1	1640	485634903229166784	485634903229167808
2	1641	485929953415200256	485929953415201152
4	1642	486225003601233536	486225003601234688
8	1643	486520053787267072	486520053787268096
16	1644	486815103973300544	486815103973301440
32	1645	487110154159333952	487110154159334848
64	1646	487405204345367680	487405204345368064
128	1647	487700254531400768	487700254531401792
1	1648	487995304717434304	487995304717435200
2	1649	488290354903467584	488290354903468736
4	1650	488585405089500992	488585405089502144
8	1651	488880455275534528	488880455275535552
16	1652	489175505461568000	489175505461568896
32	1653	489470555647601472	489470555647602240
64	1654	489765605833634816	489765605833635840
128	1655	490060656019668224	490060656019669248
1	1656	490355706205701824	490355706205702592
2	1657	490650756391735104	490650756391736128
4	1658	490945806577768512	490945806577769536
8	1659	491240856763801920	491240856763803072
16	1660	491535906949835456	491535906949836352
32	1661	491830957135868800	491830957135869824
64	1662	492126007321902336	492126007321903232
128	1663	492421057507935680	492421057507936704
1	1664	492716107693969280	492716107693970048
2	1665	493011157880002560	493011157880003584
4	1666	493306208066035776	493306208066037184
8	1667	493601258252069568	493601258252070336
16	1668	493896308438102720	493896308438104000
32	1669	494191358624136320	494191358624137216
64	1670	494486408810169856	494486408810170624
128	1671	494781458996203072	494781458996204224
1	1672	495076509182236480	495076509182237760
2	1673	495371559368270144	495371559368270912
4	1674	495666609554303424	495666609554304448
8	1675	495961659740336896	495961659740337920
16	1676	496256709926370368	496256709926371264
32	1677	496551760112403840	496551760112404608
64	1678	496846810298437184	496846810298438208
128	1679	497141860484470400	497141860484471808
1	1680	497436910670504000	497436910670505152
2	1681	497731960856537600	497731960856538368
4	1682	498027011042570816	498027011042571968
8	1683	498322061228604096	498322061228605632
16	1684	498617111414637632	498617111414638912
32	1685	498912161600671168	498912161600672192
64	1686	499207211786704704	499207211786705600
128	1687	499502261972738112	499502261972739008
1	1688	499797312158771584	499797312158772480
2	1689	500092362344805056	500092362344805824
4	1690	500387412530838336	500387412530839360
8	1691	500682462716871808	500682462716872832
16	1692	500977512902905344	500977512902906112
32	1693	501272563088938560	501272563088939712
64	1694	501567613274972160	501567613274973056
128	1695	501862663461005376	501862663461006656
1	1696	502157713647039104	502157713647039872
2	1697	502452763833072256	502452763833073536
4	1698	502747814019105792	502747814019106816
8	1699	503042864205139200	503042864205140352
16	1700	503337914391172672	503337914391173696
32	1701	503632964577206144	503632964577207040
64	1702	503928014763239552	503928014763240576
128	1703	504223064949273024	504223064949273920
1	1704	504518115135306560	504518115135307328
2	1705	504813165321339968	504813165321340736
4	1706	505108215507373312	505108215507374208
8	1707	505403265693406720	505403265693407744
16	1708	505698315879439872	505698315879441408
32	1709	505993366065473792	505993366065474304
64	1710	506288416251506944	506288416251508096
128	1711	506583466437540288	506583466437541568
1	1712	506878516623573760	506878516623575040
2	1713	507173566809607232	507173566809608384
4	1714	507468616995640768	507468616995641664
8	1715	507763667181674176	507763667181675200
16	1716	508058717367707520	508058717367708672
32	1717	508353767553740928	508353767553742080
64	1718	508648817739774336	508648817739775616
128	1719	508943867925807872	508943867925808896
1	1720	509238918111841344	509238918111842368
2	1721	509533968297874880	509533968297875648
4	1722	509829018483908096	509829018483909248
8	1723	510124068669941760	510124068669942528
16	1724	510419118855975104	510419118855976000
32	1725	510714169042008256	510714169042009664
64	1726	511009219228041920	511009219228042944
128	1727	511304269414075328	511304269414076352
1	1728	511599319600108992	511599319600109632
2	1729	511894369786142464	511894369786142976
4	1730	512189419972175744	512189419972176512
8	1731	512484470158209088	512484470158210112
16	1732	512779520344242560	512779520344243456
32	1733	513074570530275904	513074570530276928
64	1734	513369620716309376	513369620716310400
128	1735	513664670902342976	513664670902343616
1	1736	513959721088376128	513959721088377408
2	1737	514254771274409792	514254771274410560
4	1738	514549821460443008	514549821460444160
8	1739	514844871646476608	514844871646477504
16	1740	515139921832509952	515139921832510976
32	1741	515434972018543360	515434972018544384
64	1742	515730022204576832	515730022204577856
128	1743	516025072390610304	516025072390611200
1	1744	516320122576643712	516320122576644736
2	1745	516615172762677184	516615172762678080
4	1746	516910222948710528	516910222948711552
8	1747	517205273134744192	517205273134744832
16	1748	517500323320777472	517500323320778368
32	1749	517795373506810816	517795373506811840
64	1750	518090423692844288	518090423692845312
128	1751	518385473878877696	518385473878878720
1	1752	518680524064911232	518680524064912128
2	1753	518975574250944512	518975574250945664
4	1754	519270624436978240	519270624436978752
8	1755	519565674623011648	519565674623012288
16	1756	519860724809044800	519860724809045952
32	1757	520155774995078400	520155774995079168
64	1758	520450825181111808	520450825181112704
128	1759	520745875367145152	520745875367146176
1	1760	521040925553178688	521040925553179584
2	1761	521335975739212096	521335975739212992
4	1762	521631025925245504	521631025925246400
8	1763	521926076111278848	521926076111280000
16	1764	522221126297312384	522221126297313280
32	1765	522516176483345472	522516176483347008
64	1766	522811226669379392	522811226669380032
128	1767	523106276855412544	523106276855413696
1	1768	523401327041445824	523401327041447360
2	1769	523696377227479616	523696377227480384
4	1770	523991427413513024	523991427413513792
8	1771	524286477599546176	524286477599547584
16	1772	524581527785579840	524581527785580736
32	1773	524876577971613248	524876577971614144
64	1774	525171628157646464	525171628157647872
128	1775	525466678343680064	525466678343681088
1	1776	525761728529713536	525761728529714560
2	1777	526056778715747008	526056778715747904
4	1778	526351828901780352	526351828901781376
8	1779	526646879087813696	526646879087814976
16	1780	526941929273847424	526941929273848064
32	1781	527236979459880768	527236979459881536
64	1782	527532029645914240	527532029645915008
128	1783	527827079831947392	527827079831948672
1	1784	528122130017980864	528122130017982144
2	1785	528417180204014400	528417180204015424
4	1786	528712230390047808	528712230390048832
8	1787	529007280576081344	529007280576082240
16	1788	529302330762114624	529302330762115776
32	1789	529597380948148032	529597380948149184
64	1790	529892431134181504	529892431134182656
128	1791	530187481320215040	530187481320215936
1	1792	530482531506248512	530482531506249408
2	1793	530777581692281984	530777581692282752
4	1794	531072631878315392	531072631878316160
8	1795	531367682064348672	531367682064349824
16	1796	531662732250382144	531662732250383168
32	1797	531957782436415616	531957782436416512
64	1798	532252832622449024	532252832622450048
128	1799	532547882808482560	532547882808483328
1	1800	532842932994515968	532842932994516864
2	1801	533137983180549248	533137983180550400
4	1802	533433033366582720	533433033366583744
8	1803	533728083552616128	533728083552617280
16	1804	534023133738649600	534023133738650624
32	1805	534318183924683008	534318183924684032
64	1806	534613234110716416	534613234110717568
128	1807	534908284296749760	534908284296751040
1	1808	535203334482783616	535203334482784128
2	1809	535498384668816896	535498384668817664
4	1810	535793434854850176	535793434854851200
8	1811	536088485040883712	536088485040884608
16	1812	536383535226916928	536383535226918208
32	1813	536678585412950464	536678585412951488
64	1814	536973635598984128	536973635598984768
128	1815	537268685785017280	537268685785018432
1	1816	537563735971050880	537563735971051776
2	1817	537858786157084224	537858786157085248
4	1818	538153836343117696	538153836343118592
8	1819	538448886529151168	538448886529152064
16	1820	538743936715184448	538743936715185600
32	1821	539038986901217920	539038986901218944
64	1822	539334037087251520	539334037087252288
128	1823	539629087273284992	539629087273285632
1	1824	539924137459318336	539924137459319232
2	1825	540219187645351808	540219187645352576
4	1826	540514237831385152	540514237831386048
8	1827	540809288017418432	540809288017419712
16	1828	541104338203452160	541104338203452800
32	1829	541399388389485184	541399388389486592
64	1830	541694438575518720	541694438575520000
128	1831	541989488761552320	541989488761553216
1	1832	542284538947585728	542284538947586752
2	1833	542579589133619072	542579589133620224
4	1834	542874639319652672	542874639319653440
8	1835	543169689505685952	543169689505687104
16	1836	543464739691719616	543464739691720256
32	1837	543759789877752832	543759789877753856
64	1838	544054840063786112	544054840063787520
128	1839	544349890249819712	544349890249820736
1	1840	544644940435853056	544644940435854336
2	1841	544939990621886656	544939990621887552
4	1842	545235040807919936	545235040807921088
8	1843	545530090993953536	545530090993954432
16	1844	545825141179986816	545825141179987968
32	1845	546120191366020160	546120191366021440
64	1846	546415241552053568	546415241552054976
128	1847	546710291738087168	546710291738088192
1	1848	547005341924120704	547005341924121600
2	1849	547300392110154304	547300392110154816
4	1850	547595442296187392	547595442296188544
8	1851	547890492482221120	547890492482221760
16	1852	548185542668254400	548185542668255296
32	1853	548480592854287744	548480592854288768
64	1854	548775643040321216	548775643040322240
128	1855	549070693226354624	549070693226355648
1	1856	549365743412388160	549365743412389056
2	1857	549660793598421504	549660793598422528
4	1858	549955843784455040	549955843784455808
8	1859	550250893970488448	550250893970489344
16	1860	550545944156521664	550545944156522944
32	1861	550840994342555200	550840994342556224
64	1862	551136044528588608	551136044528589760
128	1863	551431094714622080	551431094714623104
1	1864	551726144900655552	551726144900656576
2	1865	552021195086688960	552021195086689984
4	1866	552316245272722432	552316245272723328
8	1867	552611295458755840	552611295458756864
16	1868	552906345644789312	552906345644790208
32	1869	553201395830822464	553201395830823872
64	1870	553496446016856192	553496446016857088
128	1871	553791496202889536	553791496202890560
1	1872	554086546388923072	554086546388923968
2	1873	554381596574956480	554381596574957376
4	1874	554676646760989952	554676646760990720
8	1875	554971696947023296	554971696947024320
16	1876	555266747133056576	555266747133057856
32	1877	555561797319090240	555561797319091008
64	1878	555856847505123520	555856847505124672
128	1879	556151897691157056	556151897691157952
1	1880	556446947877190464	556446947877191488
2	1881	556741998063223936	556741998063224832
4	1882	557037048249257280	557037048249258304
8	1883	557332098435290752	557332098435291776
16	1884	557627148621324096	557627148621325248
32	1885	557922198807357632	557922198807358528
64	1886	558217248993390976	558217248993392128
128	1887	558512299179424512	558512299179425408
1	1888	558807349365457920	558807349365458944
2	1889	559102399551491392	559102399551492288
4	1890	559397449737524736	559397449737525760
8	1891	559692499923558336	559692499923559104
16	1892	559987550109591872	559987550109592384
32	1893	560282600295625024	560282600295626048
64	1894	560577650481658496	560577650481659520
128	1895	560872700667691904	560872700667692928
1	1896	561167750853725248	561167750853726528
2	1897	561462801039758784	561462801039759808
4	1898	561757851225792256	561757851225793152
8	1899	562052901411825472	562052901411826880
16	1900	562347951597859072	562347951597860096
32	1901	562643001783892544	562643001783893440
64	1902	562938051969925888	562938051969927040
128	1903	563233102155959232	563233102155960512
1	1904	563528152341992832	563528152341993856
2	1905	563823202528026368	563823202528027136
4	1906	564118252714059648	564118252714060672
8	1907	564413302900093184	564413302900094080
16	1908	564708353086126400	564708353086127680
32	1909	565003403272160064	565003403272160832
64	1910	565298453458193600	565298453458194240
128	1911	565593503644226752	565593503644227904
1	1912	565888553830260288	565888553830261312
2	1913	566183604016293632	566183604016294784
4	1914	566478654202327104	566478654202328128
8	1915	566773704388360768	566773704388361408
16	1916	567068754574394048	567068754574394944
32	1917	567363804760427456	567363804760428352
64	1918	567658854946460864	567658854946461888
128	1919	567953905132494272	567953905132495296
1	1920	568248955318527808	568248955318528704
2	1921	568544005504561280	568544005504562048
4	1922	568839055690594688	568839055690595456
8	1923	569134105876628096	569134105876628992
16	1924	569429156062661312	569429156062662592
32	1925	569724206248694976	569724206248695744
64	1926	570019256434728256	570019256434729408
128	1927	570314306620761600	570314306620762880
1	1928	570609356806795072	570609356806796352
2	1929	570904406992828736	570904406992829504
4	1930	571199457178862080	571199457178862976
8	1931	571494507364895552	571494507364896448
16	1932	571789557550928960	571789557550929856
32	1933	572084607736962368	572084607736963264
64	1934	572379657922995904	572379657922996672
128	1935	572674708109029312	572674708109030080
1	1936	572969758295062656	572969758295063680
2	1937	573264808481096064	573264808481097088
4	1938	573559858667129536	573559858667130432
8	1939	573854908853162944	573854908853163968
16	1940	574149959039196288	574149959039197440
32	1941	574445009225229760	574445009225230784
64	1942	574740059411263168	574740059411264320
128	1943	575035109597296512	575035109597297792
1	1944	575330159783330176	575330159783331072
2	1945	575625209969363456	575625209969364608
4	1946	575920260155396736	575920260155398144
8	1947	576215310341430592	576215310341431232
16	1948	576510360527463552	576510360527465088
32	1949	576805410713497216	576805410713498240
64	1950	577100460899530752	577100460899531520
128	1951	577395511085564288	577395511085565056
1	1952	577690561271597696	577690561271598464
2	1953	577985611457630976	577985611457632000
4	1954	578280661643664384	578280661643665408
8	1955	578575711829697920	578575711829698688
16	1956	578870762015731456	578870762015732224
32	1957	579165812201764736	579165812201765760
