Initial signature: 255	255
255	255	
32	1093	401828825284357504	401828825284358144
64	1094	402194652337702592	402194652337703488
128	1095	402560479391047680	402560479391048832
1	1096	402926306444393088	402926306444393856
2	1097	403292133497738304	403292133497739072
4	1098	403657960551083328	403657960551084480
8	1099	404023787604428608	404023787604429632
16	1100	404389614657773952	404389614657774720
32	1101	404755441711119040	404755441711120064
64	1102	405121268764464192	405121268764465344
128	1103	405487095817809600	405487095817810368
1	1104	405852922871154752	405852922871155648
2	1105	406218749924499904	406218749924500928
4	1106	406584576977845056	406584576977846208
8	1107	406950404031190464	406950404031191232
16	1108	407316231084535552	407316231084536576
32	1109	407682058137880896	407682058137881664
64	1110	408047885191225920	408047885191227072
128	1111	408413712244571200	408413712244572224
1	1112	408779539297916416	408779539297917440
2	1113	409145366351261504	409145366351262784
4	1114	409511193404606976	409511193404607744
8	1115	409877020457951936	409877020457953216
16	1116	410242847511297344	410242847511298240
32	1117	410608674564642688	410608674564643328
64	1118	410974501617987776	410974501617988672
128	1119	411340328671332864	411340328671334016
1	1120	411706155724678208	411706155724679104
2	1121	412071982778023424	412071982778024320
4	1122	412437809831368512	412437809831369664
8	1123	412803636884713920	412803636884714816
16	1124	413169463938059136	413169463938060032
32	1125	413535290991404416	413535290991405184
64	1126	413901118044749568	413901118044750464
128	1127	414266945098094848	414266945098095616
1	1128	414632772151440064	414632772151440832
2	1129	414998599204785152	414998599204786176
4	1130	415364426258130496	415364426258131264
8	1131	415730253311475776	415730253311476416
16	1132	416096080364820928	416096080364821696
32	1133	416461907418166016	416461907418167040
64	1134	416827734471511104	416827734471512384
128	1135	417193561524856512	417193561524857408
1	1136	417559388578201664	417559388578202688
2	1137	417925215631546880	417925215631547904
4	1138	418291042684892416	418291042684892800
8	1139	418656869738237440	418656869738238208
16	1140	419022696791582592	419022696791583488
32	1141	419388523844927808	419388523844928704
64	1142	419754350898272960	419754350898273984
128	1143	420120177951618368	420120177951619008
1	1144	420486005004963264	420486005004964544
2	1145	420851832058308608	420851832058309632
4	1146	421217659111653696	421217659111654976
8	1147	421583486164999040	421583486165000064
16	1148	421949313218344384	421949313218345152
32	1149	422315140271689472	422315140271690496
64	1150	422680967325034688	422680967325035712
128	1151	423046794378379904	423046794378380928
1	1152	423412621431725184	423412621431726080
2	1153	423778448485070336	423778448485071360
4	1154	424144275538415552	424144275538416576
8	1155	424510102591760704	424510102591761856
16	1156	424875929645106048	424875929645107072
32	1157	425241756698451200	425241756698452352
64	1158	425607583751796480	425607583751797504
128	1159	425973410805141760	425973410805142656
1	1160	426339237858486784	426339237858488064
2	1161	426705064911832128	426705064911833152
4	1162	427070891965177408	427070891965178304
8	1163	427436719018522560	427436719018523584
16	1164	427802546071867584	427802546071868992
32	1165	428168373125213056	428168373125213952
64	1166	428534200178558144	428534200178559296
128	1167	428900027231903360	428900027231904512
1	1168	429265854285248704	429265854285249600
2	1169	429631681338593920	429631681338594816
4	1170	429997508391939008	429997508391940160
8	1171	430363335445284352	430363335445285248
16	1172	430729162498629440	430729162498630592
32	1173	431094989551974912	431094989551975552
64	1174	431460816605319872	431460816605321024
128	1175	431826643658665024	431826643658666304
1	1176	432192470712010624	432192470712011136
2	1177	432558297765355776	432558297765356416
4	1178	432924124818700864	432924124818701760
8	1179	433289951872046080	433289951872046976
16	1180	433655778925391168	433655778925392320
32	1181	434021605978736512	434021605978737408
64	1182	434387433032081600	434387433032082752
128	1183	434753260085427072	434753260085427712
1	1184	435119087138772160	435119087138773056
2	1185	435484914192117440	435484914192118208
4	1186	435850741245462592	435850741245463488
8	1187	436216568298807808	436216568298808832
16	1188	436582395352153216	436582395352153856
32	1189	436948222405498368	436948222405499136
64	1190	437314049458843328	437314049458844608
128	1191	437679876512188736	437679876512189632
1	1192	438045703565533952	438045703565534848
2	1193	438411530618879104	438411530618880128
4	1194	438777357672224256	438777357672225408
8	1195	439143184725569408	439143184725570688
16	1196	439509011778914688	439509011778915840
32	1197	439874838832259968	439874838832260992
64	1198	440240665885605184	440240665885606208
128	1199	440606492938950528	440606492938951296
1	1200	440972319992295616	440972319992296640
2	1201	441338147045640576	441338147045642112
4	1202	441703974098986304	441703974098986816
8	1203	442069801152331264	442069801152332288
16	1204	442435628205676480	442435628205677504
32	1205	442801455259021632	442801455259022784
64	1206	443167282312366912	443167282312367936
128	1207	443533109365712064	443533109365713216
1	1208	443898936419057280	443898936419058432
2	1209	444264763472402688	444264763472403456
4	1210	444630590525747968	444630590525748608
8	1211	444996417579092864	444996417579094144
16	1212	445362244632438272	445362244632439168
32	1213	445728071685783488	445728071685784384
64	1214	446093898739128640	446093898739129664
128	1215	446459725792473664	446459725792475072
1	1216	446825552845819200	446825552845819968
2	1217	447191379899164352	447191379899165248
4	1218	447557206952509504	447557206952510528
8	1219	447923034005854784	447923034005855680
16	1220	448288861059200192	448288861059200832
32	1221	448654688112545344	448654688112546112
64	1222	449020515165890432	449020515165891456
128	1223	449386342219235584	449386342219236736
1	1224	449752169272581056	449752169272581696
2	1225	450117996325926144	450117996325927040
4	1226	450483823379271360	450483823379272256
8	1227	450849650432616512	450849650432617536
16	1228	451215477485961728	451215477485962752
32	1229	451581304539307008	451581304539307904
64	1230	451947131592652224	451947131592653120
128	1231	452312958645997376	452312958645998400
1	1232	452678785699342464	452678785699343744
2	1233	453044612752688064	453044612752688576
4	1234	453410439806033024	453410439806034048
8	1235	453776266859378304	453776266859379200
16	1236	454142093912723520	454142093912724416
32	1237	454507920966068608	454507920966069760
64	1238	454873748019413824	454873748019414976
128	1239	455239575072759040	455239575072760192
1	1240	455605402126104320	455605402126105344
2	1241	455971229179449664	455971229179450432
4	1242	456337056232794880	456337056232795648
8	1243	456702883286139968	456702883286140992
16	1244	457068710339485184	457068710339486208
32	1245	457434537392830272	457434537392831552
64	1246	457800364446175744	457800364446176512
128	1247	458166191499521088	458166191499521600
1	1248	458532018552866240	458532018552866880
2	1249	458897845606211264	458897845606212288
4	1250	459263672659556288	459263672659557696
8	1251	459629499712901824	459629499712902720
16	1252	459995326766247168	459995326766247808
32	1253	460361153819592384	460361153819593024
64	1254	460726980872937472	460726980872938368
128	1255	461092807926282560	461092807926283712
1	1256	461458634979627904	461458634979628800
2	1257	461824462032973056	461824462032974080
4	1258	462190289086318272	462190289086319296
8	1259	462556116139663616	462556116139664384
16	1260	462921943193008704	462921943193009728
32	1261	463287770246354112	463287770246354752
64	1262	463653597299699072	463653597299700224
128	1263	464019424353044416	464019424353045312
1	1264	464385251406389504	464385251406390656
2	1265	464751078459734784	464751078459735808
4	1266	465116905513080000	465116905513081024
8	1267	465482732566425408	465482732566426048
16	1268	465848559619770432	465848559619771456
32	1269	466214386673115648	466214386673116672
64	1270	466580213726460928	466580213726461824
128	1271	466946040779806080	466946040779807104
1	1272	467311867833151360	467311867833152256
2	1273	467677694886496640	467677694886497408
4	1274	468043521939841728	468043521939842752
8	1275	468409348993186944	468409348993187968
16	1276	468775176046532032	468775176046533312
32	1277	469141003099877184	469141003099878592
64	1278	469506830153222528	469506830153223680
128	1279	469872657206567680	469872657206568960
1	1280	470238484259913024	470238484259914048
2	1281	470604311313258240	470604311313259264
4	1282	470970138366603392	470970138366604544
8	1283	471335965419948672	471335965419949696
16	1284	471701792473294144	471701792473294784
32	1285	472067619526639232	472067619526640128
64	1286	472433446579984384	472433446579985408
128	1287	472799273633329472	472799273633330752
1	1288	473165100686674816	473165100686675840
2	1289	473530927740020032	473530927740021056
4	1290	473896754793365184	473896754793366336
8	1291	474262581846710400	474262581846711552
16	1292	474628408900055552	474628408900056832
32	1293	474994235953400640	474994235953402176
64	1294	475360063006746048	475360063006747200
128	1295	475725890060091392	475725890060092288
1	1296	476091717113436608	476091717113437504
2	1297	476457544166781824	476457544166782720
4	1298	476823371220126848	476823371220128128
8	1299	477189198273472192	477189198273473216
16	1300	477555025326817664	477555025326818176
32	1301	477920852380162688	477920852380163584
64	1302	478286679433507840	478286679433508864
128	1303	478652506486853120	478652506486854016
1	1304	479018333540198336	479018333540199232
2	1305	479384160593543552	479384160593544448
4	1306	479749987646888704	479749987646889728
8	1307	480115814700234048	480115814700234816
16	1308	480481641753579136	480481641753580160
32	1309	480847468806924352	480847468806925376
64	1310	481213295860269504	481213295860270656
128	1311	481579122913614784	481579122913615808
1	1312	481944949966960064	481944949966960960
2	1313	482310777020305152	482310777020306304
4	1314	482676604073650496	482676604073651392
8	1315	483042431126995584	483042431126996864
16	1316	483408258180341056	483408258180341824
32	1317	483774085233686208	483774085233687104
64	1318	484139912287031360	484139912287032384
128	1319	484505739340376704	484505739340377472
1	1320	484871566393721792	484871566393722816
2	1321	485237393447067136	485237393447067904
4	1322	485603220500412288	485603220500413184
8	1323	485969047553757504	485969047553758400
16	1324	486334874607102720	486334874607103616
32	1325	486700701660447936	486700701660448832
64	1326	487066528713793024	487066528713794176
128	1327	487432355767138304	487432355767139328
1	1328	487798182820483520	487798182820484544
2	1329	488164009873828736	488164009873829760
4	1330	488529836927173888	488529836927175040
8	1331	488895663980519040	488895663980520320
16	1332	489261491033864512	489261491033865280
32	1333	489627318087209536	489627318087210688
64	1334	489993145140554624	489993145140556032
128	1335	490358972193900032	490358972193901056
1	1336	490724799247245312	490724799247246208
2	1337	491090626300590336	491090626300591616
4	1338	491456453353935680	491456453353936704
8	1339	491822280407280832	491822280407281984
16	1340	492188107460626048	492188107460627200
32	1341	492553934513971392	492553934513972288
64	1342	492919761567316544	492919761567317568
128	1343	493285588620661760	493285588620662784
1	1344	493651415674006976	493651415674008000
2	1345	494017242727352384	494017242727353024
4	1346	494383069780697408	494383069780698432
8	1347	494748896834042688	494748896834043584
16	1348	495114723887387840	495114723887388992
32	1349	495480550940733120	495480550940734144
64	1350	495846377994078208	495846377994079488
128	1351	496212205047423424	496212205047424704
1	1352	496578032100768768	496578032100769792
2	1353	496943859154114112	496943859154114880
4	1354	497309686207459328	497309686207460096
8	1355	497675513260804288	497675513260805568
16	1356	498041340314149632	498041340314150656
32	1357	498407167367494848	498407167367495872
64	1358	498772994420840000	498772994420841152
128	1359	499138821474185472	499138821474186112
1	1360	499504648527530560	499504648527531456
2	1361	499870475580875520	499870475580876928
4	1362	500236302634221056	500236302634221824
8	1363	500602129687566208	500602129687567104
16	1364	500967956740911296	500967956740912448
32	1365	501333783794256640	501333783794257536
64	1366	501699610847601728	501699610847602880
128	1367	502065437900946880	502065437900948160
1	1368	502431264954292224	502431264954293248
2	1369	502797092007637568	502797092007638336
4	1370	503162919060982464	503162919060983872
8	1371	503528746114327872	503528746114328896
16	1372	503894573167673152	503894573167674048
32	1373	504260400221018240	504260400221019392
64	1374	504626227274363520	504626227274364544
128	1375	504992054327708800	504992054327709696
1	1376	505357881381054080	505357881381054848
2	1377	505723708434399104	505723708434400256
4	1378	506089535487744512	506089535487745280
8	1379	506455362541089664	506455362541090688
16	1380	506821189594434816	506821189594435968
32	1381	507187016647780160	507187016647781056
64	1382	507552843701125312	507552843701126336
128	1383	507918670754470656	507918670754471424
1	1384	508284497807815744	508284497807816768
2	1385	508650324861160896	508650324861162048
4	1386	509016151914506240	509016151914507136
8	1387	509381978967851392	509381978967852416
16	1388	509747806021196544	509747806021197696
32	1389	510113633074541888	510113633074542784
64	1390	510479460127887168	510479460127887936
128	1391	510845287181232320	510845287181233216
1	1392	511211114234577536	511211114234578432
2	1393	511576941287922688	511576941287923712
4	1394	511942768341267904	511942768341268928
8	1395	512308595394612992	512308595394614272
16	1396	512674422447958400	512674422447959296
32	1397	513040249501303360	513040249501304768
64	1398	513406076554648832	513406076554649728
128	1399	513771903607993984	513771903607995008
1	1400	514137730661339072	514137730661340352
2	1401	514503557714684416	514503557714685440
4	1402	514869384768029440	514869384768030848
8	1403	515235211821374848	515235211821375872
16	1404	515601038874720000	515601038874721152
32	1405	515966865928065216	515966865928066368
64	1406	516332692981410432	516332692981411584
128	1407	516698520034755776	516698520034756672
1	1408	517064347088100992	517064347088101888
2	1409	517430174141446400	517430174141446912
4	1410	517796001194791360	517796001194792384
8	1411	518161828248136512	518161828248137664
16	1412	518527655301481728	518527655301483008
32	1413	518893482354827136	518893482354828032
64	1414	519259309408172352	519259309408173248
128	1415	519625136461517632	519625136461518400
1	1416	519990963514862720	519990963514863744
2	1417	520356790568207936	520356790568208960
4	1418	520722617621553280	520722617621554048
8	1419	521088444674898304	521088444674899456
16	1420	521454271728243712	521454271728244480
32	1421	521820098781588608	521820098781590016
64	1422	522185925834934016	522185925834935040
128	1423	522551752888279232	522551752888280256
1	1424	522917579941624704	522917579941625216
2	1425	523283406994969728	523283406994970624
4	1426	523649234048314816	523649234048315968
8	1427	524015061101660032	524015061101661184
16	1428	524380888155005440	524380888155006208
32	1429	524746715208350400	524746715208351680
64	1430	525112542261695680	525112542261696832
128	1431	525478369315040960	525478369315041984
1	1432	525844196368386240	525844196368387136
2	1433	526210023421731392	526210023421732416
4	1434	526575850475076544	526575850475077696
8	1435	526941677528422016	526941677528422656
16	1436	527307504581767168	527307504581767936
32	1437	527673331635112192	527673331635113344
64	1438	528039158688457536	528039158688458432
128	1439	528404985741802624	528404985741803776
1	1440	528770812795147904	528770812795148928
2	1441	529136639848493184	529136639848494080
4	1442	529502466901838528	529502466901839168
8	1443	529868293955183680	529868293955184576
16	1444	530234121008528640	530234121008530048
32	1445	530599948061873856	530599948061875264
64	1446	530965775115219200	530965775115220352
128	1447	531331602168564544	531331602168565440
1	1448	531697429221909696	531697429221910720
2	1449	532063256275255104	532063256275255744
4	1450	532429083328600192	532429083328601088
8	1451	532794910381945408	532794910381946304
16	1452	533160737435290752	533160737435291392
32	1453	533526564488635776	533526564488636800
64	1454	533892391541980736	533892391541982272
128	1455	534258218595326144	534258218595327296
1	1456	534624045648671424	534624045648672448
2	1457	534989872702016576	534989872702017728
4	1458	535355699755361856	535355699755362880
8	1459	535721526808707072	535721526808708096
16	1460	536087353862052224	536087353862053376
32	1461	536453180915397376	536453180915398656
64	1462	536819007968742784	536819007968743680
128	1463	537184835022088000	537184835022088896
1	1464	537550662075433280	537550662075434048
2	1465	537916489128778560	537916489128779200
4	1466	538282316182123648	538282316182124544
8	1467	538648143235468736	538648143235469888
16	1468	539013970288814016	539013970288815040
32	1469	539379797342159232	539379797342160256
64	1470	539745624395504576	539745624395505344
128	1471	540111451448849600	540111451448850752
1	1472	540477278502194880	540477278502195904
2	1473	540843105555540224	540843105555540992
4	1474	541208932608885440	541208932608886208
8	1475	541574759662230464	541574759662231616
16	1476	541940586715575744	541940586715576896
32	1477	542306413768921024	542306413768922048
64	1478	542672240822266176	542672240822267328
128	1479	543038067875611392	543038067875612544
1	1480	543403894928956672	543403894928957696
2	1481	543769721982301760	543769721982303040
4	1482	544135549035647104	544135549035648128
8	1483	544501376088992320	544501376088993344
16	1484	544867203142337472	544867203142338624
32	1485	545233030195682816	545233030195683712
64	1486	545598857249027904	545598857249029056
128	1487	545964684302373184	545964684302374208
1	1488	546330511355718336	546330511355719488
2	1489	546696338409063552	546696338409064704
4	1490	547062165462408960	547062165462409728
8	1491	547427992515754112	547427992515755008
16	1492	547793819569099392	547793819569100160
32	1493	548159646622444352	548159646622445632
64	1494	548525473675789888	548525473675790528
128	1495	548891300729134912	548891300729135936
1	1496	549257127782480064	549257127782481216
2	1497	549622954835825280	549622954835826432
4	1498	549988781889170240	549988781889171904
8	1499	550354608942515776	550354608942516800
16	1500	550720435995861056	550720435995861952
32	1501	551086263049206144	551086263049207296
64	1502	551452090102551360	551452090102552512
128	1503	551817917155896832	551817917155897472
1	1504	552183744209241920	552183744209242816
2	1505	552549571262586880	552549571262588288
4	1506	552915398315932224	552915398315933376
8	1507	553281225369277696	553281225369278464
16	1508	553647052422622784	553647052422623808
32	1509	554012879475967872	554012879475969152
64	1510	554378706529313280	554378706529314176
128	1511	554744533582658368	554744533582659520
1	1512	555110360636003776	555110360636004544
2	1513	555476187689348928	555476187689349824
4	1514	555842014742694144	555842014742695040
8	1515	556207841796039488	556207841796040128
16	1516	556573668849384448	556573668849385600
32	1517	556939495902729792	556939495902730688
64	1518	557305322956075008	557305322956075904
128	1519	557671150009420224	557671150009421120
1	1520	558036977062765440	558036977062766336
2	1521	558402804116110592	558402804116111616
4	1522	558768631169455872	558768631169456768
8	1523	559134458222801216	559134458222801856
16	1524	559500285276146368	559500285276147136
32	1525	559866112329491328	559866112329492608
64	1526	560231939382836736	560231939382837632
128	1527	560597766436181760	560597766436183040
1	1528	560963593489527232	560963593489528000
2	1529	561329420542872320	561329420542873344
4	1530	561695247596217280	561695247596218816
8	1531	562061074649562944	562061074649563584
16	1532	562426901702908096	562426901702908864
32	1533	562792728756253312	562792728756254080
64	1534	563158555809598528	563158555809599296
128	1535	563524382862943616	563524382862944640
1	1536	563890209916288768	563890209916289920
2	1537	564256036969634048	564256036969635072
4	1538	564621864022979200	564621864022980352
8	1539	564987691076324352	564987691076325632
16	1540	565353518129669824	565353518129670720
32	1541	565719345183015040	565719345183015936
64	1542	566085172236360192	566085172236361216
128	1543	566450999289705408	566450999289706432
1	1544	566816826343050496	566816826343051776
2	1545	567182653396395712	567182653396396992
4	1546	567548480449740992	567548480449742144
8	1547	567914307503086272	567914307503087296
16	1548	568280134556431616	568280134556432384
32	1549	568645961609776704	568645961609777728
64	1550	569011788663121920	569011788663122944
128	1551	569377615716467392	569377615716467904
1	1552	569743442769812288	569743442769813440
2	1553	570109269823157632	570109269823158528
4	1554	570475096876502912	570475096876503680
8	1555	570840923929848064	570840923929848960
16	1556	571206750983193344	571206750983194112
32	1557	571572578036538240	571572578036539648
64	1558	571938405089883648	571938405089884672
128	1559	572304232143228928	572304232143229824
1	1560	572670059196573952	572670059196575232
2	1561	573035886249919296	573035886249920320
4	1562	573401713303264512	573401713303265536
8	1563	573767540356609536	573767540356610944
16	1564	574133367409955136	574133367409955776
32	1565	574499194463300160	574499194463301184
64	1566	574865021516645440	574865021516646336
128	1567	575230848569990464	575230848569991744
1	1568	575596675623335680	575596675623336960
2	1569	575962502676681024	575962502676682048
4	1570	576328329730026368	576328329730027136
8	1571	576694156783371520	576694156783372544
16	1572	577059983836716672	577059983836717696
32	1573	577425810890062080	577425810890062848
64	1574	577791637943407232	577791637943408000
128	1575	578157464996752512	578157464996753280
1	1576	578523292050097408	578523292050098688
2	1577	578889119103442944	578889119103443712
4	1578	579254946156788096	579254946156788864
8	1579	579620773210133120	579620773210134400
16	1580	579986600263478400	579986600263479424
32	1581	580352427316823552	580352427316824832
64	1582	580718254370168960	580718254370169728
128	1583	581084081423514112	581084081423515136
1	1584	581449908476859264	581449908476860288
2	1585	581815735530204544	581815735530205568
4	1586	582181562583549696	582181562583550720
8	1587	582547389636894848	582547389636896128
16	1588	582913216690240256	582913216690241280
32	1589	583279043743585408	583279043743586432
64	1590	583644870796930688	583644870796931712
128	1591	584010697850275712	584010697850276992
1	1592	584376524903621248	584376524903622016
2	1593	584742351956966400	584742351956967168
4	1594	585108179010311552	585108179010312576
8	1595	585474006063656832	585474006063657600
16	1596	585839833117002240	585839833117002752
32	1597	586205660170347264	586205660170348032
64	1598	586571487223692416	586571487223693440
128	1599	586937314277037568	586937314277038592
1	1600	587303141330382720	587303141330384000
2	1601	587668968383728000	587668968383729024
4	1602	588034795437073280	588034795437074304
8	1603	588400622490418432	588400622490419456
16	1604	588766449543763584	588766449543764864
32	1605	589132276597108736	589132276597110016
64	1606	589498103650454016	589498103650455296
128	1607	589863930703799424	589863930703800192
1	1608	590229757757144448	590229757757145728
2	1609	590595584810489856	590595584810490624
4	1610	590961411863835136	590961411863835904
8	1611	591327238917180288	591327238917181056
16	1612	591693065970525312	591693065970526592
32	1613	592058893023870720	592058893023871488
64	1614	592424720077216000	592424720077216768
128	1615	592790547130561024	592790547130562048
1	1616	593156374183906432	593156374183907200
2	1617	593522201237251456	593522201237252480
4	1618	593888028290596736	593888028290597760
8	1619	594253855343941760	594253855343943040
16	1620	594619682397287040	594619682397288320
32	1621	594985509450632320	594985509450633600
64	1622	595351336503977600	595351336503978624
128	1623	595717163557323008	595717163557323776
1	1624	596082990610668032	596082990610669056
2	1625	596448817664013312	596448817664014336
4	1626	596814644717358336	596814644717359616
8	1627	597180471770703744	597180471770704768
16	1628	597546298824049024	597546298824049792
32	1629	597912125877394432	597912125877394944
64	1630	598277952930739456	598277952930740224
128	1631	598643779984084608	598643779984085632
1	1632	599009607037429888	599009607037430656
2	1633	599375434090775040	599375434090776064
4	1634	599741261144120192	599741261144121216
8	1635	600107088197465728	600107088197466240
16	1636	600472915250810624	600472915250811648
32	1637	600838742304156160	600838742304156672
64	1638	601204569357501184	601204569357501952
128	1639	601570396410846208	601570396410847488
1	1640	601936223464191360	601936223464192640
2	1641	602302050517536896	602302050517537664
4	1642	602667877570882048	602667877570882816
8	1643	603033704624227200	603033704624228224
16	1644	603399531677572224	603399531677573504
32	1645	603765358730917632	603765358730918656
64	1646	604131185784262784	604131185784263808
128	1647	604497012837608192	604497012837608960
1	1648	604862839890953216	604862839890954240
2	1649	605228666944298496	605228666944299520
4	1650	605594493997643520	605594493997644800
8	1651	605960321050989056	605960321050989824
16	1652	606326148104334336	606326148104335104
32	1653	606691975157679488	606691975157680256
64	1654	607057802211024640	607057802211025664
128	1655	607423629264369664	607423629264370944
1	1656	607789456317714944	607789456317716224
2	1657	608155283371060352	608155283371061120
4	1658	608521110424405504	608521110424406528
8	1659	608886937477750656	608886937477751680
16	1660	609252764531095808	609252764531097088
32	1661	609618591584440960	609618591584442240
64	1662	609984418637786368	609984418637787392
128	1663	610350245691131520	610350245691132544
1	1664	610716072744476800	610716072744477824
2	1665	611081899797822080	611081899797822848
4	1666	611447726851167488	611447726851168000
8	1667	611813553904512512	611813553904513280
16	1668	612179380957857664	612179380957858688
32	1669	612545208011202816	612545208011203840
64	1670	612911035064548096	612911035064549120
128	1671	613276862117893376	613276862117894144
1	1672	613642689171238400	613642689171239680
2	1673	614008516224583552	614008516224584832
4	1674	614374343277928704	614374343277930240
8	1675	614740170331274112	614740170331275136
16	1676	615105997384619392	615105997384620416
32	1677	615471824437964672	615471824437965440
64	1678	615837651491309824	615837651491310848
128	1679	616203478544655104	616203478544655872
1	1680	616569305598000128	616569305598001408
2	1681	616935132651345280	616935132651346560
4	1682	617300959704690560	617300959704691840
8	1683	617666786758036096	617666786758036864
16	1684	618032613811381120	618032613811382144
32	1685	618398440864726272	618398440864727552
64	1686	618764267918071552	618764267918072576
128	1687	619130094971416832	619130094971417856
1	1688	619495922024762112	619495922024762880
2	1689	619861749078107392	619861749078108160
4	1690	620227576131452544	620227576131453312
8	1691	620593403184797696	620593403184798720
16	1692	620959230238142848	620959230238143872
32	1693	621325057291488000	621325057291489280
64	1694	621690884344833280	621690884344834304
128	1695	622056711398178688	622056711398179456
1	1696	622422538451523840	622422538451524608
2	1697	622788365504868992	622788365504870016
4	1698	623154192558214144	623154192558215168
8	1699	623520019611559552	623520019611560320
16	1700	623885846664904832	623885846664905344
32	1701	624251673718249856	624251673718250880
64	1702	624617500771595008	624617500771596032
128	1703	624983327824940160	624983327824941440
1	1704	625349154878285440	625349154878286464
2	1705	625714981931630592	625714981931631872
4	1706	626080808984975872	626080808984976896
8	1707	626446636038321152	626446636038322176
16	1708	626812463091666304	626812463091667328
32	1709	627178290145011456	627178290145012736
64	1710	627544117198356736	627544117198357760
128	1711	627909944251702016	627909944251703040
1	1712	628275771305047168	628275771305048192
2	1713	628641598358392320	628641598358393600
4	1714	629007425411737600	629007425411738624
8	1715	629373252465082752	629373252465084032
16	1716	629739079518428288	629739079518429056
32	1717	630104906571773312	630104906571774336
64	1718	630470733625118592	630470733625119616
128	1719	630836560678463872	630836560678464640
1	1720	631202387731809152	631202387731809920
2	1721	631568214785153920	631568214785155456
4	1722	631934041838499456	631934041838500480
8	1723	632299868891844352	632299868891845888
16	1724	632665695945189888	632665695945190912
32	1725	633031522998535040	633031522998536064
64	1726	633397350051880192	633397350051881472
128	1727	633763177105225600	633763177105226368
1	1728	634129004158570752	634129004158571776
2	1729	634494831211915904	634494831211916928
4	1730	634860658265261184	634860658265262208
8	1731	635226485318606208	635226485318607488
16	1732	635592312371951616	635592312371952640
32	1733	635958139425296768	635958139425297792
64	1734	636323966478642048	636323966478643072
128	1735	636689793531987328	636689793531988096
1	1736	637055620585332480	637055620585333504
2	1737	637421447638677632	637421447638678656
4	1738	637787274692022912	637787274692023936
8	1739	638153101745368064	638153101745369088
16	1740	638518928798713088	638518928798714624
32	1741	638884755852058752	638884755852059264
64	1742	639250582905403648	639250582905404928
128	1743	639616409958748928	639616409958749952
1	1744	639982237012094336	639982237012095104
2	1745	640348064065439488	640348064065440256
4	1746	640713891118784640	640713891118785664
8	1747	641079718172130048	641079718172130560
16	1748	641445545225475072	641445545225476096
32	1749	641811372278820480	641811372278821248
64	1750	642177199332165632	642177199332166400
128	1751	642543026385510784	642543026385511808
1	1752	642908853438856064	642908853438856832
2	1753	643274680492201088	643274680492202368
4	1754	643640507545546368	643640507545547392
8	1755	644006334598891648	644006334598892672
16	1756	644372161652236672	644372161652237952
32	1757	644737988705581824	644737988705583360
64	1758	645103815758927360	645103815758928128
128	1759	645469642812272640	645469642812273408
1	1760	645835469865617664	645835469865618688
2	1761	646201296918963072	646201296918963840
4	1762	646567123972307968	646567123972309248
8	1763	646932951025653504	646932951025654272
16	1764	647298778078998528	647298778078999552
32	1765	647664605132343808	647664605132344832
64	1766	648030432185689088	648030432185689856
128	1767	648396259239034368	648396259239035136
1	1768	648762086292379392	648762086292380416
2	1769	649127913345724672	649127913345725696
4	1770	649493740399069824	649493740399070848
8	1771	649859567452415104	649859567452416128
16	1772	650225394505760256	650225394505761280
32	1773	650591221559105536	650591221559106560
64	1774	650957048612450816	650957048612451584
128	1775	651322875665795968	651322875665796992
1	1776	651688702719141248	651688702719142016
2	1777	652054529772486528	652054529772487296
4	1778	652420356825831552	652420356825832576
8	1779	652786183879176832	652786183879177856
16	1780	653152010932521984	653152010932523264
32	1781	653517837985867392	653517837985868160
64	1782	653883665039212544	653883665039213568
128	1783	654249492092557824	654249492092558592
1	1784	654615319145902976	654615319145904000
2	1785	654981146199248256	654981146199249024
4	1786	655346973252593408	655346973252594432
8	1787	655712800305938560	655712800305939584
16	1788	656078627359283840	656078627359284864
32	1789	656444454412628992	656444454412630016
64	1790	656810281465974272	656810281465975296
128	1791	657176108519319296	657176108519320576
1	1792	657541935572664576	657541935572665856
2	1793	657907762626009728	657907762626011008
4	1794	658273589679355136	658273589679356160
8	1795	658639416732700288	658639416732701312
16	1796	659005243786045696	659005243786046464
32	1797	659371070839390848	659371070839391616
64	1798	659736897892735872	659736897892737152
128	1799	660102724946081280	660102724946082048
1	1800	660468551999426560	660468551999427328
2	1801	660834379052771712	660834379052772480
4	1802	661200206106116864	661200206106117888
8	1803	661566033159462016	661566033159463040
16	1804	661931860212807424	661931860212808192
32	1805	662297687266152576	662297687266153344
64	1806	662663514319497856	662663514319498624
128	1807	663029341372842752	663029341372844032
1	1808	663395168426188288	663395168426189056
2	1809	663760995479533568	663760995479534080
4	1810	664126822532878720	664126822532879488
8	1811	664492649586224000	664492649586224768
16	1812	664858476639569024	664858476639570048
32	1813	665224303692914432	665224303692915200
64	1814	665590130746259456	665590130746260480
128	1815	665955957799604736	665955957799605760
1	1816	666321784852950016	666321784852950784
2	1817	666687611906295424	666687611906295936
4	1818	667053438959640576	667053438959641088
8	1819	667419266012985728	667419266012986496
16	1820	667785093066330624	667785093066331904
32	1821	668150920119676160	668150920119676928
64	1822	668516747173021184	668516747173022208
128	1823	668882574226366336	668882574226367616
1	1824	669248401279711616	669248401279712640
2	1825	669614228333056896	669614228333057920
4	1826	669980055386402048	669980055386403072
8	1827	670345882439747328	670345882439748352
16	1828	670711709493092480	670711709493093504
