Initial signature: 255	255
255	255	
64	1334	358875420407695424	358875420407696192
128	1335	359143176341713600	359143176341714752
1	1336	359410932275732032	359410932275733056
2	1337	359678688209750400	359678688209751296
4	1338	359946444143768704	359946444143769728
8	1339	360214200077786880	360214200077788288
16	1340	360481956011805568	360481956011806208
32	1341	360749711945823616	360749711945824896
64	1342	361017467879841984	361017467879843264
128	1343	361285223813860288	361285223813861568
1	1344	361552979747878848	361552979747879744
2	1345	361820735681897216	361820735681898112
4	1346	362088491615915584	362088491615916352
8	1347	362356247549933824	362356247549934848
16	1348	362624003483952128	362624003483953280
32	1349	362891759417970496	362891759417971520
64	1350	363159515351988800	363159515351989952
128	1351	363427271286007360	363427271286008128
1	1352	363695027220025536	363695027220026560
2	1353	363962783154043776	363962783154045056
4	1354	364230539088062144	364230539088063424
8	1355	364498295022080512	364498295022081664
16	1356	364766050956099136	364766050956099776
32	1357	365033806890117376	365033806890118272
64	1358	365301562824135616	365301562824136640
128	1359	365569318758154048	365569318758154944
1	1360	365837074692172352	365837074692173376
2	1361	366104830626190720	366104830626191744
4	1362	366372586560208896	366372586560210176
8	1363	366640342494227456	366640342494228352
16	1364	366908098428245824	366908098428246720
32	1365	367175854362264128	367175854362265024
64	1366	367443610296282432	367443610296283456
128	1367	367711366230300736	367711366230301888
1	1368	367979122164319168	367979122164320064
2	1369	368246878098337344	368246878098338624
4	1370	368514634032355904	368514634032356800
8	1371	368782389966373952	368782389966375360
16	1372	369050145900392384	369050145900393664
32	1373	369317901834410944	369317901834411840
64	1374	369585657768429120	369585657768430272
128	1375	369853413702447680	369853413702448448
1	1376	370121169636465984	370121169636466880
2	1377	370388925570484224	370388925570485248
4	1378	370656681504502528	370656681504503680
8	1379	370924437438520896	370924437438522048
16	1380	371192193372539328	371192193372540224
32	1381	371459949306557632	371459949306558656
64	1382	371727705240575744	371727705240577280
128	1383	371995461174594176	371995461174595456
1	1384	372263217108612800	372263217108613568
2	1385	372530973042631104	372530973042632000
4	1386	372798728976649408	372798728976650304
8	1387	373066484910667584	373066484910668864
16	1388	373334240844686080	373334240844687104
32	1389	373601996778704384	373601996778705408
64	1390	373869752712722688	373869752712723840
128	1391	374137508646741120	374137508646742144
1	1392	374405264580759488	374405264580760384
2	1393	374673020514777792	374673020514778816
4	1394	374940776448796224	374940776448797120
8	1395	375208532382814464	375208532382815488
16	1396	375476288316832768	375476288316833920
32	1397	375744044250851008	375744044250852416
64	1398	376011800184869632	376011800184870400
128	1399	376279556118888000	376279556118888768
1	1400	376547312052906240	376547312052907264
2	1401	376815067986924608	376815067986925504
4	1402	377082823920942976	377082823920943872
8	1403	377350579854961280	377350579854962304
16	1404	377618335788979648	377618335788980544
32	1405	377886091722998080	377886091722998848
64	1406	378153847657016384	378153847657017280
128	1407	378421603591034624	378421603591035648
1	1408	378689359525052928	378689359525054080
2	1409	378957115459071360	378957115459072384
4	1410	379224871393089792	379224871393090560
8	1411	379492627327108096	379492627327108992
16	1412	379760383261126400	379760383261127424
32	1413	380028139195144640	380028139195145792
64	1414	380295895129163072	380295895129164096
128	1415	380563651063181440	380563651063182464
1	1416	380831406997199872	380831406997200640
2	1417	381099162931218112	381099162931219136
4	1418	381366918865236480	381366918865237504
8	1419	381634674799254912	381634674799255680
16	1420	381902430733273152	381902430733274176
32	1421	382170186667291328	382170186667292736
64	1422	382437942601309888	382437942601310784
128	1423	382705698535328000	382705698535329408
1	1424	382973454469346880	382973454469347264
2	1425	383241210403364928	383241210403365824
4	1426	383508966337383232	383508966337384256
8	1427	383776722271401472	383776722271402752
16	1428	384044478205420160	384044478205420800
32	1429	384312234139438464	384312234139439104
64	1430	384579990073456640	384579990073457664
128	1431	384847746007475136	384847746007475904
1	1432	385115501941493376	385115501941494272
2	1433	385383257875511680	385383257875512704
4	1434	385651013809530112	385651013809531008
8	1435	385918769743548608	385918769743549120
16	1436	386186525677566720	386186525677567744
32	1437	386454281611584960	386454281611586240
64	1438	386722037545603392	386722037545604416
128	1439	386989793479621760	386989793479622784
1	1440	387257549413640128	387257549413641152
2	1441	387525305347658496	387525305347659392
4	1442	387793061281676928	387793061281677696
8	1443	388060817215695296	388060817215696064
16	1444	388328573149713472	388328573149714496
32	1445	388596329083731840	388596329083732864
64	1446	388864085017750208	388864085017751232
128	1447	389131840951768576	389131840951769472
1	1448	389399596885787008	389399596885787776
2	1449	389667352819805440	389667352819806080
4	1450	389935108753823552	389935108753824576
8	1451	390202864687842176	390202864687842688
16	1452	390470620621860288	390470620621861312
32	1453	390738376555878528	390738376555879680
64	1454	391006132489897024	391006132489897920
128	1455	391273888423915264	391273888423916416
1	1456	391541644357933632	391541644357934656
2	1457	391809400291952064	391809400291952960
4	1458	392077156225970496	392077156225971264
8	1459	392344912159988800	392344912159989568
16	1460	392612668094007104	392612668094008000
32	1461	392880424028025408	392880424028026432
64	1462	393148179962043584	393148179962044864
128	1463	393415935896062016	393415935896063168
1	1464	393683691830080512	393683691830081408
2	1465	393951447764098880	393951447764099648
4	1466	394219203698117056	394219203698118208
8	1467	394486959632135488	394486959632136512
16	1468	394754715566153920	394754715566154688
32	1469	395022471500171904	395022471500173440
64	1470	395290227434190592	395290227434191488
128	1471	395557983368208704	395557983368209984
1	1472	395825739302227264	395825739302228160
2	1473	396093495236245440	396093495236246720
4	1474	396361251170264064	396361251170264704
8	1475	396629007104282304	396629007104283200
16	1476	396896763038300608	396896763038301632
32	1477	397164518972318848	397164518972320000
64	1478	397432274906337344	397432274906338240
128	1479	397700030840355584	397700030840356736
1	1480	397967786774373952	397967786774374976
2	1481	398235542708392384	398235542708393280
4	1482	398503298642410688	398503298642411712
8	1483	398771054576429056	398771054576429952
16	1484	399038810510447296	399038810510448448
32	1485	399306566444465728	399306566444466752
64	1486	399574322378484160	399574322378484928
128	1487	399842078312502336	399842078312503488
1	1488	400109834246520896	400109834246521664
2	1489	400377590180539392	400377590180539904
4	1490	400645346114557504	400645346114558400
8	1491	400913102048575744	400913102048576896
16	1492	401180857982594304	401180857982595072
32	1493	401448613916612480	401448613916613504
64	1494	401716369850630912	401716369850631808
128	1495	401984125784649088	401984125784650368
1	1496	402251881718667584	402251881718668480
2	1497	402519637652685760	402519637652687040
4	1498	402787393586704256	402787393586705280
8	1499	403055149520722432	403055149520723712
16	1500	403322905454740928	403322905454741952
32	1501	403590661388759232	403590661388760384
64	1502	403858417322777664	403858417322778560
128	1503	404126173256796032	404126173256796928
1	1504	404393929190814272	404393929190815424
2	1505	404661685124832448	404661685124833856
4	1506	404929441058851200	404929441058851840
8	1507	405197196992869440	405197196992870336
16	1508	405464952926887680	405464952926888704
32	1509	405732708860905984	405732708860907136
64	1510	406000464794924544	406000464794925312
128	1511	406268220728942656	406268220728943808
1	1512	406535976662961216	406535976662961984
2	1513	406803732596979456	406803732596980480
4	1514	407071488530997952	407071488530998592
8	1515	407339244465016320	407339244465016960
16	1516	407607000399034432	407607000399035584
32	1517	407874756333052672	407874756333053952
64	1518	408142512267071104	408142512267072256
128	1519	408410268201089472	408410268201090624
1	1520	408678024135107712	408678024135108992
2	1521	408945780069126080	408945780069127360
4	1522	409213536003144576	409213536003145600
8	1523	409481291937162752	409481291937164032
16	1524	409749047871181440	409749047871182080
32	1525	410016803805199552	410016803805200704
64	1526	410284559739217920	410284559739218944
128	1527	410552315673236288	410552315673237312
1	1528	410820071607254848	410820071607255488
2	1529	411087827541273088	411087827541273856
4	1530	411355583475291456	411355583475292224
8	1531	411623339409309440	411623339409310976
16	1532	411891095343328000	411891095343329024
32	1533	412158851277346304	412158851277347456
64	1534	412426607211364672	412426607211365824
128	1535	412694363145383040	412694363145384064
1	1536	412962119079401408	412962119079402432
2	1537	413229875013419712	413229875013420864
4	1538	413497630947438208	413497630947438976
8	1539	413765386881456512	413765386881457408
16	1540	414033142815474944	414033142815475712
32	1541	414300898749493184	414300898749494080
64	1542	414568654683511488	414568654683512512
128	1543	414836410617529920	414836410617530816
1	1544	415104166551548096	415104166551549248
2	1545	415371922485566400	415371922485567680
4	1546	415639678419584896	415639678419585920
8	1547	415907434353603072	415907434353604352
16	1548	416175190287621568	416175190287622592
32	1549	416442946221640000	416442946221640896
64	1550	416710702155658240	416710702155659264
128	1551	416978458089676544	416978458089677696
1	1552	417246214023695104	417246214023695872
2	1553	417513969957713344	417513969957714240
4	1554	417781725891731584	417781725891732736
8	1555	418049481825750080	418049481825750976
16	1556	418317237759768384	418317237759769408
32	1557	418584993693786688	418584993693787712
64	1558	418852749627805056	418852749627806080
128	1559	419120505561823488	419120505561824384
1	1560	419388261495841856	419388261495842624
2	1561	419656017429860096	419656017429861120
4	1562	419923773363878592	419923773363879360
8	1563	420191529297896704	420191529297897856
16	1564	420459285231915072	420459285231916224
32	1565	420727041165933376	420727041165934656
64	1566	420994797099951744	420994797099952896
128	1567	421262553033970176	421262553033971200
1	1568	421530308967988416	421530308967989696
2	1569	421798064902006848	421798064902007872
4	1570	422065820836025408	422065820836026048
8	1571	422333576770043648	422333576770044544
16	1572	422601332704061952	422601332704062848
32	1573	422869088638080128	422869088638081408
64	1574	423136844572098496	423136844572099776
128	1575	423404600506117056	423404600506117824
1	1576	423672356440135360	423672356440136256
2	1577	423940112374153600	423940112374154752
4	1578	424207868308171840	424207868308173120
8	1579	424475624242190272	424475624242191424
16	1580	424743380176208576	424743380176209856
32	1581	425011136110227008	425011136110228032
64	1582	425278892044245312	425278892044246464
128	1583	425546647978263744	425546647978264768
1	1584	425814403912282048	425814403912283072
2	1585	426082159846300480	426082159846301376
4	1586	426349915780318720	426349915780319872
8	1587	426617671714337152	426617671714338048
16	1588	426885427648355392	426885427648356544
32	1589	427153183582373760	427153183582374912
64	1590	427420939516392064	427420939516393216
128	1591	427688695450410496	427688695450411520
1	1592	427956451384428928	427956451384429824
2	1593	428224207318447104	428224207318448256
4	1594	428491963252465472	428491963252466624
8	1595	428759719186483840	428759719186484992
16	1596	429027475120502144	429027475120503296
32	1597	429295231054520640	429295231054521536
64	1598	429562986988538944	429562986988539968
128	1599	429830742922557312	429830742922558208
1	1600	430098498856575424	430098498856576832
2	1601	430366254790594048	430366254790594944
4	1602	430634010724612416	430634010724613184
8	1603	430901766658630528	430901766658631808
16	1604	431169522592649088	431169522592649984
32	1605	431437278526667392	431437278526668288
64	1606	431705034460685696	431705034460686720
128	1607	431972790394704128	431972790394705024
1	1608	432240546328722176	432240546328723584
2	1609	432508302262740800	432508302262741696
4	1610	432776058196759296	432776058196759936
8	1611	433043814130777280	433043814130778560
16	1612	433311570064795904	433311570064796672
32	1613	433579325998814208	433579325998815104
64	1614	433847081932832512	433847081932833408
128	1615	434114837866851008	434114837866851648
1	1616	434382593800869248	434382593800870144
2	1617	434650349734887552	434650349734888576
4	1618	434918105668905792	434918105668906944
8	1619	435185861602924288	435185861602925184
16	1620	435453617536942528	435453617536943680
32	1621	435721373470960960	435721373470961856
64	1622	435989129404979200	435989129404980352
128	1623	436256885338997760	436256885338998528
1	1624	436524641273015808	436524641273017088
2	1625	436792397207034240	436792397207035392
4	1626	437060153141052544	437060153141053824
8	1627	437327909075070976	437327909075072000
16	1628	437595665009089216	437595665009090496
32	1629	437863420943107712	437863420943108736
64	1630	438131176877125888	438131176877127168
128	1631	438398932811144256	438398932811145536
1	1632	438666688745162816	438666688745163712
2	1633	438934444679181056	438934444679182080
4	1634	439202200613199360	439202200613200512
8	1635	439469956547217920	439469956547218688
16	1636	439737712481236096	439737712481237120
32	1637	440005468415254528	440005468415255424
64	1638	440273224349272768	440273224349273920
128	1639	440540980283291200	440540980283292096
1	1640	440808736217309312	440808736217310720
2	1641	441076492151327808	441076492151328960
4	1642	441344248085346112	441344248085347264
8	1643	441612004019364672	441612004019365440
16	1644	441879759953382784	441879759953384064
32	1645	442147515887401216	442147515887402240
64	1646	442415271821419392	442415271821420800
128	1647	442683027755437888	442683027755439040
1	1648	442950783689456192	442950783689457344
2	1649	443218539623474624	443218539623475648
4	1650	443486295557492992	443486295557494016
8	1651	443754051491511104	443754051491512512
16	1652	444021807425529728	444021807425530624
32	1653	444289563359547968	444289563359549120
64	1654	444557319293566464	444557319293567232
128	1655	444825075227584704	444825075227585728
1	1656	445092831161602944	445092831161604224
2	1657	445360587095621376	445360587095622400
4	1658	445628343029639680	445628343029640832
8	1659	445896098963658048	445896098963659200
16	1660	446163854897676480	446163854897677376
32	1661	446431610831694912	446431610831695680
64	1662	446699366765713088	446699366765714240
128	1663	446967122699731456	446967122699732480
1	1664	447234878633749760	447234878633750912
2	1665	447502634567768256	447502634567769152
4	1666	447770390501786496	447770390501787520
8	1667	448038146435804928	448038146435805824
16	1668	448305902369823232	448305902369824256
32	1669	448573658303841472	448573658303842624
64	1670	448841414237859904	448841414237860928
128	1671	449109170171878400	449109170171879168
1	1672	449376926105896576	449376926105897600
2	1673	449644682039915008	449644682039915904
4	1674	449912437973933440	449912437973934208
8	1675	450180193907951680	450180193907952576
16	1676	450447949841969984	450447949841971008
32	1677	450715705775988416	450715705775989312
64	1678	450983461710006656	450983461710007680
128	1679	451251217644024832	451251217644026240
1	1680	451518973578043392	451518973578044416
2	1681	451786729512061824	451786729512062592
4	1682	452054485446080256	452054485446080896
8	1683	452322241380098368	452322241380099520
16	1684	452589997314116800	452589997314117824
32	1685	452857753248135104	452857753248136128
64	1686	453125509182153344	453125509182154624
128	1687	453393265116171904	453393265116172800
1	1688	453661021050190208	453661021050191104
2	1689	453928776984208640	453928776984209408
4	1690	454196532918226816	454196532918227968
8	1691	454464288852245376	454464288852246016
16	1692	454732044786263424	454732044786264704
32	1693	454999800720281984	454999800720282880
64	1694	455267556654300160	455267556654301312
128	1695	455535312588318656	455535312588319552
1	1696	455803068522336896	455803068522338048
2	1697	456070824456355264	456070824456356288
4	1698	456338580390373824	456338580390374464
8	1699	456606336324392064	456606336324392960
16	1700	456874092258410304	456874092258411328
32	1701	457141848192428416	457141848192429952
64	1702	457409604126447040	457409604126448064
128	1703	457677360060465472	457677360060466240
1	1704	457945115994483712	457945115994484736
2	1705	458212871928502208	458212871928502976
4	1706	458480627862520256	458480627862521536
8	1707	458748383796538752	458748383796539776
16	1708	459016139730557248	459016139730558016
32	1709	459283895664575488	459283895664576384
64	1710	459551651598593856	459551651598594752
128	1711	459819407532611968	459819407532613376
1	1712	460087163466630720	460087163466631232
2	1713	460354919400648896	460354919400649792
4	1714	460622675334667392	460622675334668032
8	1715	460890431268685440	460890431268686592
16	1716	461158187202704000	461158187202704768
32	1717	461425943136722048	461425943136723456
64	1718	461693699070740480	461693699070741632
128	1719	461961455004758784	461961455004760064
1	1720	462229210938777536	462229210938778048
2	1721	462496966872795712	462496966872796480
4	1722	462764722806813824	462764722806815104
8	1723	463032478740832512	463032478740833152
16	1724	463300234674850624	463300234674851648
32	1725	463567990608868864	463567990608870144
64	1726	463835746542887296	463835746542888448
128	1727	464103502476905536	464103502476906816
1	1728	464371258410924032	464371258410925056
2	1729	464639014344942592	464639014344943232
4	1730	464906770278960768	464906770278961664
8	1731	465174526212979264	465174526212979904
16	1732	465442282146997504	465442282146998400
32	1733	465710038081016000	465710038081016512
64	1734	465977794015034112	465977794015035136
128	1735	466245549949052672	466245549949053312
1	1736	466513305883070848	466513305883071744
2	1737	466781061817089088	466781061817090240
4	1738	467048817751107456	467048817751108608
8	1739	467316573685125760	467316573685126912
16	1740	467584329619144256	467584329619145152
32	1741	467852085553162688	467852085553163456
64	1742	468119841487180864	468119841487181888
128	1743	468387597421199104	468387597421200384
1	1744	468655353355217600	468655353355218624
2	1745	468923109289235968	468923109289236992
4	1746	469190865223254208	469190865223255360
8	1747	469458621157272640	469458621157273664
16	1748	469726377091290944	469726377091292096
32	1749	469994133025309248	469994133025310400
64	1750	470261888959327424	470261888959328960
128	1751	470529644893345856	470529644893347264
1	1752	470797400827364288	470797400827365440
2	1753	471065156761382720	471065156761383744
4	1754	471332912695401088	471332912695402112
8	1755	471600668629419520	471600668629420288
16	1756	471868424563437760	471868424563438784
32	1757	472136180497456064	472136180497457216
64	1758	472403936431474432	472403936431475456
128	1759	472671692365492736	472671692365493888
1	1760	472939448299511168	472939448299512192
2	1761	473207204233529472	473207204233530496
4	1762	473474960167547776	473474960167548928
8	1763	473742716101566272	473742716101567168
16	1764	474010472035584512	474010472035585536
32	1765	474278227969602816	474278227969603968
64	1766	474545983903621312	474545983903622208
128	1767	474813739837639680	474813739837640448
1	1768	475081495771658048	475081495771658816
2	1769	475349251705676416	475349251705677184
4	1770	475617007639694528	475617007639695680
8	1771	475884763573713088	475884763573713856
16	1772	476152519507731136	476152519507732544
32	1773	476420275441749568	476420275441750720
64	1774	476688031375767936	476688031375769088
128	1775	476955787309786240	476955787309787520
1	1776	477223543243804736	477223543243805632
2	1777	477491299177823040	477491299177824064
4	1778	477759055111841152	477759055111842688
8	1779	478026811045859584	478026811045860864
16	1780	478294566979878016	478294566979879168
32	1781	478562322913896448	478562322913897472
64	1782	478830078847914880	478830078847915648
128	1783	479097834781933184	479097834781934080
1	1784	479365590715951488	479365590715952512
2	1785	479633346649969856	479633346649970752
4	1786	479901102583988032	479901102583989312
8	1787	480168858518006528	480168858518007552
16	1788	480436614452024960	480436614452025728
32	1789	480704370386043264	480704370386044160
64	1790	480972126320061696	480972126320062464
128	1791	481239882254079744	481239882254081024
1	1792	481507638188098240	481507638188099264
2	1793	481775394122116608	481775394122117632
4	1794	482043150056135040	482043150056135808
8	1795	482310905990153472	482310905990154112
16	1796	482578661924171520	482578661924172800
32	1797	482846417858190016	482846417858190912
64	1798	483114173792208256	483114173792209408
128	1799	483381929726226688	483381929726227712
1	1800	483649685660245056	483649685660245952
2	1801	483917441594263488	483917441594264256
4	1802	484185197528281600	484185197528282880
8	1803	484452953462299968	484452953462301120
16	1804	484720709396318272	484720709396319552
32	1805	484988465330336768	484988465330337792
64	1806	485256221264355072	485256221264356096
128	1807	485523977198373504	485523977198374400
1	1808	485791733132391872	485791733132392768
2	1809	486059489066410176	486059489066411072
4	1810	486327245000428544	486327245000429440
8	1811	486595000934446848	486595000934447872
16	1812	486862756868465280	486862756868466176
32	1813	487130512802483456	487130512802484608
64	1814	487398268736501824	487398268736502976
128	1815	487666024670520384	487666024670521152
1	1816	487933780604538688	487933780604539456
2	1817	488201536538556800	488201536538558080
4	1818	488469292472575296	488469292472576320
8	1819	488737048406593536	488737048406594688
16	1820	489004804340612032	489004804340612928
32	1821	489272560274630336	489272560274631360
64	1822	489540316208648512	489540316208649792
128	1823	489808072142666880	489808072142668160
1	1824	490075828076685504	490075828076686272
2	1825	490343584010703552	490343584010704832
4	1826	490611339944722176	490611339944722944
8	1827	490879095878740480	490879095878741376
16	1828	491146851812758784	491146851812759680
32	1829	491414607746777152	491414607746778048
64	1830	491682363680795264	491682363680796672
128	1831	491950119614813824	491950119614814720
1	1832	492217875548832192	492217875548833088
2	1833	492485631482850624	492485631482851392
4	1834	492753387416868864	492753387416869760
8	1835	493021143350887168	493021143350888192
16	1836	493288899284905472	493288899284906624
32	1837	493556655218923776	493556655218924928
64	1838	493824411152942208	493824411152943232
128	1839	494092167086960448	494092167086961728
1	1840	494359923020978816	494359923020979968
2	1841	494627678954997376	494627678954998144
4	1842	494895434889015744	494895434889016512
8	1843	495163190823033856	495163190823035008
16	1844	495430946757052480	495430946757053120
32	1845	495698702691070720	495698702691071616
64	1846	495966458625089024	495966458625089920
128	1847	496234214559107392	496234214559108288
1	1848	496501970493125824	496501970493126592
2	1849	496769726427143936	496769726427145088
4	1850	497037482361162560	497037482361163200
8	1851	497305238295180864	497305238295181632
16	1852	497572994229199040	497572994229200064
32	1853	497840750163217408	497840750163218432
64	1854	498108506097235648	498108506097236928
128	1855	498376262031253952	498376262031255232
1	1856	498644017965272512	498644017965273408
2	1857	498911773899291008	498911773899291648
4	1858	499179529833309248	499179529833310016
8	1859	499447285767327488	499447285767328512
16	1860	499715041701345984	499715041701346752
32	1861	499982797635364096	499982797635365248
64	1862	500250553569382400	500250553569383680
128	1863	500518309503400896	500518309503401920
1	1864	500786065437419200	500786065437420224
2	1865	501053821371437568	501053821371438592
4	1866	501321577305455808	501321577305457088
8	1867	501589333239474176	501589333239475328
16	1868	501857089173492480	501857089173493760
32	1869	502124845107511104	502124845107511872
64	1870	502392601041529280	502392601041530304
128	1871	502660356975547648	502660356975548672
1	1872	502928112909566080	502928112909566976
2	1873	503195868843584448	503195868843585344
4	1874	503463624777602624	503463624777603776
8	1875	503731380711621120	503731380711622016
16	1876	503999136645639488	503999136645640384
32	1877	504266892579657728	504266892579658752
64	1878	504534648513675968	504534648513677248
128	1879	504802404447694656	504802404447695296
1	1880	505070160381712832	505070160381713728
2	1881	505337916315731136	505337916315732160
4	1882	505605672249749440	505605672249750592
8	1883	505873428183768000	505873428183768640
16	1884	506141184117786048	506141184117787328
32	1885	506408940051804544	506408940051805568
64	1886	506676695985822912	506676695985823808
128	1887	506944451919841216	506944451919842240
1	1888	507212207853859712	507212207853860480
2	1889	507479963787877888	507479963787878912
4	1890	507747719721896128	507747719721897408
8	1891	508015475655914624	508015475655915648
16	1892	508283231589932928	508283231589933952
32	1893	508550987523951296	508550987523952320
64	1894	508818743457969792	508818743457970560
128	1895	509086499391987840	509086499391989120
1	1896	509354255326006464	509354255326007232
2	1897	509622011260024704	509622011260025728
4	1898	509889767194043136	509889767194043904
8	1899	510157523128061440	510157523128062336
16	1900	510425279062079680	510425279062080832
32	1901	510693034996097920	510693034996099200
64	1902	510960790930116480	510960790930117376
128	1903	511228546864134784	511228546864135808
1	1904	511496302798153216	511496302798153984
2	1905	511764058732171648	511764058732172288
4	1906	512031814666190016	512031814666190656
8	1907	512299570600208128	512299570600209152
16	1908	512567326534226496	512567326534227520
32	1909	512835082468244736	512835082468246016
64	1910	513102838402263040	513102838402264320
128	1911	513370594336281408	513370594336282688
1	1912	513638350270299712	513638350270301120
2	1913	513906106204318336	513906106204319104
4	1914	514173862138336704	514173862138337472
8	1915	514441618072354944	514441618072355968
16	1916	514709374006373312	514709374006374208
32	1917	514977129940391680	514977129940392576
64	1918	515244885874409984	515244885874411008
128	1919	515512641808428288	515512641808429312
1	1920	515780397742446848	515780397742447488
2	1921	516048153676465024	516048153676466048
4	1922	516315909610483392	516315909610484288
8	1923	516583665544501568	516583665544502848
16	1924	516851421478520064	516851421478521088
32	1925	517119177412538240	517119177412539520
64	1926	517386933346556672	517386933346557824
128	1927	517654689280574976	517654689280576256
1	1928	517922445214593408	517922445214594432
2	1929	518190201148611520	518190201148613056
4	1930	518457957082630208	518457957082631104
8	1931	518725713016648512	518725713016649408
16	1932	518993468950666880	518993468950667776
32	1933	519261224884685248	519261224884686144
64	1934	519528980818703488	519528980818704512
128	1935	519796736752721856	519796736752722880
1	1936	520064492686740160	520064492686741312
2	1937	520332248620758528	520332248620759552
4	1938	520600004554776896	520600004554777920
8	1939	520867760488795328	520867760488796224
16	1940	521135516422813632	521135516422814656
32	1941	521403272356831936	521403272356832960
64	1942	521671028290850304	521671028290851328
128	1943	521938784224868736	521938784224869632
1	1944	522206540158886912	522206540158888064
2	1945	522474296092905472	522474296092906240
4	1946	522742052026923776	522742052026924672
8	1947	523009807960941952	523009807960943104
16	1948	523277563894960576	523277563894961216
32	1949	523545319828978752	523545319828979776
64	1950	523813075762996928	523813075762998208
128	1951	524080831697015424	524080831697016448
1	1952	524348587631033856	524348587631034752
2	1953	524616343565052032	524616343565053184
4	1954	524884099499070400	524884099499071552
8	1955	525151855433088896	525151855433089792
16	1956	525419611367107264	525419611367108032
32	1957	525687367301125632	525687367301126400
64	1958	525955123235144000	525955123235144768
128	1959	526222879169162112	526222879169163264
1	1960	526490635103180416	526490635103181696
2	1961	526758391037198976	526758391037199872
4	1962	527026146971217280	527026146971218176
8	1963	527293902905235648	527293902905236544
16	1964	527561658839254016	527561658839254912
32	1965	527829414773272128	527829414773273408
64	1966	528097170707290624	528097170707291648
128	1967	528364926641308992	528364926641310016
1	1968	528632682575327296	528632682575328320
2	1969	528900438509345600	528900438509346752
4	1970	529168194443363904	529168194443365184
8	1971	529435950377382272	529435950377383424
16	1972	529703706311400576	529703706311401856
32	1973	529971462245419136	529971462245420032
64	1974	530239218179437504	530239218179438272
128	1975	530506974113455744	530506974113456768
1	1976	530774730047474048	530774730047475200
2	1977	531042485981492224	531042485981493632
4	1978	531310241915510656	531310241915511936
8	1979	531577997849529088	531577997849530240
16	1980	531845753783547328	531845753783548608
32	1981	532113509717565632	532113509717567040
64	1982	532381265651584192	532381265651585216
128	1983	532649021585602688	532649021585603328
1	1984	532916777519620800	532916777519621952
2	1985	533184533453639232	533184533453640256
4	1986	533452289387657728	533452289387658368
8	1987	533720045321675968	533720045321676864
16	1988	533987801255694400	533987801255695168
32	1989	534255557189712640	534255557189713536
64	1990	534523313123730944	534523313123731968
128	1991	534791069057749312	534791069057750336
1	1992	535058824991767680	535058824991768576
2	1993	535326580925786112	535326580925786880
4	1994	535594336859804480	535594336859805248
8	1995	535862092793822656	535862092793823680
16	1996	536129848727841280	536129848727841792
32	1997	536397604661859456	536397604661860352
64	1998	536665360595877696	536665360595878720
128	1999	536933116529895936	536933116529897216
1	2000	537200872463914624	537200872463915264
2	2001	537468628397932544	537468628397934080
4	2002	537736384331951040	537736384331952192
8	2003	538004140265969408	538004140265970560
16	2004	538271896199987776	538271896199988928
32	2005	538539652134006208	538539652134007104
64	2006	538807408068024576	538807408068025472
128	2007	539075164002042816	539075164002043968
1	2008	539342919936060992	539342919936062400
2	2009	539610675870079488	539610675870080640
4	2010	539878431804097920	539878431804098944
8	2011	540146187738116224	540146187738117248
16	2012	540413943672134656	540413943672135552
32	2013	540681699606153152	540681699606153792
64	2014	540949455540171392	540949455540172160
128	2015	541217211474189760	541217211474190528
1	2016	541484967408208000	541484967408209024
2	2017	541752723342226304	541752723342227328
4	2018	542020479276244672	542020479276245696
8	2019	542288235210263040	542288235210264064
16	2020	542555991144281472	542555991144282240
32	2021	542823747078299776	542823747078300672
64	2022	543091503012318144	543091503012319040
128	2023	543359258946336448	543359258946337344
1	2024	543627014880354816	543627014880355712
2	2025	543894770814373056	543894770814374208
4	2026	544162526748391488	544162526748392384
8	2027	544430282682409920	544430282682410688
16	2028	544698038616428096	544698038616429248
32	2029	544965794550446592	544965794550447360
64	2030	545233550484464960	545233550484465728
128	2031	545501306418483200	545501306418484224
1	2032	545769062352501440	545769062352502592
2	2033	546036818286519936	546036818286520832
4	2034	546304574220538368	546304574220539136
8	2035	546572330154556608	546572330154557504
16	2036	546840086088574848	546840086088576000
32	2037	547107842022593344	547107842022594240
64	2038	547375597956611584	547375597956612608
128	2039	547643353890629888	547643353890631040
1	2040	547911109824648256	547911109824649408
2	2041	548178865758666624	548178865758667648
4	2042	548446621692684672	548446621692686336
8	2043	548714377626703552	548714377626704192
16	2044	548982133560721664	548982133560722688
32	2045	549249889494740032	549249889494741056
64	2046	549517645428758336	549517645428759488
128	2047	549785401362776768	549785401362777664
1	2048	550053157296795072	550053157296796096
2	2049	550320913230813568	550320913230814336
4	2050	550588669164831808	550588669164832704
8	2051	550856425098850112	550856425098851136
16	2052	551124181032868480	551124181032869504
32	2053	551391936966886848	551391936966887744
64	2054	551659692900905216	551659692900906112
128	2055	551927448834923520	551927448834924544
1	2056	552195204768941888	552195204768942784
2	2057	552462960702960128	552462960702961280
4	2058	552730716636978688	552730716636979456
8	2059	552998472570996800	552998472570997952
16	2060	553266228505015168	553266228505016320
32	2061	553533984439033728	553533984439034496
64	2062	553801740373051840	553801740373052992
128	2063	554069496307070272	554069496307071296
1	2064	554337252241088576	554337252241089728
2	2065	554605008175106944	554605008175107968
4	2066	554872764109125504	554872764109126144
8	2067	555140520043143680	555140520043144704
16	2068	555408275977162176	555408275977162944
32	2069	555676031911180480	555676031911181248
