Initial signature: 255	255
255	255	
1	1192	304419758444057024	304419758444057664
2	1193	304673738521143552	304673738521144320
4	1194	304927718598229952	304927718598230976
8	1195	305181698675316736	305181698675317376
16	1196	305435678752403008	305435678752404160
32	1197	305689658829489728	305689658829490496
64	1198	305943638906576384	305943638906577024
128	1199	306197618983662528	306197618983663936
1	1200	306451599060749312	306451599060750208
2	1201	306705579137835904	306705579137836800
4	1202	306959559214922432	306959559214923328
8	1203	307213539292008896	307213539292010048
16	1204	307467519369095488	307467519369096512
32	1205	307721499446182016	307721499446183040
64	1206	307975479523268672	307975479523269568
128	1207	308229459600355072	308229459600356224
1	1208	308483439677441856	308483439677442624
2	1209	308737419754528128	308737419754529408
4	1210	308991399831614720	308991399831615872
8	1211	309245379908701504	309245379908702272
16	1212	309499359985787840	309499359985788992
32	1213	309753340062874496	309753340062875520
64	1214	310007320139961024	310007320139962048
128	1215	310261300217047360	310261300217048768
1	1216	310515280294134208	310515280294135104
2	1217	310769260371220480	310769260371221888
4	1218	311023240448307072	311023240448308480
8	1219	311277220525393856	311277220525394752
16	1220	311531200602480256	311531200602481408
32	1221	311785180679567040	311785180679567808
64	1222	312039160756653568	312039160756654336
128	1223	312293140833740032	312293140833740928
1	1224	312547120910826624	312547120910827520
2	1225	312801100987913024	312801100987914176
4	1226	313055081064999744	313055081065000640
8	1227	313309061142086272	313309061142087168
16	1228	313563041219172736	313563041219173760
32	1229	313817021296259392	313817021296260288
64	1230	314071001373345984	314071001373346752
128	1231	314324981450432576	314324981450433344
1	1232	314578961527518976	314578961527520000
2	1233	314832941604605440	314832941604606592
4	1234	315086921681692096	315086921681693120
8	1235	315340901758778688	315340901758779584
16	1236	315594881835865152	315594881835866304
32	1237	315848861912951744	315848861912952768
64	1238	316102841990038144	316102841990039424
128	1239	316356822067124736	316356822067126016
1	1240	316610802144211456	316610802144212352
2	1241	316864782221298112	316864782221298752
4	1242	317118762298384704	317118762298385344
8	1243	317372742375470976	317372742375472128
16	1244	317626722452557504	317626722452558784
32	1245	317880702529644352	317880702529644992
64	1246	318134682606730688	318134682606731712
128	1247	318388662683817216	318388662683818368
1	1248	318642642760903680	318642642760904960
2	1249	318896622837990400	318896622837991424
4	1250	319150602915076928	319150602915077952
8	1251	319404582992163584	319404582992164352
16	1252	319658563069250048	319658563069251072
32	1253	319912543146336512	319912543146337664
64	1254	320166523223423040	320166523223424320
128	1255	320420503300509696	320420503300510720
1	1256	320674483377596416	320674483377597056
2	1257	320928463454682752	320928463454683904
4	1258	321182443531769344	321182443531770368
8	1259	321436423608856000	321436423608856896
16	1260	321690403685942656	321690403685943296
32	1261	321944383763028992	321944383763030016
64	1262	322198363840115456	322198363840116736
128	1263	322452343917202048	322452343917203200
1	1264	322706323994288704	322706323994289600
2	1265	322960304071375296	322960304071376192
4	1266	323214284148461888	323214284148462656
8	1267	323468264225548416	323468264225549312
16	1268	323722244302634880	323722244302635904
32	1269	323976224379721408	323976224379722432
64	1270	324230204456808064	324230204456808960
128	1271	324484184533894720	324484184533895360
1	1272	324738164610980992	324738164610982272
2	1273	324992144688067776	324992144688068544
4	1274	325246124765154240	325246124765155136
8	1275	325500104842240640	325500104842241920
16	1276	325754084919327168	325754084919328448
32	1277	326008064996414016	326008064996414784
64	1278	326262045073500544	326262045073501312
128	1279	326516025150586944	326516025150587968
1	1280	326770005227673792	326770005227674304
2	1281	327023985304760192	327023985304760960
4	1282	327277965381846784	327277965381847552
8	1283	327531945458933248	327531945458934144
16	1284	327785925536019968	327785925536020480
32	1285	328039905613106368	328039905613107264
64	1286	328293885690192896	328293885690193792
128	1287	328547865767279296	328547865767280448
1	1288	328801845844366016	328801845844366912
2	1289	329055825921452352	329055825921453632
4	1290	329309805998539200	329309805998539968
8	1291	329563786075625600	329563786075626624
16	1292	329817766152712192	329817766152713088
32	1293	330071746229798720	330071746229799744
64	1294	330325726306885312	330325726306886208
128	1295	330579706383971968	330579706383972736
1	1296	330833686461058304	330833686461059456
2	1297	331087666538144832	331087666538145984
4	1298	331341646615231552	331341646615232448
8	1299	331595626692318144	331595626692318912
16	1300	331849606769404672	331849606769405568
32	1301	332103586846491264	332103586846492032
64	1302	332357566923577600	332357566923578752
128	1303	332611547000664320	332611547000665216
1	1304	332865527077750656	332865527077751936
2	1305	333119507154837376	333119507154838400
4	1306	333373487231923904	333373487231924928
8	1307	333627467309010240	333627467309011648
16	1308	333881447386096960	333881447386098112
32	1309	334135427463183552	334135427463184576
64	1310	334389407540270080	334389407540271104
128	1311	334643387617356672	334643387617357696
1	1312	334897367694443136	334897367694444288
2	1313	335151347771529920	335151347771530688
4	1314	335405327848616256	335405327848617408
8	1315	335659307925702784	335659307925703936
16	1316	335913288002789440	335913288002790464
32	1317	336167268079875968	336167268079876992
64	1318	336421248156962432	336421248156963712
128	1319	336675228234049280	336675228234049920
1	1320	336929208311135552	336929208311136704
2	1321	337183188388222400	337183188388223040
4	1322	337437168465308800	337437168465309696
8	1323	337691148542395264	337691148542396416
16	1324	337945128619481856	337945128619482880
32	1325	338199108696568320	338199108696569472
64	1326	338453088773655104	338453088773655872
128	1327	338707068850741632	338707068850742400
1	1328	338961048927828160	338961048927828928
2	1329	339215029004914560	339215029004915712
4	1330	339469009082001152	339469009082002176
8	1331	339722989159087744	339722989159088768
16	1332	339976969236174144	339976969236175424
32	1333	340230949313260928	340230949313261696
64	1334	340484929390347392	340484929390348416
128	1335	340738909467433792	340738909467435072
1	1336	340992889544520512	340992889544521536
2	1337	341246869621607104	341246869621608000
4	1338	341500849698693568	341500849698694592
8	1339	341754829775780288	341754829775781056
16	1340	342008809852866752	342008809852867648
32	1341	342262789929953280	342262789929954304
64	1342	342516770007039808	342516770007040832
128	1343	342770750084126336	342770750084127360
1	1344	343024730161212928	343024730161213952
2	1345	343278710238299392	343278710238300544
4	1346	343532690315386176	343532690315386944
8	1347	343786670392472512	343786670392473664
16	1348	344040650469558912	344040650469560320
32	1349	344294630546645760	344294630546646656
64	1350	344548610623732096	344548610623733376
128	1351	344802590700818816	344802590700819712
1	1352	345056570777905280	345056570777906432
2	1353	345310550854991872	345310550854992896
4	1354	345564530932078400	345564530932079552
8	1355	345818511009165056	345818511009165952
16	1356	346072491086251648	346072491086252416
32	1357	346326471163338176	346326471163339072
64	1358	346580451240424640	346580451240425664
128	1359	346834431317511232	346834431317512256
1	1360	347088411394597824	347088411394598720
2	1361	347342391471684160	347342391471685440
4	1362	347596371548770944	347596371548771840
8	1363	347850351625857408	347850351625858432
16	1364	348104331702943680	348104331702945344
32	1365	348358311780030464	348358311780031616
64	1366	348612291857117056	348612291857118080
128	1367	348866271934203584	348866271934204736
1	1368	349120252011290176	349120252011291200
2	1369	349374232088376640	349374232088377792
4	1370	349628212165463168	349628212165464448
8	1371	349882192242549824	349882192242550848
16	1372	350136172319636544	350136172319637312
32	1373	350390152396723136	350390152396723776
64	1374	350644132473809408	350644132473810560
128	1375	350898112550896000	350898112550897152
1	1376	351152092627982592	351152092627983616
2	1377	351406072705068992	351406072705070400
4	1378	351660052782155712	351660052782156736
8	1379	351914032859242304	351914032859243200
16	1380	352168012936328768	352168012936329920
32	1381	352421993013415232	352421993013416512
64	1382	352675973090501952	352675973090502976
128	1383	352929953167588544	352929953167589440
1	1384	353183933244674880	353183933244676160
2	1385	353437913321761600	353437913321762624
4	1386	353691893398848000	353691893398849280
8	1387	353945873475934720	353945873475935744
16	1388	354199853553021120	354199853553022400
32	1389	354453833630107776	354453833630108800
64	1390	354707813707194368	354707813707195392
128	1391	354961793784280960	354961793784281856
1	1392	355215773861367360	355215773861368512
2	1393	355469753938453888	355469753938455168
4	1394	355723734015540416	355723734015541696
8	1395	355977714092627136	355977714092628160
16	1396	356231694169713728	356231694169714624
32	1397	356485674246800192	356485674246801216
64	1398	356739654323886784	356739654323887808
128	1399	356993634400973248	356993634400974400
1	1400	357247614478059904	357247614478060928
2	1401	357501594555146560	357501594555147328
4	1402	357755574632232832	357755574632234112
8	1403	358009554709319616	358009554709320512
16	1404	358263534786406080	358263534786407104
32	1405	358517514863492736	358517514863493632
64	1406	358771494940579072	358771494940580352
128	1407	359025475017665920	359025475017666560
1	1408	359279455094752256	359279455094753408
2	1409	359533435171838784	359533435171839936
4	1410	359787415248925632	359787415248926272
8	1411	360041395326012032	360041395326012928
16	1412	360295375403098432	360295375403099584
32	1413	360549355480185152	360549355480186048
64	1414	360803335557271808	360803335557272448
128	1415	361057315634358144	361057315634359168
1	1416	361311295711444800	361311295711445696
2	1417	361565275788531136	361565275788532416
4	1418	361819255865617920	361819255865618816
8	1419	362073235942704512	362073235942705280
16	1420	362327216019790912	362327216019791936
32	1421	362581196096877632	362581196096878400
64	1422	362835176173963968	362835176173965120
128	1423	363089156251050688	363089156251051584
1	1424	363343136328137088	363343136328138240
2	1425	363597116405223872	363597116405224512
4	1426	363851096482310144	363851096482311424
8	1427	364105076559396928	364105076559397696
16	1428	364359056636483392	364359056636484416
32	1429	364613036713569984	364613036713570880
64	1430	364867016790656384	364867016790657536
128	1431	365120996867743104	365120996867744000
1	1432	365374976944829504	365374976944830656
2	1433	365628957021916160	365628957021917184
4	1434	365882937099002688	365882937099003712
8	1435	366136917176089088	366136917176090368
16	1436	366390897253175744	366390897253176896
32	1437	366644877330262336	366644877330263360
64	1438	366898857407348864	366898857407349888
128	1439	367152837484435520	367152837484436416
1	1440	367406817561521920	367406817561523072
2	1441	367660797638608768	367660797638609408
4	1442	367914777715695104	367914777715696128
8	1443	368168757792781632	368168757792782656
16	1444	368422737869868224	368422737869869248
32	1445	368676717946954624	368676717946955904
64	1446	368930698024041280	368930698024042432
128	1447	369184678101127808	369184678101128960
1	1448	369438658178214528	369438658178215296
2	1449	369692638255300992	369692638255302016
4	1450	369946618332387584	369946618332388480
8	1451	370200598409474240	370200598409475008
16	1452	370454578486560704	370454578486561600
32	1453	370708558563647232	370708558563648128
64	1454	370962538640733824	370962538640734720
128	1455	371216518717820224	371216518717821376
1	1456	371470498794907008	371470498794907648
2	1457	371724478871993408	371724478871994432
4	1458	371978458949079808	371978458949081088
8	1459	372232439026166528	372232439026167552
16	1460	372486419103253056	372486419103254080
32	1461	372740399180339520	372740399180340672
64	1462	372994379257426304	372994379257427072
128	1463	373248359334512768	373248359334513664
1	1464	373502339411599232	373502339411600384
2	1465	373756319488685568	373756319488687104
4	1466	374010299565772224	374010299565773504
8	1467	374264279642859008	374264279642859904
16	1468	374518259719945408	374518259719946560
32	1469	374772239797032128	374772239797033024
64	1470	375026219874118528	375026219874119680
128	1471	375280199951205056	375280199951206208
1	1472	375534180028291648	375534180028292800
2	1473	375788160105378240	375788160105379264
4	1474	376042140182464704	376042140182465984
8	1475	376296120259551360	376296120259552384
16	1476	376550100336637888	376550100336638912
32	1477	376804080413724544	376804080413725440
64	1478	377058060490811008	377058060490812032
128	1479	377312040567897536	377312040567898560
1	1480	377566020644984128	377566020644985152
2	1481	377820000722070464	377820000722071872
4	1482	378073980799157120	378073980799158400
8	1483	378327960876243840	378327960876244736
16	1484	378581940953330304	378581940953331328
32	1485	378835921030417024	378835921030417792
64	1486	379089901107503488	379089901107504384
128	1487	379343881184589952	379343881184591104
1	1488	379597861261676672	379597861261677440
2	1489	379851841338763200	379851841338763968
4	1490	380105821415849536	380105821415850816
8	1491	380359801492936128	380359801492937280
16	1492	380613781570022720	380613781570023872
32	1493	380867761647109312	380867761647110336
64	1494	381121741724195712	381121741724196992
128	1495	381375721801282496	381375721801283392
1	1496	381629701878368960	381629701878369984
2	1497	381883681955455296	381883681955456704
4	1498	382137662032542016	382137662032543168
8	1499	382391642109628800	382391642109629440
16	1500	382645622186715136	382645622186716288
32	1501	382899602263801728	382899602263802752
64	1502	383153582340888128	383153582340889408
128	1503	383407562417974784	383407562417975936
1	1504	383661542495061376	383661542495062400
2	1505	383915522572148160	383915522572148800
4	1506	384169502649234496	384169502649235520
8	1507	384423482726320960	384423482726322112
16	1508	384677462803407616	384677462803408640
32	1509	384931442880494144	384931442880495168
64	1510	385185422957580608	385185422957581888
128	1511	385439403034667200	385439403034668352
1	1512	385693383111753792	385693383111754816
2	1513	385947363188840384	385947363188841408
4	1514	386201343265927040	386201343265927808
8	1515	386455323343013632	386455323343014400
16	1516	386709303420100032	386709303420101056
32	1517	386963283497186816	386963283497187328
64	1518	387217263574273344	387217263574273984
128	1519	387471243651359616	387471243651360768
1	1520	387725223728446080	387725223728447360
2	1521	387979203805532864	387979203805533760
4	1522	388233183882619392	388233183882620288
8	1523	388487163959706048	388487163959706816
16	1524	388741144036792384	388741144036793536
32	1525	388995124113879040	388995124113879936
64	1526	389249104190965632	389249104190966528
128	1527	389503084268052096	389503084268053120
1	1528	389757064345138752	389757064345139648
2	1529	390011044422225216	390011044422226240
4	1530	390265024499311744	390265024499312768
8	1531	390519004576398336	390519004576399360
16	1532	390772984653484992	390772984653485760
32	1533	391026964730571456	391026964730572480
64	1534	391280944807657920	391280944807659072
128	1535	391534924884744256	391534924884745792
1	1536	391788904961831168	391788904961832064
2	1537	392042885038917568	392042885038918720
4	1538	392296865116004224	392296865116005248
8	1539	392550845193091072	392550845193091456
16	1540	392804825270177216	392804825270178368
32	1541	393058805347263744	393058805347265024
64	1542	393312785424350208	393312785424351616
128	1543	393566765501436864	393566765501438016
1	1544	393820745578523584	393820745578524480
2	1545	394074725655610112	394074725655611008
4	1546	394328705732696640	394328705732697664
8	1547	394582685809783232	394582685809784128
16	1548	394836665886869760	394836665886870656
32	1549	395090645963956160	395090645963957440
64	1550	395344626041042880	395344626041043776
128	1551	395598606118129472	395598606118130368
1	1552	395852586195215872	395852586195217024
2	1553	396106566272302528	396106566272303424
4	1554	396360546349389056	396360546349390080
8	1555	396614526426475456	396614526426476736
16	1556	396868506503562240	396868506503563136
32	1557	397122486580648640	397122486580649792
64	1558	397376466657735232	397376466657736256
128	1559	397630446734821568	397630446734823104
1	1560	397884426811908224	397884426811909504
2	1561	398138406888994816	398138406888996096
4	1562	398392386966081472	398392386966082496
8	1563	398646367043168128	398646367043168896
16	1564	398900347120254656	398900347120255552
32	1565	399154327197341184	399154327197342080
64	1566	399408307274427840	399408307274428480
128	1567	399662287351514240	399662287351515264
1	1568	399916267428600768	399916267428601792
2	1569	400170247505687232	400170247505688512
4	1570	400424227582773952	400424227582774848
8	1571	400678207659860352	400678207659861504
16	1572	400932187736947200	400932187736947840
32	1573	401186167814033344	401186167814034752
64	1574	401440147891120192	401440147891121088
128	1575	401694127968206656	401694127968207680
1	1576	401948108045293184	401948108045294208
2	1577	402202088122380032	402202088122380544
4	1578	402456068199466368	402456068199467264
8	1579	402710048276553280	402710048276553536
16	1580	402964028353639552	402964028353640320
32	1581	403218008430726016	403218008430726912
64	1582	403471988507812672	403471988507813440
128	1583	403725968584898944	403725968584900224
1	1584	403979948661985664	403979948661986560
2	1585	404233928739072192	404233928739073216
4	1586	404487908816158848	404487908816159616
8	1587	404741888893245248	404741888893246400
16	1588	404995868970331776	404995868970332928
32	1589	405249849047418432	405249849047419328
64	1590	405503829124505088	405503829124505856
128	1591	405757809201591616	405757809201592384
1	1592	406011789278678080	406011789278679104
2	1593	406265769355764672	406265769355765568
4	1594	406519749432851008	406519749432852288
8	1595	406773729509937728	406773729509938752
16	1596	407027709587024192	407027709587025344
32	1597	407281689664110784	407281689664111936
64	1598	407535669741197312	407535669741198464
128	1599	407789649818283840	407789649818284992
1	1600	408043629895370368	408043629895371648
2	1601	408297609972456896	408297609972458176
4	1602	408551590049543552	408551590049544704
8	1603	408805570126630016	408805570126631296
16	1604	409059550203716736	409059550203717632
32	1605	409313530280803136	409313530280804416
64	1606	409567510357889600	409567510357891008
128	1607	409821490434976256	409821490434977408
1	1608	410075470512062976	410075470512063872
2	1609	410329450589149440	410329450589150464
4	1610	410583430666236160	410583430666236928
8	1611	410837410743322496	410837410743323648
16	1612	411091390820409152	411091390820410048
32	1613	411345370897495680	411345370897496704
64	1614	411599350974582144	411599350974583296
128	1615	411853331051668800	411853331051669824
1	1616	412107311128755264	412107311128756416
2	1617	412361291205841984	412361291205842752
4	1618	412615271282928384	412615271282929536
8	1619	412869251360015040	412869251360015936
16	1620	413123231437101504	413123231437102656
32	1621	413377211514188032	413377211514189184
64	1622	413631191591274624	413631191591275648
128	1623	413885171668361216	413885171668362240
1	1624	414139151745447808	414139151745448704
2	1625	414393131822534208	414393131822535360
4	1626	414647111899620992	414647111899621760
8	1627	414901091976707200	414901091976708608
16	1628	415155072053793920	415155072053795072
32	1629	415409052130880576	415409052130881472
64	1630	415663032207966912	415663032207968192
128	1631	415917012285053760	415917012285054528
1	1632	416170992362140160	416170992362141184
2	1633	416424972439226816	416424972439227712
4	1634	416678952516313280	416678952516314304
8	1635	416932932593399744	416932932593400896
16	1636	417186912670486400	417186912670487424
32	1637	417440892747572992	417440892747573888
64	1638	417694872824659648	417694872824660416
128	1639	417948852901745920	417948852901747200
1	1640	418202832978832704	418202832978833472
2	1641	418456813055919232	418456813055920128
4	1642	418710793133005568	418710793133006848
8	1643	418964773210092224	418964773210093376
16	1644	419218753287178944	419218753287179712
32	1645	419472733364265536	419472733364266176
64	1646	419726713441351872	419726713441353024
128	1647	419980693518438464	419980693518439488
1	1648	420234673595524992	420234673595526016
2	1649	420488653672611456	420488653672612736
4	1650	420742633749698048	420742633749699200
8	1651	420996613826784832	420996613826785600
16	1652	421250593903871232	421250593903872256
32	1653	421504573980957760	421504573980958784
64	1654	421758554058044288	421758554058045440
128	1655	422012534135130816	422012534135131968
1	1656	422266514212217472	422266514212218496
2	1657	422520494289304128	422520494289304896
4	1658	422774474366390336	422774474366391744
8	1659	423028454443477184	423028454443478080
16	1660	423282434520563648	423282434520564672
32	1661	423536414597649920	423536414597651584
64	1662	423790394674736960	423790394674737600
128	1663	424044374751823168	424044374751824448
1	1664	424298354828909888	424298354828910912
2	1665	424552334905996352	424552334905997504
4	1666	424806314983082880	424806314983084160
8	1667	425060295060169536	425060295060170560
16	1668	425314275137256128	425314275137257024
32	1669	425568255214342656	425568255214343680
64	1670	425822235291429248	425822235291430144
128	1671	426076215368515648	426076215368516800
1	1672	426330195445602304	426330195445603328
2	1673	426584175522688704	426584175522689984
4	1674	426838155599775488	426838155599776384
8	1675	427092135676861824	427092135676863104
16	1676	427346115753948672	427346115753949312
32	1677	427600095831035072	427600095831036096
64	1678	427854075908121600	427854075908122624
128	1679	428108055985208320	428108055985209088
1	1680	428362036062294784	428362036062295680
2	1681	428616016139381312	428616016139382208
4	1682	428869996216467904	428869996216468800
8	1683	429123976293554368	429123976293555392
16	1684	429377956370641088	429377956370641856
32	1685	429631936447727552	429631936447728448
64	1686	429885916524813888	429885916524815168
128	1687	430139896601900480	430139896601901760
1	1688	430393876678987136	430393876678988160
2	1689	430647856756073728	430647856756074752
4	1690	430901836833160064	430901836833161472
8	1691	431155816910246912	431155816910247680
16	1692	431409796987333376	431409796987334400
32	1693	431663777064419840	431663777064420992
64	1694	431917757141506432	431917757141507456
128	1695	432171737218592960	432171737218594112
1	1696	432425717295679616	432425717295680512
2	1697	432679697372766208	432679697372767104
4	1698	432933677449852672	432933677449853696
8	1699	433187657526939264	433187657526940160
16	1700	433441637604025792	433441637604026816
32	1701	433695617681112448	433695617681113216
64	1702	433949597758199040	433949597758199808
128	1703	434203577835285440	434203577835286464
1	1704	434457557912372032	434457557912372928
2	1705	434711537989458496	434711537989459648
4	1706	434965518066545088	434965518066546112
8	1707	435219498143631680	435219498143632704
16	1708	435473478220718208	435473478220719232
32	1709	435727458297804864	435727458297805632
64	1710	435981438374891264	435981438374892416
128	1711	436235418451977856	436235418451978880
1	1712	436489398529064512	436489398529065280
2	1713	436743378606150912	436743378606152064
4	1714	436997358683237504	436997358683238528
8	1715	437251338760324032	437251338760325184
16	1716	437505318837410624	437505318837411648
32	1717	437759298914497088	437759298914498240
64	1718	438013278991583808	438013278991584704
128	1719	438267259068670016	438267259068671552
1	1720	438521239145756992	438521239145757760
2	1721	438775219222843456	438775219222844352
4	1722	439029199299929792	439029199299931072
8	1723	439283179377016384	439283179377017664
16	1724	439537159454102976	439537159454104128
32	1725	439791139531189632	439791139531190656
64	1726	440045119608276096	440045119608277248
128	1727	440299099685362688	440299099685363712
1	1728	440553079762449280	440553079762450304
2	1729	440807059839535872	440807059839536768
4	1730	441061039916622656	441061039916623168
8	1731	441315019993708864	441315019993710016
16	1732	441569000070795584	441569000070796352
32	1733	441822980147882176	441822980147882944
64	1734	442076960224968576	442076960224969600
128	1735	442330940302055104	442330940302056128
1	1736	442584920379141696	442584920379142720
2	1737	442838900456228160	442838900456229312
4	1738	443092880533314816	443092880533315840
8	1739	443346860610401472	443346860610402240
16	1740	443600840687487936	443600840687488832
32	1741	443854820764574464	443854820764575488
64	1742	444108800841660992	444108800841662016
128	1743	444362780918747520	444362780918748672
1	1744	444616760995834176	444616760995835072
2	1745	444870741072920640	444870741072921664
4	1746	445124721150007488	445124721150008000
8	1747	445378701227093760	445378701227094784
16	1748	445632681304180288	445632681304181440
32	1749	445886661381267008	445886661381267776
64	1750	446140641458353280	446140641458354560
128	1751	446394621535440000	446394621535441024
1	1752	446648601612526656	446648601612527424
2	1753	446902581689613312	446902581689613824
4	1754	447156561766699456	447156561766700864
8	1755	447410541843786176	447410541843787200
16	1756	447664521920872768	447664521920873792
32	1757	447918501997959296	447918501997960320
64	1758	448172482075045760	448172482075046912
128	1759	448426462152132544	448426462152133312
1	1760	448680442229218880	448680442229220032
2	1761	448934422306305600	448934422306306496
4	1762	449188402383392128	449188402383393024
8	1763	449442382460478656	449442382460479552
16	1764	449696362537565120	449696362537566272
32	1765	449950342614651712	449950342614652736
64	1766	450204322691738240	450204322691739392
128	1767	450458302768824832	450458302768825856
1	1768	450712282845911488	450712282845912256
2	1769	450966262922997952	450966262922998976
4	1770	451220243000084480	451220243000085504
8	1771	451474223077171264	451474223077171904
16	1772	451728203154257600	451728203154258624
32	1773	451982183231344192	451982183231345088
64	1774	452236163308430912	452236163308431552
128	1775	452490143385517248	452490143385518272
1	1776	452744123462603712	452744123462604864
2	1777	452998103539690496	452998103539691264
4	1778	453252083616777024	453252083616777792
8	1779	453506063693863424	453506063693864576
16	1780	453760043770949952	453760043770951104
32	1781	454014023848036480	454014023848037632
64	1782	454268003925123072	454268003925124224
128	1783	454521984002209728	454521984002210624
1	1784	454775964079296128	454775964079297408
2	1785	455029944156382784	455029944156383808
4	1786	455283924233469312	455283924233470336
8	1787	455537904310556032	455537904310556800
16	1788	455791884387642560	455791884387643328
32	1789	456045864464729088	456045864464729984
64	1790	456299844541815360	456299844541816768
128	1791	456553824618902080	456553824618903104
1	1792	456807804695988608	456807804695989760
2	1793	457061784773075072	457061784773076352
4	1794	457315764850161728	457315764850162880
8	1795	457569744927248448	457569744927249216
16	1796	457823725004335168	457823725004335552
32	1797	458077705081421504	458077705081422400
64	1798	458331685158508032	458331685158508928
128	1799	458585665235594496	458585665235595520
1	1800	458839645312681088	458839645312682112
2	1801	459093625389767552	459093625389768704
4	1802	459347605466854272	459347605466855168
8	1803	459601585543940608	459601585543941888
16	1804	459855565621027264	459855565621028288
32	1805	460109545698113792	460109545698114944
64	1806	460363525775200384	460363525775201408
128	1807	460617505852286976	460617505852288000
1	1808	460871485929373632	460871485929374400
2	1809	461125466006460032	461125466006461056
4	1810	461379446083546688	461379446083547584
8	1811	461633426160633024	461633426160634304
16	1812	461887406237719744	461887406237720768
32	1813	462141386314806080	462141386314807488
64	1814	462395366391892800	462395366391893824
128	1815	462649346468979264	462649346468980544
1	1816	462903326546065856	462903326546067008
2	1817	463157306623152704	463157306623153344
4	1818	463411286700239104	463411286700240000
8	1819	463665266777325504	463665266777326656
16	1820	463919246854412224	463919246854413120
32	1821	464173226931498624	464173226931499776
64	1822	464427207008585280	464427207008586176
128	1823	464681187085672000	464681187085672640
1	1824	464935167162758208	464935167162759488
2	1825	465189147239844864	465189147239846016
4	1826	465443127316931520	465443127316932416
8	1827	465697107394017984	465697107394019008
16	1828	465951087471104576	465951087471105600
32	1829	466205067548190912	466205067548192320
64	1830	466459047625277824	466459047625278592
128	1831	466713027702364032	466713027702365440
1	1832	466967007779450752	466967007779451776
2	1833	467220987856537280	467220987856538432
4	1834	467474967933624064	467474967933624704
8	1835	467728948010710400	467728948010711552
16	1836	467982928087796800	467982928087798208
32	1837	468236908164883648	468236908164884416
64	1838	468490888241970048	468490888241971200
128	1839	468744868319056704	468744868319057600
1	1840	468998848396143104	468998848396144256
2	1841	469252828473229696	469252828473230848
4	1842	469506808550316288	469506808550317312
8	1843	469760788627402816	469760788627403968
16	1844	470014768704489408	470014768704490432
32	1845	470268748781576000	470268748781576896
64	1846	470522728858662464	470522728858663616
128	1847	470776708935749120	470776708935750016
1	1848	471030689012835712	471030689012836608
2	1849	471284669089922176	471284669089923200
4	1850	471538649167008640	471538649167009792
8	1851	471792629244095168	471792629244096448
16	1852	472046609321181696	472046609321182976
32	1853	472300589398268416	472300589398269440
64	1854	472554569475354880	472554569475356032
128	1855	472808549552441664	472808549552442304
1	1856	473062529629528000	473062529629529152
2	1857	473316509706614528	473316509706615680
4	1858	473570489783701312	473570489783702080
8	1859	473824469860787648	473824469860788800
16	1860	474078449937874240	474078449937875264
32	1861	474332430014960896	474332430014961792
64	1862	474586410092047424	474586410092048320
128	1863	474840390169134016	474840390169134784
1	1864	475094370246220416	475094370246221568
2	1865	475348350323307072	475348350323307968
4	1866	475602330400393600	475602330400394624
8	1867	475856310477480320	475856310477480960
16	1868	476110290554566656	476110290554567680
32	1869	476364270631653184	476364270631654336
64	1870	476618250708740032	476618250708740544
128	1871	476872230785826368	476872230785827392
1	1872	477126210862913024	477126210862913792
2	1873	477380190939999488	477380190940000384
4	1874	477634171017086016	477634171017087040
8	1875	477888151094172672	477888151094173440
16	1876	478142131171258944	478142131171260352
32	1877	478396111248345664	478396111248346688
64	1878	478650091325432128	478650091325433280
128	1879	478904071402518784	478904071402519808
1	1880	479158051479605312	479158051479606336
2	1881	479412031556691712	479412031556692992
4	1882	479666011633778304	479666011633779584
8	1883	479919991710864960	479919991710865984
16	1884	480173971787951552	480173971787952576
32	1885	480427951865038016	480427951865039168
64	1886	480681931942124672	480681931942125568
128	1887	480935912019211200	480935912019212224
1	1888	481189892096297728	481189892096298752
2	1889	481443872173384320	481443872173385344
4	1890	481697852250470848	481697852250471872
8	1891	481951832327557376	481951832327558400
16	1892	482205812404644032	482205812404644928
32	1893	482459792481730432	482459792481731584
64	1894	482713772558817152	482713772558818048
128	1895	482967752635903616	482967752635904640
1	1896	483221732712990272	483221732712991040
2	1897	483475712790076544	483475712790077952
4	1898	483729692867163136	483729692867164416
8	1899	483983672944249984	483983672944250752
16	1900	484237653021336192	484237653021337600
32	1901	484491633098422848	484491633098424000
64	1902	484745613175509440	484745613175510592
128	1903	484999593252596032	484999593252597056
1	1904	485253573329682624	485253573329683520
2	1905	485507553406769024	485507553406770304
4	1906	485761533483855680	485761533483856704
8	1907	486015513560942272	486015513560943296
16	1908	486269493638028928	486269493638029696
32	1909	486523473715115520	486523473715116160
64	1910	486777453792201984	486777453792202880
128	1911	487031433869288448	487031433869289472
1	1912	487285413946374976	487285413946376128
2	1913	487539394023461696	487539394023462464
4	1914	487793374100548032	487793374100549184
8	1915	488047354177634688	488047354177635712
16	1916	488301334254721216	488301334254722240
32	1917	488555314331807680	488555314331808960
64	1918	488809294408894592	488809294408895104
128	1919	489063274485980736	489063274485982016
1	1920	489317254563067648	489317254563068288
2	1921	489571234640154048	489571234640154944
4	1922	489825214717240576	489825214717241600
8	1923	490079194794327040	490079194794328192
16	1924	490333174871413760	490333174871414528
32	1925	490587154948500288	490587154948501184
64	1926	490841135025586752	490841135025587776
128	1927	491095115102673088	491095115102674496
